Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
V350082740_L01_81-81_1	50.914	20.4478	34.9872	37.264	31.2704	34.0966	35.2178	36.182700000000004	38.2022	33.6439	35.3153	36.2115	33.456599999999995	31.473499999999998	33.2463	31.922600000000003	36.0621	48.714200000000005	37.528800000000004	31.907600000000002	40.3639	39.327600000000004	37.0834	42.519400000000005	32.616499999999995	42.8778	31.0977	40.5154	40.0447	39.777699999999996	45.2222	33.7719	42.4587	47.1588	41.964	46.1253	42.7492	35.5538	41.1582	43.8921	35.4248	41.2373	37.7596	37.870799999999996	42.1699	39.083	37.397200000000005	44.865300000000005	37.9644	34.116600000000005	35.9468	32.0825	37.3116	36.1667	36.2454	34.4719	39.462599999999995	36.7062	35.8977	35.7024	37.4929	37.5712	43.1884	40.281800000000004	33.1164	43.7787	34.058699999999995	38.6237	40.232299999999995	39.607	31.2032	40.7136	40.009699999999995	42.4008	30.8857	33.535	35.4353	32.845400000000005	43.260799999999996	43.112899999999996	35.5611	37.5579	40.5094	32.3382	31.8555	37.2382	43.4287	35.6405	37.217800000000004	39.4979	41.1349	33.306799999999996	44.1611	43.465900000000005	35.6526	36.4454	36.1717	40.346199999999996	39.7887	40.639399999999995
V350082740_L01_82-82_1	51.5548	20.1495	36.370200000000004	36.8529	31.0125	33.067	36.1379	37.6075	40.2759	36.2681	34.408699999999996	37.0853	33.198	33.0614	32.0922	31.4135	37.282700000000006	47.8557	39.0936	33.9505	40.6246	40.6235	38.2011	44.190000000000005	33.549800000000005	42.195	31.182900000000004	40.251799999999996	40.0615	40.0069	46.1196	33.824	42.7018	46.538000000000004	40.766200000000005	43.5445	42.198	35.9758	40.6535	44.8076	35.5498	43.2063	38.2117	38.7053	42.427	38.171699999999994	38.9388	43.3461	36.494	34.35	36.924600000000005	32.3453	37.390299999999996	37.416700000000006	38.8998	35.293600000000005	38.107600000000005	36.945299999999996	37.7895	37.249900000000004	37.180800000000005	37.3199	43.1896	40.3313	33.8131	45.5582	33.9455	39.6242	40.028999999999996	40.055	29.955399999999997	41.4881	40.5134	41.4026	31.0987	35.1625	34.9554	34.7905	42.3326	42.5613	36.9033	37.5632	40.0084	31.594	31.5579	35.4176	43.8799	36.446600000000004	35.3108	41.629599999999996	39.954299999999996	32.7964	44.1353	44.6532	36.7389	35.183	35.8924	40.967	39.0236	39.4266
V350082740_L01_83-83_1	53.1432	20.6584	36.816700000000004	36.6721	31.8681	33.942	36.722300000000004	36.912099999999995	40.5859	34.0931	34.705799999999996	35.5429	32.2303	33.2064	34.1761	31.0615	36.850300000000004	46.036	38.6794	34.2489	40.1395	40.794000000000004	37.5317	44.1481	33.746900000000004	43.6199	31.386599999999998	41.5274	39.5518	37.6534	47.9623	33.3254	42.3558	46.0792	41.4853	42.3598	44.3602	36.8365	40.6966	44.2067	38.5578	43.5854	38.1303	38.0788	44.750499999999995	38.7274	40.0268	44.195299999999996	37.0689	34.8667	35.1636	31.026999999999997	37.2102	36.5774	38.6157	33.4831	38.559599999999996	36.8857	38.5473	37.6776	37.3386	35.350500000000004	42.5784	40.657399999999996	33.685500000000005	45.6251	32.6815	38.5449	39.0131	39.7331	31.4042	41.7792	41.5345	40.692099999999996	30.4709	34.3497	34.5541	34.584199999999996	41.6837	44.0938	37.9703	37.3196	40.3372	32.1836	29.744999999999997	36.675999999999995	45.9305	37.325199999999995	37.7891	40.201100000000004	41.038599999999995	32.1125	43.546	43.2276	35.1319	37.5948	34.7016	41.4912	42.7045	40.2874
V350082740_L01_84-84_1	50.8285	20.0068	34.773399999999995	38.176100000000005	31.2888	33.5299	35.456199999999995	37.5723	38.201800000000006	34.2079	35.465	37.1204	32.6639	32.1061	32.5641	33.2575	37.2663	48.0623	37.6242	32.454	40.111599999999996	39.9651	37.2624	41.989	33.554	42.2785	31.5062	40.692	39.5729	41.3631	46.226299999999995	34.3779	42.783100000000005	47.7914	41.043800000000005	44.0312	43.3641	36.338300000000004	41.092	45.6023	35.6585	41.9559	36.8975	37.922200000000004	43.3382	39.3243	38.4703	44.655899999999995	37.231700000000004	34.6351	36.919200000000004	32.3152	37.7187	37.123400000000004	37.350699999999996	33.8792	38.6528	36.459599999999995	36.1559	35.566900000000004	36.4871	38.4598	43.455799999999996	39.3145	33.6275	45.3238	34.0058	38.993100000000005	40.0484	39.744600000000005	30.9465	42.181000000000004	40.4097	40.611599999999996	31.1522	35.1539	35.080299999999994	32.281	42.861399999999996	44.277300000000004	35.9093	35.733399999999996	38.716899999999995	32.5115	31.9104	35.8742	43.647999999999996	36.8326	36.7658	40.4097	40.488	33.712399999999995	43.4133	44.7698	36.4797	36.6503	36.2595	40.6839	39.2559	38.7645
V350082740_L01_85-85_1	50.5125	21.0179	36.1742	37.3559	30.6635	33.3685	35.8324	37.8693	37.6151	32.8148	35.6071	36.2275	32.8279	30.4649	34.2573	31.8023	36.1344	49.29	37.642399999999995	31.1743	41.085100000000004	39.3597	37.2176	41.7449	32.1779	42.7929	29.6392	43.1028	39.588499999999996	40.5709	46.0391	33.7455	42.4089	47.729	42.351299999999995	46.0642	45.097	36.2433	40.7745	42.3885	37.0743	42.8535	38.2257	39.3419	43.396499999999996	39.0297	37.2299	44.8636	39.007	33.0737	34.5766	32.1345	36.4704	37.4233	36.9619	34.1318	40.6823	36.3006	35.081	35.647600000000004	36.5132	37.366899999999994	40.5516	38.6003	32.3773	43.9229	32.048300000000005	38.912	38.914100000000005	39.4577	31.707	42.4294	39.8971	42.0061	30.9457	34.713100000000004	36.0139	31.572400000000002	41.1771	42.4934	36.7481	39.0484	39.0677	33.1927	32.894400000000005	35.7147	43.1518	36.2403	38.554300000000005	38.7507	40.3528	35.8848	44.1207	43.3032	36.7473	36.639300000000006	34.681	39.3427	40.0253	40.672399999999996
V350082740_L01_86-86_1	50.8228	22.8619	31.6944	40.216499999999996	32.1516	30.9085	32.6098	41.1218	38.5141	38.4526	37.132	37.1459	32.0033	29.7723	32.3676	30.8189	37.4764	51.02100000000001	40.7623	31.1915	37.8499	36.8617	37.6709	44.5377	36.359	39.4005	30.4507	38.7389	41.692299999999996	38.1764	47.1783	36.0029	39.468599999999995	48.0203	43.961800000000004	45.4389	44.9913	34.6357	40.774899999999995	47.1885	38.5181	45.521899999999995	33.948699999999995	40.409099999999995	39.8087	36.5854	41.144	39.9164	34.1275	36.981199999999994	37.0004	33.3213	36.7195	38.246900000000004	38.9302	36.491	35.5606	36.4038	35.6051	35.6334	34.1772	41.7774	47.314099999999996	42.6645	32.793299999999995	41.4328	36.870799999999996	40.6883	43.6488	39.1273	31.306800000000003	42.1105	38.7354	44.7557	29.897299999999998	37.4149	39.5446	35.900999999999996	44.130399999999995	43.1535	35.4079	35.5518	36.2598	33.659499999999994	35.0486	39.2592	40.158300000000004	38.4919	34.752	39.866099999999996	42.3139	32.2822	45.3911	51.0006	40.2896	31.555299999999995	33.5036	45.6104	38.5463	39.0049
V350082740_L01_87-87_1	50.8584	22.8671	34.4075	39.2939	31.372600000000002	32.5086	34.304899999999996	38.7939	37.5472	35.5948	36.2586	36.1179	32.4087	30.682100000000002	35.3995	31.6057	36.658699999999996	51.165099999999995	40.164699999999996	31.6556	40.5831	38.1857	36.071799999999996	41.510999999999996	32.649899999999995	41.395199999999996	29.643199999999997	40.6966	41.162	39.1663	45.8479	34.0866	41.7512	49.0885	43.1004	46.6429	44.5324	34.9174	40.6815	43.8225	37.5583	43.49	36.6332	40.1079	41.0829	38.0501	39.6826	42.9668	36.8959	34.5228	34.9901	31.5438	36.5496	36.6773	38.1892	34.7348	37.5276	36.091499999999996	34.4431	36.0709	35.5167	38.3097	43.208600000000004	42.3686	32.7397	42.2177	33.7373	38.785199999999996	41.943599999999996	41.6412	31.814500000000002	43.3864	39.7284	43.0834	30.628100000000003	33.4509	38.4434	34.8249	42.4523	42.2477	35.8441	36.1128	39.4701	34.664	33.219100000000005	38.6484	42.9176	37.260799999999996	38.1126	40.6149	43.8438	32.0196	45.8417	46.6928	37.3609	35.653600000000004	34.6751	43.381	42.4129	39.529199999999996
V350082740_L01_88-88_1	67.4319	35.544799999999995	52.754599999999996	46.252700000000004	32.921299999999995	32.440999999999995	24.756600000000002	46.7282	43.546	34.233000000000004	33.470299999999995	37.1768	22.994999999999997	43.8846	52.6605	27.3505	37.894099999999995	52.181900000000006	50.9478	39.095200000000006	37.6721	31.4606	44.9176	42.9336	40.3365	50.586200000000005	52.8412	43.1711	38.8495	32.4442	60.32920000000001	35.223	41.1915	66.9855	44.920500000000004	41.3945	53.20009999999999	47.5141	49.3846	46.934599999999996	52.3728	54.5501	46.657700000000006	55.0718	50.580400000000004	50.5444	41.1798	37.226	29.725600000000004	43.910900000000005	50.7517	27.540599999999998	49.734	31.3604	47.936	48.2651	35.1128	33.0187	35.501599999999996	44.0602	34.0811	53.5883	49.6397	59.631299999999996	42.8961	54.9323	29.0494	46.5393	54.737899999999996	57.04939999999999	51.731700000000004	55.41120000000001	51.6226	46.2294	31.8514	44.750299999999996	59.158500000000004	49.5843	46.3915	56.1669	51.3084	42.7237	39.2136	53.691500000000005	39.6205	55.6466	50.0287	52.41329999999999	58.883799999999994	51.628099999999996	49.5811	32.1046	59.3212	61.741800000000005	53.180099999999996	42.7056	48.8114	62.1288	63.31909999999999	49.5086
V350082740_L01_89-89_1	49.716300000000004	24.2036	34.4678	39.8889	30.357699999999998	32.8106	33.0057	39.3553	36.3336	36.3086	36.6933	34.762	31.8418	30.224400000000003	35.881099999999996	30.3527	35.687999999999995	51.49510000000001	40.395399999999995	30.414600000000004	38.255	37.6788	35.5263	41.056	31.1724	40.8938	28.3536	40.7884	41.7729	38.2796	46.6856	32.379000000000005	40.9075	49.2348	43.3108	48.0869	44.3132	33.467400000000005	39.9375	42.363099999999996	38.245200000000004	44.6527	36.6111	41.9119	39.435700000000004	37.7311	40.0177	42.762899999999995	36.0296	32.5254	34.8675	30.980999999999998	35.702	34.6727	37.089	34.185300000000005	37.6483	35.7656	33.777699999999996	35.3668	34.806799999999996	39.2015	42.1282	43.6233	32.0807	42.012699999999995	33.7345	38.6587	42.5081	41.0418	32.8312	43.419200000000004	38.9009	43.432700000000004	30.4012	32.6848	38.7793	35.1032	43.4209	42.2739	34.4335	36.9925	40.076499999999996	34.6535	34.0783	40.1167	41.1475	37.4032	39.3992	40.012	45.1823	31.883699999999997	46.838	47.8766	38.8017	32.7625	34.2217	43.3628	42.1722	40.0173
V350082740_L01_90-90_1	50.6401	24.226	34.7539	37.4702	33.623999999999995	34.5812	33.293499999999995	40.5995	36.9768	37.3779	36.4126	34.1751	32.1615	32.100699999999996	36.5606	31.756	38.1145	49.5508	40.2965	33.5823	38.3558	39.4773	35.0862	40.8228	32.2399	42.502	31.280400000000004	39.6601	40.5415	37.565	47.773700000000005	33.1032	41.7606	47.5613	44.4353	44.664300000000004	44.3221	35.7119	42.0029	44.4855	39.901599999999995	45.2928	37.201699999999995	38.709500000000006	39.211	38.3668	41.138000000000005	41.9692	35.125499999999995	33.8712	35.403600000000004	31.3564	37.4751	36.2646	37.6387	35.1207	36.403200000000005	35.1228	36.6608	38.2291	35.8315	37.879000000000005	43.9584	44.42	32.3752	42.4419	32.4632	38.8299	41.4467	40.1748	33.4394	42.7602	39.9538	42.3655	29.4985	35.085100000000004	38.792100000000005	35.213699999999996	43.689699999999995	42.7568	35.3688	36.8139	40.5963	33.6093	33.428200000000004	39.205600000000004	42.100500000000004	37.9779	40.1652	38.2322	44.508399999999995	31.1079	46.5795	46.1235	38.6248	35.0661	31.589699999999997	42.4223	45.8707	40.1282
V350082740_L01_91-91_1	51.483900000000006	23.7102	34.6081	39.6781	30.0543	31.66	33.650600000000004	38.296	37.8534	39.0212	36.0	35.4277	31.7023	31.7801	35.477	29.7879	36.2217	50.8981	43.7372	32.5393	37.8635	38.3253	34.4428	42.347699999999996	30.7469	39.881499999999996	27.976	38.9229	41.292	38.2905	48.135099999999994	32.0726	39.8076	48.091	42.474000000000004	45.788000000000004	42.6832	33.273	39.4791	42.528	37.924	46.2447	38.602	41.5265	40.65	36.1282	40.7591	41.1203	34.4378	33.5722	35.035500000000006	31.3182	34.138000000000005	34.3383	38.9135	32.8574	34.950199999999995	36.288199999999996	36.4667	36.677	34.6575	38.6881	40.1527	43.9861	33.3643	41.889900000000004	34.822399999999995	37.5599	42.2899	42.4707	32.8954	41.159600000000005	38.9238	43.660399999999996	29.3788	32.7269	38.0712	37.5688	42.3754	41.4271	35.0576	36.8941	39.226	35.0518	33.4291	40.0323	41.1051	37.865500000000004	39.319900000000004	41.7669	45.3066	30.552200000000003	46.5343	47.6559	37.9881	33.2499	33.5366	43.6253	43.087900000000005	38.2895
V350082740_L01_92-92_1	50.9356	24.047	30.369	42.2607	32.170100000000005	31.393300000000004	32.291799999999995	41.759	35.3098	38.0589	35.8962	37.6867	32.6356	29.479300000000002	34.5586	33.1325	36.804700000000004	49.6049	38.4508	29.422900000000002	37.0726	35.5807	34.841699999999996	39.1165	32.1133	38.3793	30.7233	37.1466	41.0885	39.3421	44.001200000000004	31.244300000000003	40.8016	50.1469	42.638	49.7911	46.8945	33.0181	39.4169	45.5666	35.729	43.2171	34.3725	39.2701	43.7476	40.7562	37.812200000000004	43.0111	35.524499999999996	34.3742	34.0323	31.503700000000002	36.274699999999996	37.1083	34.6669	33.4358	38.0901	33.8573	37.9919	32.5031	34.1302	40.4568	44.5468	43.680600000000005	33.2641	41.3209	32.7603	38.8303	41.0005	39.8847	31.644699999999997	44.7232	37.736399999999996	42.8598	29.1032	34.7341	36.6993	35.0295	43.2248	41.9424	34.6686	31.941399999999998	37.1576	36.8957	35.3817	39.92	41.876999999999995	39.6203	38.8383	39.2558	42.6793	33.0732	48.766999999999996	49.727700000000006	42.0834	34.0056	33.3273	42.8223	40.521	36.9638
V350082740_L01_93-93_1	47.5715	23.4284	36.545899999999996	39.8157	28.8095	33.5583	35.867399999999996	39.0544	34.219	36.4023	34.4999	36.9908	31.2961	30.8922	33.2749	31.603399999999997	34.6101	49.817299999999996	38.1012	30.9326	38.0764	39.737	35.8439	38.5868	32.2741	43.1471	29.6995	43.6529	42.2317	39.3256	46.0211	31.817600000000002	40.7643	50.565099999999994	41.0547	50.496300000000005	46.177800000000005	34.010400000000004	39.0648	41.9056	36.498599999999996	43.6196	37.8448	40.8728	42.8539	39.8358	39.5617	42.9892	39.3172	33.2586	33.3637	31.522	36.5967	35.457499999999996	37.373400000000004	33.7836	39.1949	35.4487	33.7566	35.7693	35.4399	37.7618	41.7003	38.4212	32.705	44.4745	32.204	39.054899999999996	40.2796	39.3281	32.6832	42.824200000000005	40.3665	41.5165	33.1274	33.4783	37.5904	32.8695	43.6882	42.403999999999996	34.7263	37.5247	39.1088	34.7007	33.5329	36.5053	42.1879	37.9997	39.9818	36.5089	39.9361	33.0004	47.208800000000004	45.8225	39.6972	33.8692	33.3616	40.0147	41.182900000000004	41.2705
V350082740_L01_94-94_1	49.8407	20.691000000000003	32.3545	36.6224	32.6255	33.7414	33.611999999999995	35.8165	35.9811	36.126999999999995	33.212199999999996	36.0259	34.5142	32.2228	30.055100000000003	31.3948	33.4312	45.9525	39.2689	30.7495	40.2742	40.7705	35.035500000000006	42.431200000000004	33.119	39.5281	30.069000000000003	42.6216	40.4246	39.447700000000005	46.400999999999996	33.1064	39.9285	49.1965	39.726	48.3425	41.951699999999995	33.3564	39.3643	45.7532	33.4109	40.778	36.7974	37.416700000000006	46.1856	40.2753	37.5013	45.9345	37.5902	34.5108	34.185300000000005	33.5683	36.8378	35.100300000000004	35.215999999999994	33.1638	42.160199999999996	36.2053	35.6184	33.897	35.6051	39.4743	43.9285	37.0215	32.0625	46.4321	36.1451	37.2117	37.3961	40.259699999999995	31.0512	38.8677	42.788	40.1661	30.2531	35.926399999999994	33.5353	33.0156	42.8126	43.1706	32.8906	34.584900000000005	40.712199999999996	32.2085	34.5822	38.4569	43.268299999999996	39.8016	36.133700000000005	39.8868	39.3812	32.6285	42.8027	42.4912	34.8277	35.7541	37.025000000000006	39.3561	40.4793	38.4318
V350082740_L01_95-95_1	53.68039999999999	19.7776	36.886799999999994	34.9176	31.159	33.1974	34.663	36.4703	38.8719	35.476600000000005	33.5481	36.1711	32.3302	33.0098	31.9883	30.8365	35.7237	47.3458	40.4407	33.0935	38.6853	39.510600000000004	36.96	44.9459	31.635600000000004	41.8234	28.9657	41.8859	38.996700000000004	39.9007	46.2773	32.9623	40.977599999999995	46.1668	38.791199999999996	43.7952	41.2503	34.3872	41.6622	43.8661	35.8796	43.784	38.897	39.9458	42.4007	38.5925	40.255	43.812400000000004	37.2268	33.793299999999995	34.728300000000004	30.7714	36.1744	36.0102	38.8778	34.5987	37.9537	37.1293	37.4135	38.053599999999996	36.156	35.585	43.68	39.7169	34.4108	44.089299999999994	34.5798	38.7842	37.6809	38.5586	29.857899999999997	38.698	43.0299	40.1876	30.7702	34.379799999999996	35.4375	34.401900000000005	44.3775	43.3988	38.6752	37.1449	39.8742	31.5863	31.0123	36.5246	45.0197	34.8487	35.624	42.4279	41.7995	33.2554	43.3471	42.4493	34.247499999999995	33.8779	34.2612	40.768	39.2507	39.744600000000005
V350082740_L01_96-96_1	49.411699999999996	22.045	35.0711	38.8974	30.7695	32.489200000000004	34.2651	39.2696	36.3994	34.6451	36.2164	35.8778	32.403	30.6375	34.954800000000006	31.918200000000002	35.2725	50.0091	39.3551	30.596400000000003	39.1599	38.8371	35.951499999999996	40.6576	31.394699999999997	42.2808	29.8416	40.7648	40.6515	39.9589	46.2183	33.456599999999995	41.5887	48.9326	43.4477	47.7844	45.5388	35.773700000000005	41.1423	41.4988	37.609700000000004	43.013400000000004	36.9681	40.3246	41.3305	38.376900000000006	37.6745	43.650299999999994	36.901	32.8323	35.1643	31.830799999999996	35.876799999999996	35.141099999999994	36.3535	33.4791	39.435900000000004	35.9057	34.3144	34.139	36.350300000000004	39.313500000000005	40.3167	40.4339	32.925	42.7768	32.0839	38.0691	41.1617	40.7209	33.5264	43.1881	39.0574	43.938300000000005	30.6909	34.616	36.735800000000005	33.662	41.526	41.4337	35.8177	37.4456	38.6391	34.4378	34.0175	37.0424	41.977	36.8553	39.786500000000004	39.2488	42.042699999999996	34.9591	46.1169	44.3272	38.5777	35.7948	35.2284	40.3588	41.4371	39.6354
V350082740_L01_97-97_1	52.83989999999999	50.0231	50.861599999999996	51.534	51.2416	51.863400000000006	51.677499999999995	51.2277	51.1716	51.110299999999995	50.697	51.03	50.9016	50.5346	50.9312	50.9851	50.8883	51.2325	51.3017	51.0716	51.361000000000004	51.3243	51.019099999999995	51.383599999999994	51.321099999999994	51.004799999999996	51.329800000000006	51.3852	51.164100000000005	51.4544	51.4525	51.1844	51.5139	51.4347	51.147600000000004	51.4995	51.47389999999999	51.2034	51.5108	51.456900000000005	51.2176	51.558400000000006	51.540200000000006	51.2767	51.5366	51.511799999999994	51.104099999999995	51.526	51.536300000000004	51.260600000000004	51.564	51.4481	51.2838	51.623799999999996	51.6024	51.2938	51.5648	51.582899999999995	51.268	51.600699999999996	51.607400000000005	51.3431	51.7146	51.627100000000006	51.359500000000004	51.5876	51.600199999999994	51.3344	51.644400000000005	51.418699999999994	51.222100000000005	51.63680000000001	51.659299999999995	51.322599999999994	51.6599	51.573899999999995	51.350300000000004	51.68620000000001	51.6266	51.2561	51.56889999999999	51.6087	51.3527	51.64149999999999	51.5953	51.376200000000004	51.5163	51.5352	51.440799999999996	51.6442	51.692099999999996	51.3296	51.6551	51.6336	51.40369999999999	51.550799999999995	51.7465	51.3666	51.7526	51.6965
V350082740_L01_98-98_1	52.692899999999995	49.8999	50.8239	51.542500000000004	51.23140000000001	51.795199999999994	51.6197	51.1009	51.080999999999996	50.9834	50.5907	50.9472	50.833099999999995	50.459900000000005	50.8675	50.9116	50.795	51.14189999999999	51.237	50.993	51.3095	51.252399999999994	50.9391	51.2974	51.241400000000006	50.9342	51.285199999999996	51.3132	51.058499999999995	51.4386	51.3934	51.12950000000001	51.4419	51.3637	51.0813	51.4192	51.4298	51.1128	51.4389	51.4257	51.1978	51.5081	51.4881	51.2036	51.499700000000004	51.4513	51.0355	51.490700000000004	51.46810000000001	51.1834	51.4804	51.4118	51.220200000000006	51.5639	51.5371	51.242399999999996	51.522	51.54840000000001	51.187000000000005	51.5346	51.544999999999995	51.286100000000005	51.638	51.6024	51.3348	51.5351	51.5674	51.2699	51.58669999999999	51.3691	51.1934	51.6042	51.5984	51.295	51.6408	51.5556	51.304700000000004	51.6543	51.589200000000005	51.194300000000005	51.5682	51.5553	51.273599999999995	51.613	51.5598	51.344100000000005	51.499700000000004	51.5093	51.4181	51.6203	51.6629	51.274699999999996	51.6107	51.5794	51.35849999999999	51.50599999999999	51.7051	51.3278	51.697	51.6817
V350082740_L01_99-99_1	52.6629	49.8016	50.745	51.4653	51.2441	51.8643	51.658	51.1864	51.1031	50.9848	50.5578	50.870400000000004	50.7594	50.395100000000006	50.820600000000006	50.875499999999995	50.7895	51.1305	51.2043	50.969500000000004	51.288199999999996	51.2309	50.924499999999995	51.3022	51.239599999999996	50.950300000000006	51.254900000000006	51.285000000000004	51.052600000000005	51.405199999999994	51.3684	51.0873	51.4448	51.356100000000005	51.08279999999999	51.41630000000001	51.3895	51.0981	51.4173	51.39789999999999	51.173199999999994	51.5006	51.44990000000001	51.207300000000004	51.470499999999994	51.432	51.0302	51.4788	51.4492	51.1633	51.511700000000005	51.3785	51.202999999999996	51.5715	51.524800000000006	51.212500000000006	51.5143	51.5107	51.161699999999996	51.54260000000001	51.524499999999996	51.265899999999995	51.6384	51.569500000000005	51.3171	51.5548	51.5414	51.251400000000004	51.5931	51.3669	51.1622	51.5772	51.584399999999995	51.261900000000004	51.619499999999995	51.5516	51.2863	51.616099999999996	51.556000000000004	51.1757	51.573	51.53640000000001	51.27890000000001	51.5968	51.5479	51.2878	51.493	51.4679	51.375400000000006	51.603100000000005	51.646300000000004	51.2459	51.6193	51.5922	51.33839999999999	51.523399999999995	51.6753	51.3175	51.7072	51.624700000000004
V350082740_L02_01-01_1	55.7144	18.8356	38.1931	33.6895	30.7084	33.9843	37.065599999999996	34.5685	42.9751	35.7672	31.3502	34.2473	31.9172	34.348800000000004	30.0775	30.7029	35.1307	45.840399999999995	40.6746	34.3726	36.7505	42.777	35.9393	45.650600000000004	32.9851	40.5918	29.434500000000003	42.356500000000004	36.8279	37.2027	47.6007	31.910899999999998	40.1812	43.9982	38.0911	42.8599	42.6923	32.5522	39.4456	42.2985	34.6539	43.7491	37.9292	40.7585	44.5512	40.144000000000005	40.548899999999996	44.1622	37.4018	32.3631	32.42	31.252200000000002	35.4145	35.4685	40.1546	31.795800000000003	38.2581	37.311299999999996	39.1541	40.6028	35.6556	34.128	44.5987	39.1282	35.337	45.5824	35.9578	36.4297	36.439	40.4948	27.258100000000002	37.335	44.2816	37.2631	29.9437	35.2775	33.754	34.4809	42.7616	43.3736	38.7211	36.190099999999994	43.299	31.003199999999996	28.894799999999996	36.0888	46.7961	37.573499999999996	33.6256	42.4856	41.1952	31.296200000000002	40.3484	41.160000000000004	31.883	31.960699999999996	32.5939	39.0725	38.687	40.166000000000004
V350082740_L02_02-02_1	56.5713	22.3135	40.4776	33.7439	30.3167	29.9199	35.5383	39.8028	42.156	40.036	33.935700000000004	33.4532	26.1872	35.2553	33.3733	30.2031	36.721900000000005	49.0197	47.2132	33.9789	35.3198	43.6812	33.2833	47.1973	30.439	39.364	23.7892	42.5084	40.4459	35.443200000000004	50.4684	31.4966	35.984300000000005	47.1207	39.9561	42.9148	45.9067	31.348300000000002	38.933800000000005	43.016	38.2319	49.3841	32.7397	47.3095	42.0165	33.6498	45.0173	40.9771	31.509700000000002	30.1361	30.8734	28.3142	31.8102	33.1707	43.8973	34.5222	34.936099999999996	33.8484	35.2678	41.6646	30.2651	36.606	40.8219	42.8135	35.9596	46.1328	33.1421	38.7738	41.1862	43.1859	27.2949	41.9321	46.4692	39.3837	28.2416	33.4817	39.9356	39.272600000000004	42.899	41.5978	40.172799999999995	36.8684	41.0757	28.791	31.6376	37.199	44.8539	36.9956	34.3999	49.5611	47.009699999999995	31.874599999999997	44.332899999999995	46.942499999999995	34.0793	26.0691	30.2625	42.8093	40.9129	38.0619
V350082740_L02_03-03_1	81.68530000000001	46.684799999999996	68.6805	44.0654	36.3312	42.294599999999996	20.2475	48.2667	58.916599999999995	33.8878	19.4803	47.6093	24.077399999999997	68.0182	61.305699999999995	24.5688	51.2937	40.39	57.986599999999996	66.104	31.7316	28.6245	64.2674	56.4551	61.5322	68.21549999999999	77.81869999999999	58.109500000000004	37.8573	22.1858	66.28880000000001	42.2589	48.7132	76.43860000000001	31.9659	33.7916	61.3873	69.8327	66.2	46.9486	71.05890000000001	69.2045	69.5947	66.01700000000001	70.53960000000001	77.06110000000001	38.542500000000004	33.5038	32.3601	70.3287	81.9841	32.0019	76.6373	36.3397	71.0876	72.3139	36.6967	37.2537	49.3371	64.8317	45.519	72.53500000000001	73.55420000000001	77.65530000000001	62.8347	83.3166	31.4788	68.97370000000001	83.5188	89.03410000000001	83.8958	72.23079999999999	75.17869999999999	42.8524	40.6917	66.97840000000001	84.1389	62.93450000000001	52.493599999999994	86.5305	83.4299	50.430699999999995	33.637	74.2759	39.9064	78.499	71.4306	66.388	90.813	72.4734	47.1881	36.7335	69.4055	77.3868	71.916	66.8734	84.631	85.2941	88.1356	72.9179
V350082740_L02_04-04_1	52.2385	19.1564	36.6535	35.282599999999995	31.740099999999998	34.3045	36.9863	34.981	41.2151	33.9522	33.6862	35.9404	33.0045	33.0586	33.524100000000004	31.393300000000004	37.492399999999996	46.502700000000004	37.592999999999996	35.8532	41.0991	42.1413	37.5601	43.3928	34.4988	42.6324	31.951600000000003	41.7437	38.8108	38.6901	47.2288	34.809400000000004	42.3438	45.1832	40.7213	41.6205	43.0871	36.7597	40.945	44.975	36.6094	41.507	38.496	37.9576	43.8622	40.0875	38.8355	44.3645	38.583	34.424	35.753800000000005	33.077	37.3349	36.9067	38.8615	33.6854	39.2289	36.9963	39.1474	38.3492	37.4297	34.6136	43.135600000000004	38.9399	33.6177	45.4125	33.4872	37.4135	39.086999999999996	39.9193	29.402099999999997	41.383900000000004	42.198	39.8709	31.239299999999997	35.2049	33.490700000000004	33.198499999999996	40.990500000000004	43.716	37.223600000000005	37.7346	42.243399999999994	32.3224	29.959400000000002	35.0099	45.8605	36.796099999999996	36.3525	41.0139	40.5668	31.6501	42.0624	41.5867	33.799	37.615500000000004	35.5655	40.1507	40.1066	41.182900000000004
