Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
V350082740_L03_12-12_1	35.334	34.5222	35.3177	35.5341	35.5198	35.4731	35.5297	35.5366	35.3378	35.3253	35.4277	35.2722	35.4089	35.5666	35.5001	35.2056	35.3181	35.4614	35.3128	35.2641	35.3144	35.5069	35.3155	35.5332	35.3073	35.6592	35.1928	35.6287	35.5022	35.3912	35.2685	35.2747	35.5782	35.4244	35.5551	35.4769	35.406	35.4903	35.63	35.3686	35.4606	35.5189	35.1965	35.3451	35.3041	35.4145	35.3785	35.4496	35.3246	35.6039	35.3301	35.3963	35.4859	35.228	35.2508	35.2738	35.4678	35.4474	35.3436	35.4038	35.4595	35.1151	35.3519	35.4424	35.3121	35.4082	35.3565	35.4809	35.5218	35.0958	35.1198	35.3512	35.3037	34.9666	35.1748	35.3925	35.1655	35.2405	35.1526	35.203	35.1825	35.2116	35.1072	35.1782	35.3422	35.1049	35.0653	35.0516	35.0671	35.0791	35.2551	35.0077	35.2091	34.9364	35.1658	35.1896	34.9657	34.9232	35.0679	35.1143
V350082740_L03_13-13_1	35.4806	34.6576	35.3785	35.5829	35.5413	35.4843	35.4794	35.4829	35.3216	35.2349	35.3606	35.1736	35.3874	35.5213	35.4539	35.1914	35.2683	35.3862	35.157	35.1252	35.1975	35.3959	35.2625	35.4379	35.1862	35.5875	35.0272	35.5521	35.3943	35.2823	35.2081	35.1606	35.4804	35.2986	35.5192	35.3883	35.36	35.4134	35.5554	35.2295	35.3772	35.4422	35.1392	35.2649	35.1877	35.2771	35.2558	35.2734	35.1312	35.4863	35.2218	35.267	35.3736	35.0259	35.0486	35.1477	35.3182	35.3363	35.1242	35.1798	35.3285	34.9549	35.1394	35.257	35.0848	35.2116	35.2241	35.3581	35.3777	34.8287	34.8567	35.1647	35.0586	34.6957	35.007	35.222	34.934	35.0177	34.9191	34.9638	34.9338	34.9857	34.852	34.9467	35.184	34.8509	34.8392	34.7633	34.7834	34.8565	35.0243	34.7908	34.9214	34.6254	34.9181	34.8943	34.7693	34.6144	34.7932	34.8797
V350082740_L03_14-14_1	35.4747	34.7767	35.43	35.6501	35.6165	35.5938	35.6061	35.6027	35.4305	35.4326	35.4885	35.3463	35.4403	35.6218	35.5131	35.2711	35.322	35.515	35.3669	35.3817	35.2971	35.5298	35.3333	35.5135	35.3304	35.734	35.2499	35.6984	35.5016	35.4321	35.2782	35.2867	35.5114	35.4016	35.6005	35.4402	35.4285	35.4797	35.6713	35.3589	35.5262	35.5883	35.3466	35.4264	35.4026	35.4721	35.4288	35.4827	35.4538	35.6999	35.3919	35.4417	35.5042	35.2849	35.2595	35.309	35.4719	35.5408	35.3762	35.3575	35.5246	35.1089	35.3887	35.3894	35.3433	35.3942	35.3874	35.4961	35.611	35.1425	35.174	35.362	35.2277	34.9782	35.1953	35.4342	35.1331	35.2392	35.1973	35.1812	35.2152	35.2113	35.108	35.2005	35.2962	35.1237	35.0549	35.0799	34.962	35.1611	35.332	35.1778	35.2055	34.9436	35.2392	35.1123	34.8847	34.7939	35.109	35.1768
V350082740_L03_15-15_1	35.4668	34.6003	35.323	35.5468	35.5336	35.4777	35.4678	35.4624	35.2799	35.2464	35.3563	35.1958	35.3495	35.5017	35.4463	35.161	35.2118	35.3605	35.2383	35.145	35.165	35.3754	35.2244	35.4434	35.1607	35.5848	35.0954	35.5834	35.3655	35.2862	35.1617	35.1766	35.5103	35.2989	35.4764	35.3623	35.3161	35.3838	35.5694	35.202	35.3787	35.4118	35.0823	35.2295	35.1863	35.2551	35.2049	35.3305	35.1442	35.4675	35.1756	35.2389	35.3937	35.0585	35.0636	35.1636	35.3796	35.3595	35.1276	35.1738	35.3183	34.9298	35.1779	35.2719	35.1132	35.2195	35.1646	35.3874	35.4054	34.883	34.8856	35.1594	35.0924	34.6812	35.0018	35.2088	34.9896	35.017	34.9083	34.9466	34.9654	34.9874	34.8446	34.9133	35.2095	34.8586	34.8391	34.7967	34.7713	34.871	34.9999	34.755	34.9001	34.6452	34.9579	34.8749	34.7168	34.5895	34.7956	34.8904
V350082740_L03_16-16_1	35.4036	34.6194	35.3302	35.5119	35.4842	35.4637	35.4592	35.4499	35.2181	35.2217	35.3963	35.2187	35.3713	35.5141	35.4231	35.1685	35.2238	35.3313	35.1966	35.116	35.1544	35.3938	35.2347	35.4276	35.2112	35.5738	35.0504	35.5296	35.3737	35.2867	35.1378	35.2034	35.4778	35.2896	35.5067	35.3745	35.3485	35.4	35.5577	35.212	35.3668	35.4277	35.1504	35.2537	35.1678	35.2743	35.2603	35.2724	35.1757	35.4984	35.231	35.2814	35.3565	35.0616	35.1015	35.1641	35.3423	35.3638	35.1589	35.2306	35.3582	34.9352	35.2042	35.2661	35.1504	35.239	35.2698	35.3765	35.357	34.9034	34.9624	35.173	35.0747	34.8246	35.0513	35.2597	34.991	35.0437	34.9436	35.0513	35.0	35.045	34.9061	34.9936	35.2159	34.9361	34.8296	34.8273	34.8874	34.9519	35.0768	34.9075	34.9726	34.7055	35.0151	34.9613	34.7914	34.6726	34.8432	34.9587
V350082740_L03_17-17_1	35.5708	34.7934	35.5052	35.649	35.6384	35.5816	35.5629	35.5838	35.3952	35.3739	35.4758	35.3497	35.501	35.6256	35.5355	35.2996	35.3749	35.5156	35.3554	35.3046	35.295	35.5188	35.3762	35.5438	35.3283	35.6751	35.2277	35.6825	35.5171	35.4008	35.2894	35.3405	35.6173	35.4332	35.5819	35.4862	35.4309	35.4703	35.6541	35.3566	35.4712	35.5158	35.2231	35.2958	35.2885	35.3891	35.3768	35.44	35.3224	35.5797	35.3561	35.3973	35.4963	35.1574	35.2098	35.2641	35.4542	35.4508	35.2576	35.3425	35.4316	35.078	35.3009	35.4373	35.2114	35.3272	35.3262	35.4681	35.4276	35.0161	35.0789	35.2763	35.1922	34.9762	35.1436	35.3358	35.0999	35.1525	35.0428	35.1312	35.1036	35.135	34.9883	35.0668	35.3072	35.0358	34.9182	34.9553	34.9123	34.9983	35.1655	34.9663	35.086	34.7891	35.0787	35.0096	34.7832	34.7319	34.8907	34.9825
V350082740_L03_18-18_1	35.4663	34.7327	35.4405	35.6309	35.6075	35.5809	35.6568	35.6291	35.4033	35.4448	35.5622	35.4082	35.4996	35.6517	35.5883	35.313	35.4543	35.5637	35.4101	35.3594	35.3947	35.604	35.4038	35.6126	35.4208	35.7422	35.3236	35.7587	35.5825	35.498	35.3324	35.4294	35.6658	35.5566	35.6646	35.4883	35.485	35.5025	35.7089	35.4307	35.5432	35.639	35.1846	35.4527	35.3005	35.4684	35.4962	35.5378	35.3569	35.6974	35.4738	35.5058	35.6099	35.3021	35.338	35.4088	35.5704	35.585	35.4374	35.4856	35.567	35.2483	35.4265	35.5396	35.3956	35.4701	35.4597	35.5861	35.5976	35.1672	35.2552	35.4166	35.3506	35.0897	35.2609	35.4759	35.2855	35.3417	35.2704	35.3064	35.2647	35.3133	35.1875	35.2752	35.4279	35.2052	35.1295	35.1457	35.0301	35.2286	35.3524	35.0746	35.2467	35.0683	35.1883	35.2094	34.9477	34.9341	35.1393	35.2051
V350082740_L03_19-19_1	35.385	34.6026	35.3494	35.5605	35.57	35.5244	35.5674	35.5406	35.3404	35.325	35.4617	35.3048	35.4457	35.5907	35.5306	35.2271	35.372	35.4618	35.308	35.2879	35.2681	35.5091	35.3259	35.5122	35.3083	35.6571	35.1753	35.647	35.503	35.3961	35.2442	35.3058	35.5861	35.4128	35.5747	35.47	35.4197	35.441	35.6433	35.3048	35.4553	35.5304	35.2325	35.3816	35.2848	35.3622	35.3691	35.4214	35.2732	35.611	35.3632	35.408	35.4999	35.1927	35.2053	35.3068	35.499	35.5063	35.2962	35.3765	35.4623	35.134	35.3447	35.4574	35.3194	35.4105	35.3878	35.5124	35.5459	35.0333	35.116	35.3407	35.2661	34.9346	35.204	35.3967	35.1471	35.2297	35.1422	35.1842	35.1625	35.2288	35.0662	35.153	35.3441	35.122	35.037	35.0326	34.9905	35.1191	35.2645	35.0712	35.1344	34.9185	35.1891	35.0914	34.8956	34.8364	35.0447	35.1205
V350082740_L03_20-20_1	35.6662	34.9316	35.5348	35.6886	35.6768	35.6496	35.5413	35.58	35.4096	35.3837	35.4611	35.343	35.3727	35.6457	35.546	35.2787	35.313	35.4818	35.2916	35.2674	35.3279	35.5357	35.4218	35.5123	35.2763	35.6719	35.1364	35.6197	35.3846	35.4002	35.2931	35.3392	35.5658	35.3624	35.5185	35.4381	35.419	35.4716	35.643	35.3269	35.4058	35.4918	35.2228	35.247	35.3158	35.3033	35.3114	35.3902	35.2682	35.5338	35.3012	35.2992	35.482	35.1601	35.1553	35.2178	35.3624	35.388	35.2677	35.2782	35.3543	34.9971	35.2589	35.3629	35.1129	35.2936	35.202	35.3978	35.3663	34.991	35.0436	35.1748	35.1052	34.8513	35.0849	35.2369	35.0711	35.061	34.9796	35.0618	35.0257	35.0578	34.8642	34.9951	35.1854	34.9252	34.9146	34.8937	34.822	34.9648	35.0293	34.9023	35.0366	34.7019	34.9611	34.8817	34.7226	34.6694	34.8219	34.8673
V350082740_L03_21-21_1	35.4851	34.6563	35.3222	35.5249	35.4814	35.4596	35.4371	35.3993	35.2288	35.1631	35.2915	35.146	35.3059	35.4474	35.3931	35.1147	35.1399	35.2717	35.1435	35.054	35.1367	35.3406	35.152	35.328	35.0849	35.5107	34.9689	35.4597	35.299	35.1847	35.0759	35.1215	35.4202	35.1549	35.3977	35.2888	35.2805	35.3102	35.4925	35.1082	35.2841	35.3158	34.9803	35.1393	35.0562	35.1408	35.1242	35.1542	35.0798	35.3565	35.1179	35.1675	35.2832	34.9597	34.9375	35.0405	35.209	35.2443	35.0925	35.0905	35.2276	34.8102	35.0571	35.1744	35.0312	35.1475	35.0672	35.259	35.266	34.7672	34.8339	35.0448	34.9631	34.6504	34.8812	35.0875	34.8654	34.8729	34.754	34.8736	34.9029	34.8668	34.7131	34.8074	35.0695	34.7191	34.6843	34.6401	34.6339	34.7682	34.9233	34.7169	34.7947	34.4941	34.8096	34.7797	34.5909	34.493	34.7038	34.7588
V350082740_L03_22-22_1	35.5213	34.6499	35.3524	35.5822	35.5729	35.5209	35.5258	35.5082	35.2997	35.2658	35.4132	35.1938	35.4158	35.5427	35.4908	35.213	35.2389	35.4156	35.2338	35.1938	35.2308	35.4439	35.2718	35.4589	35.2503	35.6492	35.0858	35.6116	35.4229	35.2996	35.2257	35.2214	35.5551	35.3419	35.5242	35.4008	35.3717	35.3929	35.6123	35.2268	35.3746	35.4587	35.1343	35.296	35.1837	35.2926	35.2724	35.3167	35.1149	35.5058	35.2559	35.2844	35.4184	35.0607	35.0459	35.2025	35.3913	35.4168	35.1478	35.221	35.3764	34.9995	35.2	35.3164	35.1217	35.2767	35.3104	35.4162	35.4498	34.8294	34.8535	35.202	35.0868	34.7013	35.0652	35.2535	34.9624	35.0373	34.9193	34.9902	35.0043	35.0656	34.8797	34.9661	35.2488	34.9043	34.8614	34.8417	34.7466	34.9238	35.0764	34.8474	34.9212	34.6857	34.9841	34.9008	34.763	34.6304	34.8455	34.8926
V350082740_L03_23-23_1	35.5204	34.6044	35.2651	35.5447	35.5207	35.468	35.4725	35.4515	35.1951	35.2273	35.303	35.2243	35.3297	35.4719	35.3975	35.0866	35.1538	35.3399	35.2333	35.0487	35.1717	35.3708	35.1822	35.3803	35.1987	35.5724	35.117	35.5544	35.3119	35.2659	35.1354	35.1248	35.5098	35.2819	35.4569	35.331	35.3132	35.3365	35.5521	35.2203	35.3325	35.4012	35.0326	35.1944	35.1535	35.2057	35.204	35.3234	35.0727	35.423	35.1717	35.2104	35.3468	34.9618	34.9733	35.1132	35.3157	35.3211	35.0816	35.1203	35.2059	34.8931	35.0794	35.2559	35.055	35.1674	35.1246	35.3315	35.3724	34.8389	34.8238	35.1548	35.0248	34.5004	35.0071	35.1337	34.8834	35.0363	34.7974	34.9077	34.8864	34.981	34.7838	34.8946	35.2104	34.7754	34.7637	34.7374	34.6931	34.8159	34.9547	34.7224	34.8555	34.6462	34.859	34.8273	34.5809	34.5758	34.721	34.7601
V350082740_L03_24-24_1	35.2953	34.4348	35.2006	35.4286	35.4021	35.3614	35.3659	35.343	35.1703	35.1173	35.2965	35.1052	35.2511	35.419	35.3736	35.0735	35.1385	35.2661	35.1041	35.0317	35.051	35.2965	35.094	35.3514	35.0487	35.485	34.954	35.4589	35.3087	35.2043	35.0194	35.0559	35.3964	35.2744	35.4478	35.286	35.2428	35.3278	35.5158	35.1733	35.2942	35.3604	35.0037	35.1716	35.0299	35.1656	35.157	35.2374	35.1521	35.3992	35.1782	35.2048	35.323	34.9216	35.0478	35.1122	35.2551	35.2337	35.1298	35.1778	35.2631	34.9065	35.1224	35.1598	35.0627	35.1374	35.1516	35.2788	35.3264	34.9168	34.9276	35.1324	35.058	34.6601	34.9562	35.1894	34.9698	34.999	34.8704	34.9797	34.9088	34.9898	34.776	34.9516	35.1395	34.7845	34.8253	34.7497	34.7658	34.8851	35.0223	34.7941	34.9404	34.6498	34.9355	34.9076	34.7294	34.5769	34.7743	34.8422
V350082740_L03_25-25_1	35.5801	34.7066	35.4612	35.6575	35.6502	35.5953	35.5961	35.5671	35.38	35.3418	35.4694	35.297	35.4831	35.6152	35.5559	35.3287	35.3887	35.5176	35.3849	35.2713	35.2867	35.5115	35.3342	35.5628	35.303	35.7129	35.1911	35.6823	35.5035	35.3918	35.2814	35.3046	35.631	35.4379	35.6166	35.5386	35.4708	35.5319	35.6986	35.3316	35.4949	35.5292	35.1811	35.335	35.2588	35.3584	35.3589	35.4176	35.3139	35.6296	35.3465	35.3849	35.52	35.1917	35.2607	35.3205	35.5063	35.493	35.3026	35.3315	35.4547	35.0942	35.3337	35.401	35.2647	35.3472	35.3319	35.4858	35.5199	35.0527	35.1279	35.3491	35.2533	34.9383	35.0985	35.338	35.1348	35.1902	35.0877	35.1322	35.1282	35.1426	35.0045	35.0861	35.3329	35.0942	34.9897	34.9685	35.0351	35.0801	35.2376	34.9921	35.1206	34.7471	35.0965	35.0767	34.914	34.8167	35.0101	35.0473
V350082740_L03_26-26_1	35.4909	34.6099	35.2924	35.4979	35.4935	35.3732	35.4109	35.388	35.1847	35.1538	35.27	35.1149	35.3012	35.4406	35.4056	35.0571	35.1394	35.2847	35.1273	35.0229	35.0809	35.3002	35.1336	35.338	35.1171	35.5249	34.9888	35.4603	35.2659	35.1564	35.0762	35.0515	35.3816	35.1839	35.3599	35.2633	35.2468	35.2689	35.4825	35.0589	35.2587	35.3134	34.9567	35.1138	35.0536	35.1588	35.1318	35.1778	34.9709	35.3242	35.0693	35.1388	35.2948	34.8757	34.881	35.0548	35.235	35.2516	34.9883	35.0545	35.194	34.8191	35.0391	35.1884	34.975	35.0979	35.0765	35.2746	35.259	34.6712	34.7511	35.0586	34.9315	34.5052	34.87	35.0371	34.789	34.8587	34.7621	34.8335	34.8301	34.8734	34.6799	34.7748	35.0707	34.747	34.6535	34.679	34.5751	34.7564	34.891	34.6488	34.7311	34.4494	34.793	34.7055	34.5082	34.4432	34.6418	34.6573
V350082740_L03_27-27_1	35.4585	34.6335	35.3751	35.5322	35.5482	35.5363	35.5239	35.5089	35.3096	35.2728	35.4171	35.2428	35.4229	35.5478	35.4865	35.2185	35.251	35.4303	35.2853	35.219	35.2107	35.4418	35.2958	35.4692	35.2391	35.6073	35.1188	35.5964	35.4582	35.317	35.1968	35.2773	35.5234	35.3313	35.5189	35.4211	35.3842	35.41	35.6143	35.2645	35.3867	35.4547	35.1079	35.2801	35.1896	35.2704	35.2852	35.3279	35.1685	35.5033	35.2589	35.2792	35.3992	35.1091	35.0649	35.1709	35.3834	35.3856	35.1818	35.2393	35.3731	34.9855	35.2109	35.3719	35.1706	35.2483	35.2496	35.4212	35.4159	34.8941	34.9503	35.1967	35.1091	34.7632	35.0597	35.2583	34.9978	35.0694	34.939	35.056	35.0457	35.0665	34.9	34.9846	35.2171	34.9266	34.8652	34.8743	34.8332	34.9549	35.1173	34.8556	34.9999	34.6667	34.9878	34.9263	34.7632	34.629	34.8482	34.9325
V350082740_L03_28-28_1	35.2886	34.5403	35.2798	35.5314	35.542	35.4907	35.5145	35.553	35.31	35.3449	35.4829	35.3646	35.4499	35.5569	35.4985	35.2031	35.336	35.4447	35.2751	35.2788	35.2786	35.5088	35.3267	35.5495	35.3318	35.6921	35.1526	35.668	35.5013	35.4203	35.2918	35.3668	35.6062	35.3846	35.5496	35.4287	35.348	35.4165	35.6664	35.3097	35.4571	35.5574	35.1963	35.3992	35.3009	35.3958	35.3887	35.4356	35.2891	35.6265	35.3677	35.4579	35.5206	35.2318	35.3253	35.3333	35.5385	35.5195	35.3833	35.475	35.5174	35.1856	35.4228	35.4692	35.3802	35.3768	35.4404	35.5178	35.5666	35.1498	35.2119	35.3626	35.3773	35.0573	35.268	35.4208	35.2117	35.3084	35.1957	35.254	35.2237	35.2531	35.1593	35.2492	35.3762	35.1852	35.0921	35.0697	35.0389	35.1783	35.2926	35.1335	35.2357	34.9994	35.2963	35.2041	34.9739	34.8874	35.1271	35.1752
V350082740_L03_29-29_1	35.4093	34.5581	35.3313	35.5122	35.5287	35.4647	35.5343	35.4771	35.2905	35.2504	35.4029	35.2345	35.4271	35.5424	35.5051	35.1902	35.2682	35.4109	35.2061	35.1908	35.2306	35.4297	35.2875	35.4754	35.2522	35.6335	35.1622	35.5934	35.4072	35.3233	35.2073	35.1924	35.4825	35.3343	35.507	35.4236	35.3429	35.3719	35.5828	35.2231	35.3496	35.436	35.1627	35.2535	35.2105	35.2904	35.285	35.2953	35.0802	35.4621	35.2187	35.2715	35.4194	35.0557	35.0466	35.1688	35.3662	35.3591	35.1105	35.2188	35.3875	34.983	35.2066	35.3429	35.145	35.2787	35.323	35.4334	35.415	34.851	34.9378	35.2176	35.1112	34.7483	35.0349	35.255	34.9618	35.0735	34.9164	35.0202	34.9636	35.0702	34.9053	34.9521	35.2361	34.8636	34.8682	34.8389	34.7962	34.9172	35.0969	34.8372	34.9453	34.6326	34.9937	34.8938	34.748	34.6794	34.8122	34.8524
V350082740_L03_30-30_1	35.4678	34.6209	35.3184	35.5231	35.5337	35.4663	35.429	35.4463	35.2568	35.1997	35.3305	35.1947	35.3749	35.5182	35.4525	35.1615	35.2436	35.3503	35.1951	35.1204	35.15	35.3506	35.2219	35.4	35.1978	35.5762	35.041	35.5556	35.3601	35.2725	35.1774	35.1807	35.4761	35.2835	35.5064	35.3825	35.3058	35.3654	35.5539	35.1707	35.3198	35.408	35.0746	35.2009	35.1473	35.2189	35.2398	35.2759	35.0636	35.4188	35.1327	35.223	35.381	34.9765	35.0094	35.1656	35.3539	35.3389	35.1082	35.091	35.2652	34.9005	35.1308	35.2515	35.0657	35.207	35.1988	35.3941	35.3549	34.8371	34.8178	35.2032	35.0264	34.6299	35.004	35.1469	34.9098	35.0012	34.871	34.944	34.9381	34.9797	34.8639	34.9086	35.1742	34.8394	34.8174	34.7409	34.829	34.9045	35.0316	34.7634	34.9104	34.5627	34.8735	34.8774	34.7496	34.6039	34.8288	34.8473
V350082740_L03_31-31_1	35.4215	34.628	35.4033	35.5123	35.5692	35.5276	35.5698	35.5009	35.3264	35.3234	35.4988	35.2617	35.3712	35.5724	35.5335	35.2614	35.3349	35.4794	35.3055	35.2143	35.2561	35.4678	35.2817	35.51	35.3014	35.682	35.1667	35.6157	35.4166	35.355	35.1448	35.2428	35.5485	35.3993	35.5801	35.4418	35.4113	35.3842	35.609	35.263	35.3676	35.5044	35.1904	35.3879	35.3068	35.2945	35.2944	35.4226	35.3563	35.6127	35.3903	35.3819	35.4696	35.1693	35.2083	35.2523	35.5226	35.5056	35.3373	35.3561	35.4368	35.0041	35.3227	35.399	35.2745	35.3659	35.3709	35.4535	35.4467	34.9985	35.115	35.2697	35.2407	34.9691	35.1333	35.2506	35.1541	35.0882	35.0969	35.1612	35.1347	35.1742	35.071	35.0704	35.2556	35.1172	35.026	34.9554	34.9559	35.1167	35.2311	34.9994	35.0721	34.7947	35.1722	35.1024	34.8584	34.8081	35.0269	34.9858
V350082740_L03_32-32_1	35.4729	34.6666	35.3679	35.5697	35.5399	35.4938	35.5035	35.5022	35.3186	35.2726	35.4188	35.2854	35.3826	35.5357	35.4969	35.2256	35.2716	35.4219	35.1973	35.2067	35.2676	35.4358	35.2892	35.4717	35.247	35.6508	35.1038	35.6145	35.4416	35.3651	35.2495	35.2818	35.5446	35.34	35.5308	35.4096	35.3631	35.3715	35.6526	35.2768	35.4085	35.5027	35.1755	35.3373	35.2833	35.357	35.3321	35.4107	35.2868	35.5701	35.3304	35.3777	35.4612	35.1695	35.2517	35.2524	35.4461	35.4566	35.3151	35.3616	35.4575	35.0468	35.312	35.3582	35.232	35.302	35.3001	35.4505	35.4495	35.0457	35.1298	35.2803	35.2375	34.8962	35.1399	35.2966	35.1197	35.1606	35.0666	35.1468	35.136	35.1446	35.0436	35.0955	35.2498	35.0499	34.9666	34.9359	34.8746	35.0823	35.1908	34.9784	35.1109	34.8006	35.1069	35.0354	34.7831	34.7653	34.9826	34.9697
V350082740_L03_33-33_1	35.4038	34.5177	35.2359	35.4442	35.422	35.3521	35.3305	35.3244	35.1036	35.0738	35.2397	35.0707	35.1928	35.3489	35.3071	35.0146	35.0515	35.1724	34.9701	34.9665	35.02	35.2296	35.0511	35.2409	35.0224	35.4609	34.8174	35.3831	35.1834	35.0736	35.0054	35.0033	35.3273	35.07	35.3341	35.1905	35.1728	35.2147	35.4121	35.0202	35.1852	35.2599	34.9612	35.0884	35.004	35.0949	35.0877	35.1009	35.0516	35.3252	35.0144	35.1379	35.2423	34.9064	34.9425	34.9741	35.1639	35.2173	35.0413	35.0377	35.1485	34.7589	35.034	35.0461	34.9774	35.0246	35.0527	35.1616	35.1755	34.7161	34.8029	34.9899	34.9094	34.5943	34.8072	35.0235	34.7936	34.8394	34.7552	34.8233	34.8237	34.8046	34.6456	34.7626	35.0162	34.7268	34.6371	34.622	34.5933	34.715	34.9121	34.6673	34.7906	34.4238	34.8019	34.7424	34.5372	34.451	34.6496	34.6411
V350082740_L03_34-34_1	35.4336	34.6339	35.2975	35.4795	35.4881	35.4502	35.4226	35.4066	35.2192	35.1741	35.304	35.1153	35.3246	35.4474	35.3884	35.1004	35.1715	35.2863	35.1468	35.0583	35.1657	35.3576	35.2093	35.3518	35.1155	35.5037	34.9559	35.4779	35.3118	35.1582	35.1131	35.0079	35.3882	35.1726	35.3749	35.3044	35.3	35.3722	35.4574	35.0889	35.2041	35.3095	35.1247	35.1409	35.1818	35.1953	35.1612	35.2091	35.0659	35.3693	35.0887	35.1459	35.2864	34.9377	34.9275	35.0562	35.2459	35.2615	35.0062	35.0754	35.2279	34.8156	35.0481	35.1793	34.9754	35.2037	35.185	35.2681	35.2412	34.7437	34.8204	35.1109	34.9771	34.6754	34.8489	35.1587	34.8199	34.9117	34.7904	34.8512	34.8199	34.8917	34.721	34.8125	35.1184	34.7668	34.7128	34.7147	34.6456	34.7506	34.9132	34.6984	34.8658	34.5074	34.8787	34.7605	34.572	34.5017	34.6369	34.7054
V350082740_L03_35-35_1	35.1659	34.2875	35.1247	35.35	35.3502	35.2949	35.2519	35.244	35.063	34.9797	35.2037	34.9782	35.1941	35.3208	35.3064	35.0004	35.0145	35.1344	34.9339	34.8885	34.9763	35.2168	35.0073	35.2125	34.9906	35.4008	34.8028	35.2972	35.192	34.9795	34.8823	34.8727	35.248	35.0701	35.2755	35.1717	35.1618	35.2457	35.3742	35.0679	35.1483	35.2309	34.9068	35.0733	34.9206	34.9524	35.0034	35.0007	34.9436	35.2689	35.0106	35.0487	35.1368	34.8482	34.7974	34.8762	35.1314	35.1038	34.9486	34.9931	35.1425	34.7079	34.9526	35.0317	34.8859	35.0097	34.9995	35.0858	35.1251	34.6119	34.6552	34.9696	34.8411	34.5291	34.7949	34.9715	34.7619	34.7911	34.6446	34.8198	34.7671	34.7788	34.6047	34.7192	34.9222	34.6068	34.5953	34.6508	34.622	34.6699	34.8584	34.5881	34.7388	34.408	34.8052	34.7154	34.5911	34.4017	34.5739	34.7032
V350082740_L03_36-36_1	35.5031	34.6327	35.3107	35.5068	35.5017	35.4583	35.4289	35.4074	35.1753	35.1592	35.2888	35.1216	35.2887	35.443	35.3923	35.0651	35.1469	35.2655	35.0662	35.0541	35.0955	35.3309	35.1674	35.3604	35.119	35.499	34.9596	35.4705	35.3056	35.1878	35.0517	35.0695	35.4011	35.2166	35.4257	35.3112	35.2805	35.2843	35.5065	35.1382	35.2602	35.3268	35.028	35.1227	35.0616	35.1769	35.154	35.2089	34.9363	35.3384	35.063	35.1359	35.2938	34.8685	34.8625	35.0343	35.2907	35.2782	34.9743	35.0008	35.2114	34.8047	35.0123	35.1946	34.9436	35.112	35.1157	35.3221	35.3254	34.6748	34.7063	35.0666	34.9321	34.4433	34.8644	35.0835	34.7733	34.839	34.7219	34.8499	34.7882	34.9267	34.6903	34.7501	35.0754	34.6823	34.6491	34.6439	34.5786	34.7628	34.9427	34.6693	34.7455	34.4771	34.8084	34.679	34.5515	34.4849	34.6303	34.6834
V350082740_L03_37-37_1	35.5403	34.7451	35.4049	35.5952	35.5769	35.5197	35.5103	35.5021	35.2788	35.2691	35.4	35.2135	35.3995	35.5076	35.4667	35.1779	35.269	35.3557	35.2348	35.1414	35.1891	35.3924	35.2342	35.3916	35.1865	35.5939	35.0714	35.5425	35.4017	35.2744	35.1431	35.2185	35.459	35.2545	35.4625	35.3646	35.3224	35.3253	35.5655	35.181	35.401	35.4137	35.0796	35.278	35.1975	35.2461	35.2189	35.304	35.2226	35.4708	35.2413	35.2918	35.3455	35.0343	35.0965	35.1905	35.3426	35.3654	35.1936	35.2178	35.2921	34.9689	35.1813	35.2653	35.1501	35.2233	35.1878	35.3736	35.3401	34.9236	34.9956	35.1309	35.1039	34.7881	35.0325	35.2081	35.0129	35.0091	34.9101	34.9963	34.9829	34.9929	34.8615	34.9521	35.171	34.8627	34.8192	34.8204	34.8275	34.8516	35.0287	34.8864	34.947	34.6504	34.9824	34.9513	34.6971	34.6097	34.8516	34.9339
V350082740_L03_38-38_1	35.3595	34.5719	35.3787	35.551	35.5586	35.5243	35.5622	35.5544	35.3843	35.3352	35.5335	35.3053	35.44	35.5855	35.5276	35.2639	35.3654	35.5061	35.3154	35.291	35.3356	35.533	35.322	35.5505	35.3003	35.7013	35.1742	35.6405	35.5211	35.3798	35.2699	35.3294	35.5987	35.4215	35.6238	35.4907	35.4485	35.5002	35.6723	35.3613	35.4527	35.5677	35.2585	35.4283	35.3451	35.4236	35.4022	35.479	35.3797	35.6599	35.4302	35.455	35.5272	35.2748	35.3089	35.3238	35.5381	35.532	35.3759	35.4397	35.5342	35.1611	35.4006	35.4484	35.3737	35.4067	35.4413	35.4967	35.5632	35.1598	35.205	35.3755	35.3679	35.0384	35.2547	35.4276	35.2033	35.2777	35.2157	35.249	35.2047	35.251	35.1441	35.2047	35.3591	35.1406	35.0984	35.06	35.0825	35.1377	35.3178	35.1223	35.2625	34.9863	35.2446	35.2067	35.0167	34.9107	35.1314	35.1824
