Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
V350082740_L01_41-41_1	57.0631	18.2102	37.3012	33.3698	32.0976	33.803	36.229499999999994	34.4341	40.7907	32.3626	32.736900000000006	34.3573	32.8562	33.0471	28.8263	28.9723	32.5466	45.751999999999995	37.9015	32.588	35.320499999999996	39.7447	37.5094	44.9022	34.0678	38.5316	30.9278	41.124100000000006	36.4504	38.6799	47.632400000000004	31.901699999999998	39.7652	45.1862	36.9251	44.223600000000005	42.4669	32.827	40.872	43.7057	33.6943	42.2182	38.779	39.565400000000004	42.9968	42.119099999999996	39.8732	44.758900000000004	39.6558	32.903999999999996	31.8834	30.8064	36.7276	35.983900000000006	37.526900000000005	30.476799999999997	40.225300000000004	38.7613	39.7534	38.6606	35.9491	33.271699999999996	46.4834	38.8434	33.8812	44.3886	37.1856	37.133	34.067	38.3496	28.316200000000002	35.6078	44.2216	40.2359	29.7156	37.0894	33.2314	33.3876	43.2393	43.419999999999995	38.4226	35.978100000000005	39.4214	32.379599999999996	29.005399999999998	36.3132	47.1703	37.0312	33.4207	39.0005	41.417	31.935999999999996	40.1902	38.2817	32.229	34.902499999999996	34.219300000000004	37.4863	40.1868	39.610299999999995
V350082740_L01_42-42_1	55.853699999999996	17.879800000000003	36.450500000000005	33.7903	31.430200000000003	34.8759	36.111900000000006	33.894999999999996	40.6505	31.8752	33.3177	35.205799999999996	33.3013	32.3583	28.606399999999997	29.2895	32.4774	46.2252	36.8382	31.824799999999996	35.6483	39.3959	37.6152	44.5789	34.8653	39.0281	31.965	41.417	37.0758	39.225	47.7993	31.7594	40.5227	45.818599999999996	36.7253	45.0317	43.5039	33.489799999999995	41.3264	43.7738	34.1922	41.8859	39.0005	38.4976	43.4567	43.5959	39.3538	44.7321	40.613899999999994	33.144600000000004	33.189099999999996	31.0876	36.6276	35.9802	36.8778	30.4584	40.5087	39.0507	39.4584	37.701499999999996	37.2468	33.3328	46.7183	38.1303	32.652	43.9666	37.2598	36.209	34.3829	38.2472	28.402300000000004	35.5075	44.1278	40.0302	29.881999999999998	37.689	33.3623	29.634500000000003	43.2852	44.1111	36.9444	36.591	39.4394	33.494299999999996	29.6647	36.2406	46.2932	36.8116	33.5058	37.5599	41.0365	32.4053	39.6197	38.629200000000004	32.3322	35.6096	34.615899999999996	37.678	40.5009	40.490500000000004
V350082740_L01_43-43_1	55.1347	20.2969	34.645199999999996	33.6061	33.0501	32.6445	37.364999999999995	33.568599999999996	42.3669	33.9084	32.7956	34.7502	33.4009	33.8655	28.3534	31.432199999999998	34.1171	44.9474	36.931999999999995	32.1747	35.4661	40.0154	36.656499999999994	44.4683	33.833	39.6625	32.9839	39.4228	37.4133	38.8486	47.187200000000004	33.6436	39.9722	44.4623	37.8737	43.599900000000005	41.6259	34.624700000000004	40.394000000000005	45.6378	35.1157	43.1537	35.6775	37.1324	43.4922	42.625	38.5178	45.514900000000004	37.9766	33.8847	34.1936	30.725	36.8092	35.093999999999994	39.689099999999996	31.6593	38.9123	36.918099999999995	39.6937	39.089200000000005	36.3649	36.678	46.629799999999996	40.7576	33.7025	44.0424	36.8352	36.797999999999995	35.8643	38.9014	27.937099999999997	37.1984	44.4965	38.629599999999996	29.6865	37.4865	33.6439	31.1292	42.2055	44.5618	35.9823	34.2639	37.426500000000004	32.583	30.910500000000003	35.7476	43.4568	37.8837	32.2353	38.8556	39.447900000000004	31.0074	38.9749	38.6391	32.6294	35.511700000000005	34.3651	37.474000000000004	39.8927	40.2419
V350082740_L01_44-44_1	54.239000000000004	17.604300000000002	37.9332	34.0394	31.5326	34.7577	36.6842	34.4165	41.2838	32.9048	32.567	35.070499999999996	32.388099999999994	32.8956	30.050700000000003	30.5283	34.416000000000004	46.0932	37.3649	33.2427	38.9355	41.2641	37.9502	44.5435	33.4382	40.950399999999995	30.5788	41.7314	38.4583	38.779599999999995	46.373999999999995	33.0921	42.0091	44.4451	37.7958	44.730399999999996	42.1978	34.3104	41.2545	42.9295	35.5357	41.4065	38.732699999999994	39.6397	43.0027	41.143800000000006	38.8883	45.266	38.859	33.3057	34.0829	31.6652	36.5501	35.900999999999996	38.0498	32.638600000000004	41.029199999999996	37.581399999999995	38.7868	39.1592	36.588300000000004	35.720400000000005	44.3689	37.5946	33.7851	44.4432	35.6585	37.2802	36.934	38.7446	28.2754	37.6939	43.0754	39.2189	30.6998	36.2483	31.7423	33.2901	42.405	43.8776	36.288	37.3055	39.4107	32.1076	29.3306	35.0938	47.2543	36.028	33.590900000000005	39.670100000000005	40.194	31.182199999999998	41.0136	39.890100000000004	32.1586	34.902300000000004	34.54	38.6858	40.2825	40.8964
V350082740_L01_45-45_1	54.4856	18.5918	37.3798	34.4773	31.1599	34.198	37.9005	35.2287	42.4556	35.9609	32.2341	34.6924	32.6714	33.238099999999996	28.529	33.151399999999995	36.0412	45.4792	37.4228	33.653800000000004	37.8066	42.092400000000005	36.8802	44.0109	33.4478	41.5165	32.1748	39.941500000000005	38.9188	39.1545	46.941500000000005	33.813700000000004	41.4063	43.7344	37.7844	42.6848	41.9731	34.5182	39.06	44.709900000000005	35.2588	41.7437	36.9272	38.873000000000005	43.011300000000006	40.8157	40.675200000000004	45.0031	38.387	33.9352	33.8943	31.534699999999997	36.1657	35.5792	39.3763	32.949	39.0582	37.8203	39.4472	39.1107	36.7755	36.425999999999995	46.002900000000004	38.310300000000005	33.8649	45.8376	36.138	38.0577	37.2145	38.9451	27.3185	38.2768	42.8411	38.6061	30.6366	37.0783	32.3625	33.3212	42.3948	44.1873	36.9137	36.2799	38.2518	30.830800000000004	30.0108	34.2489	45.9384	37.3923	32.398500000000006	39.2152	38.5529	30.0561	41.341899999999995	40.6077	32.5886	34.1004	34.8543	39.0291	38.150800000000004	39.0831
V350082740_L01_46-46_1	55.3172	17.860200000000003	37.687799999999996	35.0478	31.5709	35.954	35.4554	36.1605	40.4232	34.1491	31.884	35.5211	32.5444	33.297399999999996	28.982200000000002	30.682599999999997	33.2881	47.9118	36.8332	32.7185	37.474000000000004	38.9774	37.4346	44.4588	34.8857	40.0553	31.451	41.225899999999996	37.831900000000005	39.048300000000005	48.3387	32.4935	41.0887	44.7934	36.4775	44.6246	43.631	33.9817	41.3116	44.0494	34.2037	41.8878	38.999	39.1604	42.6312	42.2573	39.8398	45.2955	41.0837	33.7466	32.98	31.407899999999998	35.0961	36.338300000000004	37.5027	31.442700000000002	39.706399999999995	40.1104	39.9438	37.7196	37.495	33.0655	46.7908	37.962	32.346799999999995	44.7391	37.1341	36.8741	35.5167	38.549499999999995	27.7333	36.527	43.7237	39.4794	30.4358	37.107299999999995	31.943500000000004	34.1239	43.104	43.432700000000004	37.2169	37.1156	38.323499999999996	32.4218	29.021	35.282599999999995	47.5772	36.4569	33.366099999999996	39.2485	41.1141	32.1341	41.571000000000005	39.1944	33.4996	34.7707	34.2816	39.1222	40.0079	38.837500000000006
V350082740_L01_47-47_1	54.5941	17.519299999999998	38.061099999999996	33.7895	30.7723	35.4908	34.894999999999996	34.6918	39.417	32.225	32.1334	34.7603	32.7252	31.848399999999998	28.9804	29.0455	32.2288	47.1074	37.3251	31.8529	36.4963	38.1928	38.2197	44.4779	34.9765	39.609899999999996	31.2149	41.3096	37.4554	39.190599999999996	47.8964	31.940800000000003	41.0932	43.807	36.0605	45.9714	43.0732	33.3258	41.9097	42.5404	33.7787	41.867900000000006	40.367	39.048899999999996	42.4499	42.6728	39.1348	45.195	41.3464	32.3557	32.1438	31.602200000000003	35.8786	36.4154	36.4587	31.203599999999998	41.3898	40.3307	38.996399999999994	37.5289	37.415	32.1659	46.482	37.3966	31.999100000000002	43.4433	36.912	36.6796	34.5313	37.4016	28.349999999999998	35.5304	42.8469	39.679199999999994	30.917699999999996	37.4454	32.4065	33.7351	42.786	42.869	37.1427	37.1759	39.8328	34.0048	28.8991	37.1905	47.5391	36.1583	33.4893	37.648199999999996	41.388000000000005	31.9667	40.4275	37.243700000000004	32.9059	35.593599999999995	34.5862	37.6871	40.0158	39.7483
V350082740_L01_48-48_1	54.427400000000006	18.215400000000002	37.928200000000004	34.0887	31.565199999999997	34.774300000000004	35.8655	34.4709	40.5758	31.806099999999997	32.6025	34.5875	33.650000000000006	32.1089	29.444799999999997	30.192200000000003	33.1216	46.5539	37.025200000000005	31.4527	36.668	38.9218	38.218999999999994	44.3313	34.233799999999995	40.6642	30.942199999999996	40.7036	37.007	38.6525	46.7468	32.7213	40.6093	44.2636	37.5954	45.4288	42.2839	34.4959	41.6719	43.5574	34.2558	41.4001	40.0657	38.712999999999994	41.8778	42.4799	38.9358	45.5629	39.9156	33.0762	33.7763	31.791199999999996	36.8429	36.3596	37.0135	31.9568	41.893299999999996	39.7208	39.1345	37.9032	36.2524	36.4358	45.3397	38.2507	33.2266	43.6603	37.080999999999996	37.6592	36.5759	37.155899999999995	28.9516	36.3656	42.2233	40.0297	30.8892	37.184	31.6467	32.596399999999996	42.6165	43.9942	35.963	37.8159	39.1503	33.9302	29.761	36.6137	47.1309	35.6802	33.880900000000004	38.272	40.6548	31.9388	40.9081	38.8641	32.1104	34.6976	34.9047	38.3568	39.0231	41.1838
V350082740_L01_49-49_1	48.753800000000005	23.0626	34.2963	37.6179	31.629800000000003	33.696799999999996	34.184599999999996	38.6915	36.492200000000004	35.5004	35.8889	34.7329	33.4641	30.7488	31.8102	31.977899999999998	36.580400000000004	48.5901	37.5381	31.6701	39.6832	38.5798	35.038599999999995	42.4339	32.6534	41.728	30.0196	41.0912	40.7031	40.0986	46.8324	33.4167	40.8111	48.080099999999995	41.618300000000005	46.059	44.7281	34.8381	40.389599999999994	45.4144	36.619800000000005	44.1478	36.4523	38.2694	41.5749	38.2731	40.4762	43.7995	36.7067	33.4611	34.2894	31.9521	37.0504	37.2845	35.632999999999996	34.915400000000005	38.933299999999996	35.7087	35.107699999999994	35.824600000000004	36.238	38.6482	44.968399999999995	40.2151	32.897	45.0325	33.469500000000004	39.3349	40.091	39.0479	32.3091	42.6108	41.689	42.7253	31.282700000000002	33.9227	35.4878	33.5187	43.248999999999995	43.608000000000004	34.8232	35.7501	39.153	32.8677	34.0407	37.388	41.8968	37.738699999999994	36.8273	38.626	42.2502	33.4976	44.9959	44.7052	37.501200000000004	34.875699999999995	35.452	40.6072	39.933	40.397499999999994
V350082740_L01_50-50_1	49.0534	24.9247	35.1755	40.2534	29.414099999999998	33.4444	34.7581	39.8586	36.3039	37.071	36.6616	35.2453	30.8617	30.458299999999998	36.2081	30.595699999999997	35.551100000000005	51.803900000000006	40.3498	31.0718	38.3016	38.9229	35.0049	39.5625	31.78	41.602	28.906399999999998	41.3474	41.0605	37.4189	48.0498	32.2802	40.7448	49.5089	43.4745	46.8288	45.6081	34.7434	39.1432	42.8585	39.0735	44.5781	37.201699999999995	41.1075	41.5271	38.2893	40.781600000000005	42.7332	37.0126	32.5146	34.5325	30.953799999999998	36.1856	35.7919	36.7996	32.8756	37.7573	36.619600000000005	34.4822	35.6993	35.2376	38.7273	40.2759	41.823	31.688499999999998	43.0583	33.0575	38.1944	42.4737	41.8747	33.1328	43.7179	39.1402	42.7827	30.188	32.8323	38.2121	35.471000000000004	41.9892	42.5766	33.9639	37.6537	39.5545	35.6973	33.952	39.1203	42.097899999999996	38.0212	40.5536	38.942	44.6749	31.7714	46.7109	48.141600000000004	38.7873	34.5539	33.9442	43.4607	42.5761	39.965
V350082740_L01_51-51_1	49.750299999999996	21.404999999999998	35.9396	37.4138	30.002699999999997	33.9383	35.9293	37.275000000000006	36.9691	32.9444	35.0342	35.8803	32.2344	31.2274	33.3194	31.75	35.5507	49.683699999999995	37.1065	30.4793	39.9687	39.9928	36.5822	41.7242	32.2249	43.1418	30.068099999999998	42.7316	39.655699999999996	40.497	46.3579	33.6025	41.4707	48.0659	41.632999999999996	47.145199999999996	44.669	36.5423	40.5469	42.2501	37.0782	42.2242	37.8399	39.3914	42.4168	39.3313	38.0959	44.3071	39.2829	33.151	35.078700000000005	32.4679	36.277	36.266	37.2996	34.2748	40.5828	37.2477	34.510200000000005	35.9067	36.9589	37.243300000000005	41.6252	38.7509	32.4418	44.0717	32.235200000000006	38.4051	39.7764	39.489999999999995	31.7052	41.9225	40.654	41.8447	31.922800000000002	33.8247	35.5709	32.2619	42.1977	43.4602	36.394	37.9154	39.2574	33.6976	32.4848	35.8804	43.087399999999995	36.051899999999996	38.571600000000004	38.1687	41.0665	35.7693	44.9327	43.5114	37.3877	35.7943	35.3983	39.313900000000004	40.0458	41.635
V350082740_L01_52-52_1	50.5273	21.1779	35.9736	38.3909	30.436200000000003	34.6705	35.497099999999996	37.4379	37.6142	34.9075	33.9735	36.0944	32.6997	31.114900000000002	32.1702	32.501200000000004	36.112	49.255700000000004	37.480599999999995	30.8066	40.198499999999996	39.5533	36.1844	42.268499999999996	32.6829	42.8373	30.629299999999997	41.6103	40.556599999999996	39.2749	45.6132	33.7599	42.7059	46.8629	40.785199999999996	45.9825	43.8328	35.7416	39.7699	44.7965	35.9683	42.194700000000005	36.998799999999996	38.233	42.324	40.1434	38.1445	45.1539	38.9517	34.1291	34.7635	31.582	36.8918	37.0186	36.4919	33.6021	40.1827	39.2286	34.5213	35.863099999999996	37.018499999999996	37.2626	44.7393	39.3418	31.6241	44.942	35.532399999999996	38.264399999999995	39.8372	39.1938	32.3545	40.004400000000004	40.767399999999995	41.8266	31.2454	34.416799999999995	34.9478	33.814	42.3551	44.7411	34.9045	38.4704	39.156200000000005	32.8635	32.1081	36.7286	43.773	37.419999999999995	36.290099999999995	37.8424	42.1021	33.2289	43.9852	43.6828	34.6584	35.7421	35.3529	40.7543	39.8429	41.3513
V350082740_L01_53-53_1	62.4228	25.292900000000003	44.366699999999994	34.1059	37.8599	34.7264	33.3085	42.4288	42.9613	33.3299	33.0841	36.1856	30.7909	36.9645	37.7824	30.7219	36.2885	50.3258	38.240899999999996	40.2968	40.641	35.6558	39.0729	44.629799999999996	38.9242	42.8437	41.8983	41.0252	39.806799999999996	35.2344	43.5829	37.3385	40.652	52.6482	44.581900000000005	45.297599999999996	42.3602	44.421	46.7883	48.349599999999995	48.8325	46.5323	44.813900000000004	47.559000000000005	52.004799999999996	45.12	46.868900000000004	46.2659	45.0327	42.1273	49.4905	37.7697	49.7207	41.590199999999996	44.9726	45.53	44.2119	41.7359	49.8481	48.5752	42.7282	48.5349	49.5786	48.4125	44.3842	56.2283	42.1048	49.899	47.3292	52.931200000000004	39.2986	48.7493	46.7702	44.844699999999996	40.3173	43.1795	46.5945	43.0392	48.2549	49.0963	46.5737	41.4462	47.6359	43.4751	45.1051	48.6194	52.9628	42.9161	48.869600000000005	49.4773	46.7982	42.8484	50.020900000000005	48.3919	46.1943	46.9431	44.6641	48.568	47.1379	46.4539
V350082740_L01_54-54_1	52.1331	23.272000000000002	35.9875	37.986399999999996	30.1128	30.2908	34.0119	38.379400000000004	39.8341	39.975899999999996	35.3113	35.067	30.987900000000003	32.8574	33.6804	30.7548	36.2811	50.356	45.7285	34.799	37.0577	39.7236	34.8478	43.9974	31.5704	38.5394	26.271099999999997	40.254	41.6412	36.3635	49.819	31.257099999999998	39.6965	49.5224	41.6069	44.2553	43.4377	31.8242	39.8722	42.6935	37.709399999999995	49.095	37.2043	44.9855	42.0946	35.5288	44.254599999999996	41.2769	32.8138	31.793300000000002	33.433800000000005	30.81	33.9746	34.8647	40.7416	33.3305	35.2941	35.7013	35.653	38.2487	32.3067	37.7633	42.4904	42.44	33.732299999999995	43.1588	33.2963	37.8515	42.106100000000005	43.3767	32.2413	42.923899999999996	41.7289	42.2562	28.908	32.1651	39.495400000000004	38.9172	41.3905	41.6876	36.984899999999996	34.442099999999996	36.916700000000006	32.832499999999996	32.6597	39.4139	42.8819	38.986	37.8879	43.8417	44.734899999999996	31.59	46.4797	47.5989	36.3936	30.625999999999998	31.9002	41.9194	43.2205	38.9315
V350082740_L01_55-55_1	49.788399999999996	21.810299999999998	34.6563	38.4801	30.461700000000004	32.8626	35.5827	38.1971	37.7005	34.5229	35.0043	35.6748	32.2012	30.614400000000003	33.4285	31.538800000000002	35.720800000000004	49.996	37.8088	30.9962	40.4953	38.351400000000005	36.2176	41.1559	32.4649	42.6832	29.3356	41.467	40.5497	38.6314	46.4808	32.8956	41.7753	48.4802	41.617	46.7745	44.096000000000004	35.6198	39.963300000000004	43.5766	36.193	42.7543	37.8502	38.7122	43.353	39.0269	39.0801	44.378299999999996	38.6322	34.238600000000005	34.4039	31.111499999999996	36.6549	37.3869	36.1246	34.0612	39.7581	37.089	35.0875	35.5336	35.385	37.6944	42.5555	39.2576	31.952199999999998	44.5319	33.4921	39.0899	39.939400000000006	39.5984	32.1541	42.2661	40.405499999999996	41.855599999999995	31.090899999999998	33.536500000000004	36.0102	33.1921	42.2404	42.3416	35.2339	36.8798	39.6815	33.683600000000006	32.3517	37.0092	44.4	36.0315	38.0085	38.557	41.0973	33.2883	44.7515	45.002199999999995	36.2651	36.225	35.1161	41.4962	40.6808	40.9833
V350082740_L01_56-56_1	59.5099	25.1019	43.1858	38.544	34.3705	32.317499999999995	32.785599999999995	38.837500000000006	41.178399999999996	31.080000000000002	33.2523	35.1178	29.5964	37.4775	38.9847	30.878899999999998	37.4657	51.9328	41.3587	34.8332	41.7178	36.1177	40.1225	41.6986	36.2169	45.785399999999996	42.1512	40.535	37.937599999999996	38.317	48.9358	33.8728	40.9796	53.9631	41.3956	45.814	46.0873	44.1467	44.8667	48.6436	43.425599999999996	47.275800000000004	43.7648	42.3334	48.1987	43.3671	44.6764	48.2169	42.4529	38.2831	47.7109	33.7209	46.6095	37.5434	41.2426	42.0942	40.438	39.1224	40.8628	41.2586	39.028400000000005	43.425999999999995	44.6256	44.4452	35.397	48.850500000000004	34.0505	38.332699999999996	43.3689	44.6197	33.994099999999996	46.1258	40.7471	43.0595	31.543100000000003	41.5798	39.702	36.3296	40.469300000000004	43.6132	41.961	38.907199999999996	42.855	39.772400000000005	38.318400000000004	44.460499999999996	51.7734	39.6115	43.3908	45.7121	44.498	40.1318	48.2236	49.707499999999996	42.336800000000004	45.536	43.325599999999994	51.224599999999995	44.8496	42.483900000000006
V350082740_L01_57-57_1	49.5837	20.8478	36.131299999999996	38.0621	29.716700000000003	34.3387	35.1049	37.9742	37.0732	33.2833	34.793800000000005	35.661500000000004	32.2758	31.2872	33.413900000000005	31.773899999999998	35.4153	49.9133	37.479	31.413400000000003	39.760600000000004	40.0124	36.8051	41.6539	32.2751	42.972	30.0419	42.5724	39.923500000000004	39.9902	46.3639	34.0043	41.970200000000006	47.8046	41.590700000000005	46.5133	44.6548	36.359399999999994	40.5701	42.1308	37.2461	41.810199999999995	37.7054	39.2504	42.2512	39.2335	37.1068	44.1908	38.9512	32.976499999999994	35.3793	32.622800000000005	36.5625	36.1373	37.0703	33.9542	40.0669	37.256699999999995	34.544999999999995	35.5424	37.1796	37.1315	41.992000000000004	38.644	32.673	43.524	32.798100000000005	38.8048	40.0465	39.5954	31.651200000000003	42.382999999999996	40.1802	42.0631	31.740299999999998	35.4268	35.3894	32.3838	41.5967	42.605599999999995	36.1371	38.2827	39.2909	34.1609	32.374399999999994	35.6027	43.2756	36.0292	37.8532	38.6803	41.3653	35.457499999999996	44.6399	43.3618	37.056400000000004	35.897	35.6152	39.6371	40.090900000000005	41.5999
V350082740_L01_58-58_1	50.7328	22.7149	34.6083	38.0998	31.221300000000003	33.0321	33.3517	38.8571	37.743500000000004	35.983900000000006	36.3648	36.3391	32.571	30.947200000000002	33.933400000000006	31.413000000000004	37.6861	50.5263	40.6319	31.355	39.7953	38.3035	36.592400000000005	42.205799999999996	32.991	41.737	27.4984	42.623	41.6689	38.7295	47.447	33.0768	41.268899999999995	49.7814	42.4816	45.3521	44.8557	35.0208	41.0137	45.4152	37.8819	45.0028	36.4227	40.8911	41.054	37.7667	41.3733	43.2239	36.4607	33.5506	35.1652	31.251299999999997	36.2465	37.1641	37.1451	34.9874	37.6658	38.221	32.726	36.1165	35.153	38.215700000000005	44.1857	41.199799999999996	31.1137	43.3969	35.099399999999996	38.0252	40.9976	40.359899999999996	32.864399999999996	41.7233	41.102	42.6177	30.8854	33.911	38.2776	35.209	42.135	44.588	34.8827	38.2898	37.3282	33.5327	33.147999999999996	38.1511	42.8346	37.2202	38.406800000000004	39.5057	44.6959	33.9205	45.9971	46.2682	35.8749	33.7227	34.9645	43.196	42.396899999999995	41.7036
V350082740_L01_59-59_1	52.482600000000005	22.0998	34.7922	38.8194	32.1311	31.229400000000002	33.2298	39.0594	38.6013	36.1497	35.631800000000005	37.513200000000005	31.9015	30.6883	35.5633	31.1321	38.8026	51.9668	42.0416	31.811	40.1561	37.873400000000004	36.6875	42.9941	33.9816	41.3489	27.7407	41.9386	42.0966	38.1298	47.3422	32.7214	41.1323	50.2968	42.351	45.324799999999996	45.4242	34.6299	41.8508	45.042300000000004	37.6207	45.5908	35.0627	41.4117	40.7627	37.3339	41.2917	43.4326	35.4455	33.638600000000004	35.681200000000004	31.7813	35.65	37.0242	39.2057	34.8369	37.833299999999994	37.0165	33.914	36.1571	34.3594	38.0572	43.047999999999995	43.2363	32.37	42.727199999999996	34.6573	39.6488	42.9796	39.9086	31.408199999999997	43.9459	39.9846	42.895	30.6606	34.2791	39.5839	35.145199999999996	43.3877	40.4803	35.8966	37.8108	39.0394	33.4579	32.905	39.1388	42.4471	35.0767	37.4571	42.318	45.501000000000005	33.1818	47.3789	48.3744	36.3963	33.4899	33.7185	43.4801	43.3763	42.3154
V350082740_L01_60-60_1	48.8174	20.6507	33.771499999999996	39.537800000000004	31.106299999999997	33.0704	35.7311	36.0227	37.051899999999996	34.9921	34.1333	37.128	31.767400000000002	30.5415	32.054899999999996	32.299299999999995	37.8955	49.3264	39.0047	33.319900000000004	42.6344	40.0028	35.4946	41.6694	33.3093	41.6811	30.602	42.0852	40.5373	41.5146	46.4488	35.0512	43.568200000000004	46.8964	42.181200000000004	44.9306	42.559200000000004	35.469699999999996	39.9193	44.095	35.2582	42.3553	39.0125	37.486599999999996	45.2873	38.893100000000004	37.3834	45.0076	37.899300000000004	33.4877	34.6624	32.966899999999995	36.7638	37.445299999999996	38.1383	33.772200000000005	39.977000000000004	38.866299999999995	36.2599	37.1717	36.3595	38.023	42.2517	37.959900000000005	31.629600000000003	43.4653	35.530699999999996	38.5735	40.7566	40.232800000000005	33.5784	41.2387	38.753	40.653299999999994	30.820199999999996	33.589999999999996	34.795	31.9892	41.2448	44.553399999999996	34.341100000000004	36.3873	39.3495	33.913199999999996	30.621199999999998	36.3337	43.2258	36.178	38.1458	40.6293	40.9112	32.4405	43.1952	44.6241	35.2504	38.1539	37.966699999999996	40.225	42.1564	40.0546
V350082740_L01_61-61_1	62.124100000000006	22.0118	44.372099999999996	34.2433	39.3467	30.7948	35.6698	41.908899999999996	38.6389	32.527899999999995	35.6315	32.2185	31.467699999999997	34.2763	38.3366	33.4873	34.7547	55.041799999999995	35.3962	34.075	41.807100000000005	33.435700000000004	34.5474	39.354299999999995	35.931200000000004	40.2236	42.1981	36.9122	39.3231	39.24	43.254999999999995	36.4823	39.2393	51.1231	46.9842	48.574600000000004	41.3429	45.0057	44.0771	50.867700000000006	44.5934	45.866	41.3553	43.5473	51.2468	43.9553	51.741099999999996	49.6301	47.082499999999996	40.9062	50.784	39.1387	49.7828	41.1953	41.6672	43.0404	44.893699999999995	45.2847	52.144800000000004	46.1738	42.464800000000004	44.004599999999996	45.8656	39.0847	39.128600000000006	51.8603	43.4433	45.1997	42.942099999999996	49.8433	36.9773	45.1272	45.5053	44.5952	35.607499999999995	41.389700000000005	39.4968	39.773599999999995	48.843399999999995	48.5923	46.443200000000004	41.097	44.449	46.1428	43.941	45.229	51.925200000000004	41.4148	43.8395	45.7633	45.111000000000004	46.929300000000005	48.338300000000004	47.5591	45.7838	47.917500000000004	43.1504	50.0609	42.5355	41.3382
V350082740_L01_62-62_1	50.06119999999999	27.9989	31.699500000000004	43.7478	30.2963	28.3589	28.874499999999998	44.4526	35.1286	41.842	39.1544	35.2982	29.933799999999998	28.8496	39.659800000000004	30.2666	38.0903	54.7161	47.1061	28.6752	35.117399999999996	35.6317	34.0534	40.7116	32.251400000000004	38.2564	25.3713	38.792500000000004	47.0672	36.9507	49.8219	31.6438	38.8767	53.7308	46.3769	48.598200000000006	49.1026	31.4467	38.8996	43.8763	42.8215	50.4853	30.1863	45.5216	37.9911	34.4005	44.3712	41.2641	30.6923	30.753200000000003	33.6622	30.0187	33.8591	33.611999999999995	39.0864	35.3515	34.0769	33.4446	31.247799999999998	33.9933	30.6678	43.7582	41.7014	50.49249999999999	30.3977	38.5402	32.5015	38.9287	47.6355	44.5372	35.5282	48.957	37.3902	46.7214	28.060800000000004	33.0108	45.437	40.5224	43.2893	40.7986	34.6086	34.7575	36.0791	37.141000000000005	38.077299999999994	43.7879	37.042199999999994	39.541	40.812599999999996	42.2635	50.9444	30.932399999999998	51.9617	54.4513	42.240100000000005	27.760099999999998	30.0394	47.7604	47.7395	37.1654
V350082740_L01_63-63_1	50.2684	21.627499999999998	35.4271	38.445299999999996	30.9522	34.3306	33.9351	39.014500000000005	37.850899999999996	35.2435	35.1956	35.4694	31.3504	32.2868	32.6085	31.849300000000003	37.1195	50.5244	37.6808	32.5802	40.0428	39.2823	36.8249	43.0109	32.872299999999996	42.9132	29.7302	42.2369	40.1092	39.3745	46.725100000000005	33.4301	41.3124	48.7227	41.5083	45.2213	44.6118	36.0574	40.1699	45.2692	37.4346	43.296800000000005	36.7887	39.1631	41.784	38.6533	39.6399	43.9746	37.3962	33.1673	35.198800000000006	32.6693	36.824	37.459900000000005	37.217299999999994	35.457899999999995	38.1237	36.88	35.8939	36.634499999999996	36.154399999999995	37.3799	45.0242	40.2037	32.2757	44.5858	33.7473	39.4305	41.349799999999995	38.7741	30.7627	42.8879	41.4576	42.1355	31.1374	34.5471	36.0313	33.785900000000005	43.0947	43.0101	35.3966	36.6205	38.901	33.3773	32.4784	36.6653	43.559799999999996	35.6118	36.3524	39.9383	42.5892	34.0663	45.2825	45.0189	37.316700000000004	35.0918	35.2293	41.437200000000004	40.5563	40.639900000000004
V350082740_L01_64-64_1	52.4958	20.255000000000003	36.040499999999994	36.6711	29.9224	33.1038	37.0968	35.487	39.9179	35.6773	35.0819	35.437000000000005	33.3001	33.4107	33.0137	32.937	35.6624	46.7374	38.3302	34.3847	39.914300000000004	40.2283	36.4589	44.044200000000004	33.1139	42.6101	32.6155	39.2594	38.459900000000005	40.431	46.7496	34.7279	41.2012	46.2774	40.294000000000004	42.5517	42.4238	37.0517	39.8292	44.7212	36.6783	42.0713	38.939800000000005	38.4701	43.990899999999996	38.232	40.4996	43.282	38.0775	36.2468	36.2556	31.660300000000003	36.7597	36.4707	38.8741	33.4358	37.2077	37.6757	39.815400000000004	36.3465	36.4356	37.1589	42.8325	39.4323	33.6584	45.3947	33.753699999999995	37.3956	39.0322	39.6408	31.538	40.6203	42.2602	41.6682	30.9976	34.7079	34.0216	34.925	40.9988	43.1422	37.8349	36.225699999999996	39.738099999999996	33.1191	31.3932	35.682199999999995	44.3559	37.205	36.9861	41.2959	40.3903	32.6976	43.3329	41.9292	35.4954	37.2189	35.3297	41.930299999999995	39.016600000000004	38.7956
