V350082740_L02_02-02_2	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	1.0	1.0	0.5	0.0	1.0	1.5	0.5	0.5	1.0	1.0	1.5	2.0	3.0	4.0	4.5	9.0	41.0	1339.5	1712.5	4002.0	51111.0	54791.0	13133.0	30842.0	75957.5	69819.0	62085.0	88658.0	96942.5	98952.5	80004.0	76461.0	86778.5	94282.0	84515.5	66742.5	69302.5	75332.0	56257.0	44661.5	32800.0	8979.5	25811.5	28191.0	14954.0	56293.0	54072.0	9547.0	5983.5	2957.0	481.5	121.0	59.5	47.0	32.0	11.5	8.5	9.0	3.0	0.5	1.0	9.0	20.0	13.0	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_03-03_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	1.0	1.5	3.0	7.5	8.5	9.0	13.0	18.5	31.0	98.0	138.0	130.0	261.5	459.5	547.0	822.5	1289.5	1784.0	1968.5	2028.5	2732.0	3174.0	4755.5	6653.5	11351.5	17719.5	18769.5	24828.5	70102.0	106815.5	104554.5	79823.5	40405.5	22405.5	21248.5	30351.5	25140.0	14157.0	21123.5	17061.0	10067.0	45360.5	50299.5	13209.5	2860.0	1231.5	1079.0	2728.5	22524.5	159476.0	184281.5	51091.5	11877.5	40284.5	37941.5	3945.5	355.0	70.5	26.0	11.5	5.0	5.0	3.5	1.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_03-03_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	1.0	0.5	1.0	3.0	4.5	6.0	9.0	12.5	28.0	48.0	81.5	203.5	236.5	197.5	285.5	592.0	756.5	1075.5	1371.0	1495.0	1836.5	2078.5	3138.5	4352.5	6115.0	14327.5	18911.0	29235.5	42218.0	112862.5	126441.0	57199.5	41364.0	31269.0	20667.5	19335.0	24113.5	19855.5	13836.5	25731.5	25596.5	9259.5	4172.0	11409.5	46266.5	46099.5	15772.5	35725.0	39242.0	13309.5	5186.0	8206.5	49839.5	171682.0	151311.0	27849.0	6013.5	1917.5	744.0	329.0	157.0	67.5	28.0	17.5	10.5	4.0	5.5	5.5	2.5	1.0	1.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_04-04_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.5	1.0	1.5	1.0	1.0	2.5	2.0	2.5	3.5	7.5	15.5	25.5	37.5	74.0	187.0	826.5	10727.5	71996.0	90210.5	112562.0	185549.0	201554.0	229909.0	356842.0	520593.5	574256.5	513034.5	434688.0	454306.5	419796.0	329086.0	297982.0	232994.5	169505.5	138963.0	185708.0	225854.0	162533.5	68845.5	14315.5	3836.0	4493.0	4231.0	3006.0	2359.5	1047.5	638.0	441.0	2378.5	2583.0	561.0	103.0	37.5	35.5	87.5	1034.0	9870.5	11979.5	3430.5	620.5	2249.5	2153.5	191.5	20.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_04-04_2	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.5	1.0	1.0	1.0	2.0	1.5	0.5	2.0	4.0	3.0	4.0	6.5	6.5	9.5	26.5	257.5	6360.0	8200.0	14665.0	78589.0	82639.0	50570.5	106829.0	281008.5	310881.5	342547.0	474063.5	491427.0	518910.5	459823.0	433184.5	447172.5	418961.5	330028.0	208603.0	180521.0	143834.5	101028.0	116364.0	77391.5	29592.0	72772.0	70382.5	30773.5	55789.5	45581.5	12569.0	12173.0	7366.5	1411.5	389.5	478.0	2510.0	2550.5	640.5	2022.0	2271.0	647.0	227.0	389.5	3241.0	11405.0	9589.5	1299.0	238.0	82.0	40.5	20.5	7.0	3.5	3.5	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_05-05_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5	1.5	1.5	1.0	3.5	4.0	3.0	6.0	7.5	9.5	25.0	77.0	485.5	6962.5	47502.5	55613.0	67967.5	109023.0	110712.5	121594.0	192943.0	285796.5	305955.5	258480.0	229589.0	249981.5	219582.5	169777.5	154417.0	115025.5	80991.5	74158.0	105672.5	118512.0	80383.5	37391.0	7416.0	1988.0	2045.0	1754.0	1319.0	1071.0	303.0	158.5	112.5	214.5	201.5	51.0	18.0	14.0	12.5	27.5	208.0	483.5	398.5	114.5	32.0	141.5	130.5	9.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_05-05_2	0.0	0.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	1.0	2.0	2.0	3.5	3.5	2.5	3.5	4.5	11.0	160.5	4053.0	5157.5	8200.0	50563.5	54139.5	29040.5	57332.0	156916.5	176400.0	183455.5	247848.5	248749.5	262205.5	235263.0	227478.0	233684.0	220221.5	181645.0	112136.0	91433.5	73091.0	54809.5	66884.0	46730.5	17106.5	40952.5	38777.0	15899.0	31057.5	26173.0	6828.0	6057.0	3446.0	641.0	174.0	110.0	208.5	188.5	61.5	149.5	157.0	39.5	9.0	22.5	170.5	509.0	416.0	69.0	15.5	6.0	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_06-06_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.0	2.5	2.0	2.0	5.0	5.5	7.5	16.5	28.5	86.5	409.5	5498.5	35678.5	51056.5	63397.5	82143.0	85021.0	110421.5	175402.0	246658.0	263158.5	231547.0	198915.0	204614.0	188143.5	152677.5	141555.5	108252.0	73839.5	62661.0	77845.0	95071.5	74216.5	31648.5	5552.0	1292.0	1294.5	1109.5	1049.5	909.0	196.5	72.0	47.0	76.5	65.5	16.0	8.0	5.5	4.0	2.5	26.5	205.5	262.0	89.0	16.0	54.5	50.0	4.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_06-06_2	0.0	0.0	0.5	1.0	0.5	0.0	0.5	0.5	2.0	2.0	1.0	1.0	0.0	0.0	0.5	1.0	0.5	0.0	0.5	0.5	0.5	2.5	5.0	10.5	109.0	3227.0	4055.0	6421.5	40827.0	43124.5	21919.0	50033.0	131990.0	140959.0	157011.5	225516.5	225747.0	230635.0	203937.0	200230.5	214549.0	199174.0	156046.0	93586.5	71752.5	53814.5	43639.5	52172.5	32194.0	13844.0	38742.5	35682.0	14342.0	29648.0	24074.0	5102.0	4369.0	2468.5	404.5	87.0	47.0	74.0	67.0	27.0	54.0	56.5	20.0	9.0	13.5	73.0	244.0	207.0	32.0	6.5	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_07-07_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	1.5	1.0	0.5	1.5	2.0	7.0	15.5	26.5	48.0	101.5	509.5	7359.5	56159.0	65356.5	74104.5	118001.5	106168.0	112519.5	196762.5	288472.0	302964.0	264064.5	217628.0	225502.5	206452.5	164539.0	152870.0	113655.0	79366.5	64544.5	89602.5	107787.0	77217.0	33463.5	6605.5	1788.5	1646.5	1269.0	1116.5	952.0	240.0	125.5	85.0	61.0	49.0	21.5	10.0	6.5	4.0	3.0	8.0	68.5	77.0	18.0	6.5	15.0	13.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_07-07_2	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.5	1.0	2.5	4.0	2.5	1.5	2.0	3.0	2.5	2.5	3.5	5.0	7.5	12.5	151.0	3513.5	4458.5	8489.5	59765.0	63849.0	29268.0	55524.5	152687.0	167564.5	180369.5	258642.5	246437.0	247560.0	226496.0	219212.0	237355.5	219972.0	166365.0	104130.5	94027.5	74546.5	53753.5	61642.0	40222.0	16129.5	40064.5	37417.0	15500.5	23263.0	17026.5	4998.5	4984.0	2912.5	551.0	147.5	67.0	56.5	46.0	24.0	25.5	20.5	7.0	3.5	1.0	16.5	72.5	65.5	10.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_08-08_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	1.0	2.0	2.5	4.5	8.0	24.5	131.5	2200.0	15169.0	16749.5	20508.5	34174.0	32932.0	37076.5	61055.0	98106.5	103386.5	79243.5	66306.0	72464.0	72392.5	59170.5	51016.0	37413.5	23152.0	18669.5	21436.5	25311.0	21926.5	10566.5	2052.0	484.5	636.0	570.0	456.5	388.5	72.0	38.0	22.0	12.0	10.0	4.0	2.5	2.5	1.5	0.5	0.0	0.5	1.5	1.0	1.0	1.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_08-08_2	0.0	0.0	0.0	0.0	0.5	1.5	1.0	0.0	0.0	0.0	0.0	0.5	1.5	1.0	1.5	2.5	1.0	0.5	1.5	1.5	1.0	2.5	4.0	6.0	37.5	1066.0	1379.5	2546.0	22625.0	24122.5	8190.5	16311.0	46200.0	48945.5	57639.5	87272.5	85308.5	81966.0	70030.5	68098.0	72114.0	64817.0	50925.0	35270.0	28969.0	20256.5	14341.5	13724.5	7997.5	3986.5	13137.5	14093.0	6929.0	7397.5	4803.5	1753.0	1796.0	957.5	204.0	56.5	27.0	18.0	8.0	3.0	3.0	2.0	1.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_09-09_1	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.5	0.5	0.0	0.5	1.5	4.0	10.0	16.5	33.5	171.0	2614.0	19532.0	21760.0	25691.5	42550.5	40804.5	46635.5	76145.0	124452.5	131765.0	99376.5	85991.5	93995.5	93235.5	76473.0	64398.5	47262.5	30013.0	23748.0	29058.0	35781.0	28710.0	13001.5	2543.5	607.5	729.0	667.0	540.5	441.5	93.0	56.5	38.0	20.0	11.0	5.0	4.5	4.0	1.0	1.0	1.5	12.5	15.5	4.5	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_09-09_2	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	0.5	0.5	0.5	0.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.5	2.0	2.5	4.0	10.5	48.5	1193.5	2011.5	3330.0	29647.5	32777.5	10809.5	19356.5	57046.0	61605.5	72651.5	106781.5	109343.0	109202.0	93527.0	88953.0	89161.0	79403.5	62518.5	46854.0	38275.0	25821.0	20014.0	18069.0	10003.5	5187.5	16837.5	16516.0	7384.5	11047.5	7822.5	2117.5	2076.5	1163.5	263.5	75.5	33.0	18.0	10.5	5.5	4.0	3.5	1.0	0.5	2.0	6.5	13.0	9.5	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_10-10_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	3.0	4.0	3.0	5.0	13.0	18.5	31.0	135.5	1640.5	32360.5	40412.0	15961.0	45074.5	86640.5	90201.0	95560.5	150834.0	238260.0	256138.0	205146.5	186432.0	192088.5	162721.0	129742.0	119638.5	92897.0	66520.5	56990.5	70667.0	85319.0	64059.0	27602.0	5003.0	1032.0	1104.0	896.0	314.5	210.5	94.0	61.5	42.5	31.5	23.5	7.5	3.5	4.0	2.0	1.5	5.5	77.0	103.0	35.0	7.0	21.0	23.0	5.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_10-10_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.5	2.0	0.5	0.0	0.0	1.0	2.5	2.0	1.5	3.5	4.0	3.5	11.0	90.0	3042.5	3652.0	5789.0	44673.0	47398.0	20054.5	52611.5	130453.5	127894.5	139858.0	198438.5	193851.0	206385.5	180559.5	166459.5	190293.0	183710.0	136774.5	84493.0	67620.5	48968.5	39288.0	52501.5	35649.0	12463.0	32721.0	30484.0	11921.0	31372.5	27915.5	6052.5	5012.0	2721.0	496.0	122.5	50.5	34.5	25.0	12.5	28.5	30.5	10.5	3.5	4.0	24.0	95.0	80.5	7.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_100-100_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	2.0	8.0	32.0	66.5	149.5	287.0	442.0	816.5	1485.5	2310.0	3454.5	5604.5	8121.0	10692.0	13823.5	18096.5	24107.0	31271.0	38416.0	46267.5	55071.5	65406.5	77960.5	91570.5	106291.5	121900.5	141362.5	166579.0	197705.0	235191.5	280833.5	337940.5	406109.5	484259.5	574009.5	674706.0	785901.5	903276.5	1016272.5	1120788.0	1205216.0	1251582.5	1256072.5	1218372.0	1137958.5	1026768.5	895654.0	753479.0	613249.5	483861.0	367493.0	268845.0	191167.5	131339.5	87211.0	55635.0	34046.5	20184.5	11960.5	7174.5	4277.5	2323.0	1080.5	500.0	266.0	141.5	65.0	34.0	18.0	9.0	3.5	3.5	1.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_100-100_2	0.0	0.0	0.0	0.0	0.5	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.5	7.5	21.5	55.0	124.0	233.5	369.5	714.0	1319.0	2100.0	3189.0	5077.5	7473.0	9929.5	12648.0	16628.0	22284.0	29029.0	36045.0	43300.0	51283.5	61014.5	73237.0	86296.5	99973.5	115165.0	134089.0	158306.5	189000.5	225550.0	270352.5	326952.0	394977.0	474546.5	563690.5	663649.0	776814.5	898116.0	1013618.5	1118038.5	1204269.5	1254887.0	1261099.5	1225435.0	1149394.5	1040899.5	912059.0	768482.0	626892.5	497939.0	380423.5	280495.0	201266.0	139307.5	92989.0	60131.0	37498.5	22528.5	13715.5	8451.5	4998.5	2782.5	1387.0	722.5	424.0	258.0	165.5	108.0	78.0	57.5	43.0	44.5	39.5	26.5	20.0	14.0	10.0	8.0	3.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_101-101_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.5	6.0	17.0	49.0	99.5	183.5	454.5	889.5	1474.5	2420.5	4187.0	6440.0	8600.5	11146.5	15097.5	20806.0	27457.0	34184.0	41728.0	49876.5	59462.0	71755.5	84499.5	98036.5	112810.0	130058.0	152077.0	179981.0	213238.5	253576.0	303836.0	363606.5	432450.0	509550.5	595237.0	690949.5	792332.5	889268.5	975863.0	1045346.0	1083939.5	1085470.5	1049954.5	978511.5	882132.5	769182.0	645228.0	524540.5	414397.0	314522.0	230167.0	163382.0	111778.5	74198.0	47453.5	28878.0	17214.5	10180.5	6117.0	3652.0	1981.5	940.5	437.5	208.0	101.0	49.0	29.5	14.0	5.0	4.0	4.5	2.0	1.5	1.0	0.5	0.5	0.5	1.0	1.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0
V350082740_L02_101-101_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.5	2.5	8.5	22.0	50.0	95.0	171.5	397.5	803.5	1354.0	2205.0	3881.0	5934.0	7859.0	10273.5	14031.5	19195.5	25277.0	31647.5	38370.5	46221.0	55727.0	66997.5	78988.5	91931.0	106657.0	124449.5	146339.0	173455.0	206020.0	246110.5	297258.0	356723.5	424441.5	501839.5	587466.5	685069.5	788849.5	886649.5	975789.0	1047888.5	1089003.5	1092401.0	1059332.5	990893.5	894611.5	781380.5	657128.5	534375.5	421982.0	321450.0	236796.5	169092.0	116745.5	77852.5	49661.0	30577.5	18291.0	10728.5	6480.0	3989.0	2227.5	1067.0	515.5	277.0	157.0	83.0	62.0	44.5	28.0	16.5	8.5	7.5	7.5	5.5	1.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_102-102_1	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.5	1.0	1.5	1.5	5.5	19.5	42.5	71.0	133.5	259.5	426.0	694.0	1155.5	1791.5	2667.5	4064.0	5843.0	7682.5	9919.5	13091.0	17249.0	22017.0	27083.0	32721.5	38763.5	45502.5	53968.0	63657.5	73754.5	84349.5	97481.5	113861.0	133773.5	158190.5	187542.0	223204.0	265911.0	315801.0	373240.5	437433.5	509984.0	588048.5	666190.0	741505.0	808252.5	856564.5	879385.5	874477.5	841296.5	784941.0	710273.0	620119.0	524128.5	431433.0	344926.5	268173.5	202648.0	148272.5	105337.0	72743.5	48579.0	31594.5	20109.5	12707.0	8061.0	4989.0	2990.0	1763.0	1000.5	574.0	326.0	193.5	109.5	74.0	48.0	28.0	18.0	16.0	9.0	6.0	4.0	2.5	2.0	1.0	0.5	0.0	0.5	1.0	1.0	0.5	0.0	0.0	0.0
V350082740_L02_102-102_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	1.5	0.5	1.0	1.0	6.5	22.0	50.0	109.5	184.0	278.5	532.5	982.5	1591.0	2407.5	3842.5	5659.5	7596.0	9754.5	12766.5	17074.5	22085.0	27314.0	33022.0	39416.0	47008.5	56226.5	66248.5	77224.5	89090.0	103903.0	122757.0	144953.5	172346.5	206556.5	248650.5	297677.0	355083.0	420828.0	493320.0	575801.0	663004.5	745175.5	819623.5	878692.0	912683.5	915030.5	885053.0	827519.5	746870.0	651384.5	547378.5	445709.5	352643.5	268424.5	197547.0	140582.5	96520.5	64512.0	41754.0	25570.5	15173.5	9105.0	5639.0	3421.0	1865.0	896.0	433.5	250.5	145.0	82.5	61.0	49.5	33.5	22.0	13.0	10.5	11.5	8.5	4.0	1.5	0.5	1.0	2.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_103-103_1	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.5	1.0	2.0	7.5	39.0	98.5	191.0	334.0	535.0	981.0	1665.0	2617.5	3949.5	6181.0	9034.0	11868.5	15107.5	19821.5	26497.5	34253.5	42379.5	51374.5	61119.5	72405.0	86569.0	101309.5	117021.5	134399.0	154925.0	181562.5	214733.5	253775.0	301516.5	361731.5	432993.5	514699.5	607619.5	710689.0	826173.5	948851.5	1066156.0	1173657.0	1259705.0	1308616.0	1314559.0	1275185.5	1192515.5	1078193.0	942974.5	795491.5	649053.0	512848.5	390674.0	287313.5	204990.5	141320.5	94546.0	60578.5	36697.5	21884.0	13113.0	7957.0	4717.5	2583.0	1189.0	567.5	296.0	158.0	84.5	43.5	22.0	10.0	4.0	2.0	1.5	1.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_103-103_2	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.5	1.0	1.5	4.0	11.0	29.0	62.0	137.0	281.5	433.0	811.5	1485.0	2294.5	3407.5	5530.5	8142.0	10579.5	13523.0	17904.0	24123.5	31062.5	38806.0	47269.0	56518.5	67869.0	81163.0	96131.0	112004.0	129539.5	150834.5	177084.5	209979.0	249302.5	297553.5	357911.5	429266.5	512191.5	605587.5	708236.5	823337.0	947761.5	1067298.0	1174345.0	1263592.5	1315065.0	1318697.0	1280568.5	1200033.5	1085249.0	950309.0	800770.0	653584.0	519209.5	396465.0	292237.0	209613.0	145204.0	97276.5	62716.0	38650.0	23433.0	14217.5	8715.0	5202.5	2882.0	1455.5	731.5	396.5	246.0	131.0	81.0	58.5	43.0	32.5	22.5	13.5	12.5	7.0	2.5	2.0	2.0	1.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_104-104_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.5	26.0	82.0	170.5	299.0	475.5	893.0	1600.0	2462.5	3637.5	5875.0	8557.5	11054.0	14129.5	18695.0	25106.0	32403.0	40031.0	48268.5	57032.5	67559.0	80389.5	93678.5	107624.5	123312.0	142125.0	165932.0	195682.5	231036.0	273342.5	325476.5	387289.0	458251.0	539209.0	628968.0	727388.0	832171.0	931919.5	1021635.5	1094474.0	1132451.0	1132147.0	1096293.5	1022512.0	920226.5	803418.0	675867.0	548658.0	433233.0	329671.0	241304.5	171359.0	117820.5	78345.5	50070.0	30404.5	18182.5	10827.0	6450.5	3864.0	2151.5	1003.5	461.5	224.5	113.0	61.0	32.5	14.5	8.5	3.5	2.5	2.0	1.5	0.5	0.5	0.5	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_104-104_2	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.5	1.0	1.5	2.0	7.0	25.5	63.0	147.5	261.0	397.5	745.5	1334.0	2064.5	3218.5	5227.0	7708.5	10176.0	12995.0	17291.0	23217.5	30168.5	37619.0	45412.0	53968.0	64744.5	77774.0	91453.0	106216.0	121979.0	140452.0	164407.0	193892.5	228993.5	271927.5	324516.0	385443.0	456970.5	538796.0	627050.5	725362.5	830909.0	931055.5	1021703.5	1093497.0	1131998.0	1133221.5	1096226.5	1023139.0	923251.0	806557.5	679427.5	553249.0	437785.5	334123.5	246160.0	175661.5	121209.5	81412.5	52320.5	32367.5	19586.5	11878.0	7303.0	4368.0	2391.5	1155.5	593.5	332.5	193.5	112.0	61.0	48.0	39.0	27.5	22.0	15.5	8.0	4.0	4.0	3.0	3.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_11-11_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5	1.0	1.0	1.5	2.5	3.0	3.0	3.5	7.0	18.0	29.0	53.5	203.0	2117.0	45311.0	56007.0	23333.5	81804.5	139358.5	127612.5	137472.0	226295.0	350959.5	380509.0	323300.0	283982.0	303631.5	270867.5	201513.0	196693.0	174245.0	104515.0	70811.5	111576.0	133375.5	95971.5	40929.0	7597.5	1844.0	1794.0	1462.5	1221.5	1038.5	259.0	134.0	96.5	64.0	43.0	22.0	14.5	9.5	8.5	6.5	12.5	77.0	100.5	36.5	4.5	10.5	9.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_11-11_2	0.0	0.0	0.0	0.0	0.5	1.5	1.0	0.0	0.5	1.0	1.5	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.5	3.0	4.0	6.0	9.0	13.0	126.0	3999.0	4878.5	8355.0	61108.5	64834.0	31154.0	66462.5	184468.5	209931.5	240519.5	308542.5	297387.5	324599.0	286008.0	275196.5	299906.5	280928.0	216819.5	137501.0	111314.5	85389.0	63804.0	70027.0	45195.0	19243.0	49366.0	44502.5	18395.5	37306.0	30138.0	7670.5	7572.0	4276.0	740.0	193.5	91.0	60.0	49.5	23.5	19.0	17.5	6.0	2.5	4.0	31.5	91.5	71.0	11.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L02_12-12_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	1.5	2.5	2.0	2.5	5.5	13.0	28.5	105.5	1374.0	29633.0	36402.0	15769.5	61212.5	96553.5	76382.5	87928.0	152492.5	232709.0	245903.5	205824.5	190811.0	192547.5	176339.5	139661.5	118467.0	103479.5	73627.0	53762.5	70739.0	83784.0	65188.5	32591.5	6292.5	1397.5	1519.0	1280.5	476.5	297.5	132.0	88.5	61.0	46.0	25.0	7.5	3.0	2.5	4.0	2.5	5.0	46.5	55.5	15.5	3.0	9.0	8.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
