Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
V350082740_L01_100-100_1	52.9502	50.2454	51.0732	52.352	51.9477	52.697300000000006	52.3363	51.599399999999996	51.532900000000005	51.3232	50.9833	51.197	51.054	50.88589999999999	51.39939999999999	51.3968	51.2644	51.6073	51.688199999999995	51.382000000000005	51.7305	51.62910000000001	51.3521	51.7158	51.564299999999996	51.3335	51.6841	51.6825	51.379200000000004	51.775800000000004	51.696	51.3505	51.773599999999995	51.696299999999994	51.3973	51.7393	51.758	51.4487	51.749100000000006	51.749900000000004	51.4486	51.7586	51.7672	51.472300000000004	51.7686	51.7977	51.425399999999996	51.7897	51.771	51.4142	51.8483	51.725	51.4539	51.8405	51.8402	51.4487	51.834599999999995	51.740399999999994	51.5482	51.793800000000005	51.754599999999996	51.5203	51.796299999999995	51.7799	51.527699999999996	51.8319	51.778999999999996	51.5274	51.780499999999996	51.7502	51.46619999999999	51.7965	51.7004	51.4922	51.7822	51.847500000000004	51.5163	51.8278	51.7686	51.55459999999999	51.8431	51.82	51.5552	51.8277	51.8316	51.53680000000001	51.944500000000005	51.83069999999999	51.5131	51.9223	51.7916	51.5612	51.900999999999996	51.8822	51.6637	51.9138	51.8819	51.7162	51.8249	51.8729
V350082740_L01_101-101_1	52.7231	49.8108	50.3804	51.96190000000001	51.5135	52.532900000000005	52.2724	51.330600000000004	51.3764	51.1642	50.72449999999999	50.9498	50.9159	50.781600000000005	51.3039	51.3924	51.2439	51.6404	51.7239	51.336499999999994	51.691900000000004	51.587	51.277499999999996	51.622299999999996	51.491600000000005	51.245200000000004	51.5497	51.5774	51.2316	51.6106	51.6014	51.2061	51.63870000000001	51.5751	51.227199999999996	51.6011	51.6167	51.26199999999999	51.598200000000006	51.582300000000004	51.29939999999999	51.65	51.62799999999999	51.3274	51.6227	51.6719	51.2915	51.6524	51.661	51.306200000000004	51.7061	51.63720000000001	51.3412	51.733	51.7285	51.3563	51.742900000000006	51.6514	51.4145	51.7158	51.665099999999995	51.3866	51.721	51.6719	51.4204	51.7668	51.6949	51.407599999999995	51.6864	51.6837	51.3526	51.729099999999995	51.638	51.3824	51.6869	51.7386	51.414300000000004	51.7182	51.658	51.427	51.69669999999999	51.7216	51.4452	51.7089	51.730900000000005	51.391	51.799099999999996	51.6954	51.366	51.7782	51.6697	51.3929	51.74100000000001	51.7351	51.4914	51.768800000000006	51.7219	51.5367	51.71059999999999	51.765499999999996
V350082740_L01_102-102_1	52.7076	49.6783	50.5149	51.826499999999996	51.4161	52.3257	52.0795	51.337500000000006	51.331199999999995	51.1031	50.6811	50.9953	50.871	50.666	51.1143	51.210699999999996	51.0143	51.441700000000004	51.493500000000004	51.1695	51.5081	51.44800000000001	51.1143	51.469699999999996	51.3862	51.141400000000004	51.502700000000004	51.54840000000001	51.259699999999995	51.6053	51.579699999999995	51.1975	51.5895	51.5398	51.2147	51.6023	51.5835	51.3146	51.6759	51.6178	51.35189999999999	51.69200000000001	51.6269	51.303	51.6793	51.6562	51.3215	51.70439999999999	51.660799999999995	51.3688	51.73950000000001	51.6462	51.3632	51.7226	51.6865	51.3329	51.7099	51.669399999999996	51.398500000000006	51.725100000000005	51.7066	51.4309	51.7138	51.6591	51.3799	51.711	51.659299999999995	51.391200000000005	51.7133	51.68469999999999	51.3767	51.712	51.65840000000001	51.42400000000001	51.6715	51.6772	51.370000000000005	51.702099999999994	51.668899999999994	51.440799999999996	51.7127	51.7108	51.4157	51.6969	51.6741	51.3551	51.753400000000006	51.68390000000001	51.3768	51.7919	51.7138	51.4256	51.7668	51.746	51.507999999999996	51.785000000000004	51.7365	51.4999	51.7555	51.75300000000001
V350082740_L01_103-103_1	52.656400000000005	50.10980000000001	50.8574	52.1203	51.6649	52.4717	52.14919999999999	51.3833	51.3483	51.1471	50.8073	51.0217	50.889700000000005	50.74570000000001	51.2248	51.234	51.046800000000005	51.462399999999995	51.558899999999994	51.2109	51.583400000000005	51.492599999999996	51.225500000000004	51.5586	51.4324	51.219	51.538799999999995	51.5597	51.260600000000004	51.628099999999996	51.5911	51.2776	51.6767	51.592400000000005	51.278400000000005	51.646300000000004	51.6267	51.3235	51.6503	51.6401	51.3669	51.65260000000001	51.6683	51.3525	51.6598	51.699600000000004	51.35340000000001	51.7066	51.7004	51.329100000000004	51.74419999999999	51.66	51.3757	51.7675	51.7479	51.3628	51.739599999999996	51.6714	51.470099999999995	51.70479999999999	51.6696	51.4209	51.7023	51.6547	51.4132	51.7756	51.6875	51.43879999999999	51.6923	51.706300000000006	51.388	51.715900000000005	51.625299999999996	51.40749999999999	51.68620000000001	51.7581	51.4506	51.7386	51.70099999999999	51.474399999999996	51.7613	51.7547	51.4881	51.7249	51.7518	51.4127	51.857600000000005	51.72	51.426300000000005	51.835699999999996	51.7302	51.467200000000005	51.810199999999995	51.7799	51.5698	51.8482	51.796	51.6461	51.7542	51.8095
V350082740_L01_104-104_1	52.1903	49.7065	50.41369999999999	51.7249	51.312000000000005	52.111799999999995	51.7954	51.0441	51.0582	50.8471	50.511399999999995	50.74999999999999	50.6051	50.4919	50.982499999999995	50.9617	50.8606	51.24379999999999	51.31250000000001	51.011700000000005	51.3526	51.2656	51.004799999999996	51.356500000000004	51.207899999999995	51.0241	51.351800000000004	51.3607	51.0729	51.437200000000004	51.3843	51.060300000000005	51.4794	51.3742	51.084399999999995	51.4506	51.4415	51.1623	51.488299999999995	51.4021	51.159299999999995	51.4918	51.464600000000004	51.19669999999999	51.4905	51.511799999999994	51.1822	51.513200000000005	51.493100000000005	51.17850000000001	51.5668	51.4497	51.193299999999994	51.6201	51.566500000000005	51.1893	51.5583	51.4631	51.273599999999995	51.56849999999999	51.4694	51.2506	51.525200000000005	51.4799	51.262600000000006	51.6003	51.5064	51.2723	51.5184	51.4962	51.206300000000006	51.5303	51.4529	51.242	51.526700000000005	51.5654	51.256299999999996	51.581500000000005	51.5034	51.29	51.574600000000004	51.5428	51.3289	51.572799999999994	51.5638	51.2463	51.6999	51.538700000000006	51.28660000000001	51.646300000000004	51.548300000000005	51.2845	51.639100000000006	51.582899999999995	51.3861	51.6946	51.6058	51.4606	51.5898	51.615100000000005
V350082740_L01_11-11_1	49.5635	30.4479	33.7283	32.9878	37.1211	28.499200000000002	33.0584	30.948500000000003	35.7041	33.895399999999995	30.3842	31.7969	33.9479	37.8104	31.779200000000003	44.5069	39.2093	35.128	39.9227	48.8134	41.8984	34.564699999999995	46.1918	34.624500000000005	41.895700000000005	37.6114	40.5445	40.050000000000004	34.2048	35.5752	35.977399999999996	44.3733	31.7104	45.2208	44.8888	37.6737	36.6102	40.549099999999996	35.4159	39.8874	41.0588	32.6417	41.8057	35.575	39.6781	41.29	41.0295	35.884100000000004	39.9249	42.5805	36.4555	40.8494	39.8155	41.192099999999996	35.1168	33.3436	34.6626	33.5496	42.9892	34.2034	35.3917	36.335899999999995	35.2993	40.5523	35.7044	40.8662	31.4529	36.1392	45.0141	39.9836	36.0356	40.5146	34.9327	32.517	39.137100000000004	44.7849	46.0332	36.3533	42.465599999999995	39.7984	35.0738	41.0836	45.948	49.5488	41.7066	40.043299999999995	37.6918	41.2149	42.870000000000005	34.608	34.1474	40.467999999999996	39.097	34.2341	37.6334	39.468199999999996	32.9722	33.0849	32.9711	37.437799999999996
V350082740_L01_12-12_1	46.482299999999995	29.999599999999997	36.2205	33.3431	39.067299999999996	29.180600000000002	31.936700000000002	31.0375	36.285000000000004	34.8119	30.796	31.8135	34.1222	36.736799999999995	33.3996	43.1574	40.0134	35.661100000000005	40.846900000000005	48.5698	41.436099999999996	35.815599999999996	44.5424	33.1901	42.1417	39.8317	39.496700000000004	41.944700000000005	35.7534	35.794	37.3939	43.1372	32.095	45.2348	45.7483	37.4814	36.2813	40.3767	36.2823	40.7629	41.364000000000004	33.5519	42.2821	35.056799999999996	38.3388	41.2318	38.9197	36.9085	38.981300000000005	42.445899999999995	35.012100000000004	40.03	39.1225	42.9585	35.946099999999994	34.1702	34.1524	33.693200000000004	43.9561	35.4651	36.4672	34.137299999999996	38.1659	41.0914	35.565400000000004	41.550799999999995	31.7267	35.4043	44.4193	40.9733	36.874	41.1935	34.591899999999995	33.6843	38.2634	43.5637	46.7607	36.815	41.0194	42.4653	36.411100000000005	40.8393	46.0088	50.7285	42.6519	38.0668	36.9026	41.2444	43.146499999999996	33.3938	35.1547	40.898	37.5772	33.713300000000004	37.7052	41.086800000000004	33.2115	33.1259	33.2916	36.6846
V350082740_L01_13-13_1	47.917300000000004	29.8682	34.6736	32.9865	38.676500000000004	28.8939	34.1142	30.9643	36.701299999999996	33.9735	31.339499999999997	31.7525	36.5471	37.6066	31.3686	44.128	38.7214	34.542	40.9469	48.9533	41.0315	35.5886	45.213	34.754400000000004	42.538199999999996	38.727000000000004	41.1249	42.536699999999996	35.8116	36.2069	37.2517	45.5064	32.6041	44.2626	43.618	36.789899999999996	36.6519	39.7238	36.2508	39.1269	42.2795	33.6148	41.3033	34.671099999999996	37.743900000000004	43.183	40.2256	36.4065	39.446799999999996	43.4946	34.9148	42.5618	40.367999999999995	40.1988	36.4024	32.9975	34.572900000000004	34.963300000000004	43.6022	35.2092	34.4247	35.3371	33.287800000000004	41.4396	35.6338	39.9315	32.508199999999995	36.3135	46.6381	39.8534	36.516999999999996	40.347300000000004	35.0495	32.3616	40.5541	44.4859	47.760200000000005	36.6327	41.3132	40.833999999999996	35.7055	41.9927	45.2533	49.4554	41.5766	40.3868	37.4968	40.3569	42.8661	35.165800000000004	34.4855	38.2526	38.5666	34.9046	37.4894	40.9033	33.6051	33.7866	32.3422	37.0336
V350082740_L01_14-14_1	48.9518	31.397100000000002	40.192299999999996	32.939099999999996	39.644	29.041800000000002	35.2853	35.3356	38.337700000000005	37.2607	31.549599999999998	32.516400000000004	37.2844	36.8621	37.2241	44.7025	39.7523	36.0779	43.588100000000004	45.9435	41.7381	34.6636	44.6329	32.0994	40.7802	38.569199999999995	43.3915	44.1726	38.7158	39.903800000000004	40.0876	44.4649	33.0798	45.561800000000005	45.3832	42.2258	36.9627	41.4561	38.818000000000005	36.0524	41.1205	34.2079	38.9033	37.2742	38.0385	46.3279	36.1229	38.4357	38.8537	43.8125	35.956500000000005	45.1195	39.5627	44.0679	38.4775	36.0572	32.7539	34.9037	41.556599999999996	30.534299999999998	38.4749	33.2067	33.217999999999996	38.58	35.5843	40.2808	28.7053	35.4912	43.5693	41.63	34.9299	36.4508	34.2235	36.4358	42.399100000000004	44.6336	44.741	37.9423	42.2651	42.9149	37.3046	38.9634	44.8902	50.0668	43.03	38.282500000000006	38.0799	38.7036	39.1672	39.5452	37.55	40.0204	34.1105	29.640300000000003	37.8079	39.8908	38.0342	32.633	32.1139	37.9356
V350082740_L01_15-15_1	46.9334	31.6558	34.2716	32.5456	39.2579	28.797099999999997	32.5273	30.343999999999998	35.598600000000005	35.2195	30.8232	31.6612	35.105599999999995	37.329499999999996	32.2972	44.284800000000004	38.5113	35.3125	41.010400000000004	49.7844	43.3375	35.110400000000006	47.0482	33.3291	42.079299999999996	38.863	41.606500000000004	42.2265	36.5962	37.0625	36.331599999999995	44.3797	32.8089	45.1598	44.9337	38.575199999999995	36.628699999999995	41.5389	37.0438	41.8223	42.1667	34.7198	41.2532	35.7505	39.178000000000004	42.023700000000005	39.392700000000005	37.0325	39.5242	42.3789	36.1755	41.5572	40.1428	42.5854	36.0018	34.5319	34.1621	34.7341	42.9096	35.541	35.8242	34.582	35.8607	41.5684	36.2913	42.0072	32.3102	34.966	45.6462	41.3995	37.7012	40.6068	34.3185	34.0315	40.956399999999995	44.207499999999996	45.4002	36.5164	42.2087	41.4827	38.3063	40.3639	45.5823	49.133300000000006	43.7774	38.9504	37.400800000000004	40.6209	44.0928	33.4512	34.8408	39.8641	38.9812	34.300000000000004	37.6889	39.0501	33.161	34.0426	34.3819	38.2497
V350082740_L01_16-16_1	49.3232	30.386999999999997	33.7245	33.5316	37.169799999999995	29.734500000000004	33.2326	31.1637	36.3255	33.9574	31.1193	32.276500000000006	34.9296	37.055	31.7712	43.8459	38.7687	35.006	39.998	47.133	41.4062	35.6321	46.0463	35.5216	41.6971	37.6667	41.3034	41.93	35.2005	36.0842	37.1792	44.796	32.2739	44.823299999999996	45.095400000000005	37.1605	36.567699999999995	40.3779	36.356899999999996	39.1835	42.0199	33.8016	42.0402	36.0401	39.2477	41.3532	40.6969	36.0541	40.0617	42.6579	36.4068	41.554	40.1014	41.1937	35.52	33.5609	34.6061	33.7282	42.8475	33.941500000000005	36.1004	35.558499999999995	35.625	39.9598	36.2986	40.6214	32.4007	36.416199999999996	45.1558	40.3116	36.856100000000005	39.7582	35.038799999999995	32.3159	38.8445	44.481	45.9354	35.8902	41.992200000000004	39.9103	35.3735	42.6024	45.3519	48.7247	41.6622	40.909099999999995	36.797000000000004	40.6266	42.7147	35.4117	34.043099999999995	39.9639	38.911	35.279700000000005	37.205	40.4862	33.5941	33.577600000000004	33.217	37.6454
V350082740_L01_17-17_1	49.5352	31.385	35.7503	31.6926	39.332499999999996	29.0444	34.6608	32.5507	36.891400000000004	33.1821	30.550500000000003	33.2496	36.4129	38.0115	31.8545	45.2885	36.5879	34.742	40.4186	46.4924	40.6504	34.4974	45.2929	32.9005	42.3865	37.8035	42.4624	41.5975	36.1057	36.9553	37.0885	45.061499999999995	33.4258	46.1028	46.672200000000004	37.9078	36.1126	40.9382	37.8765	41.5238	41.7426	34.9888	42.215	37.511100000000006	39.113	41.4996	40.629599999999996	36.6614	40.5067	42.978899999999996	37.1348	44.2823	40.436699999999995	41.2186	36.3002	33.9945	35.1451	35.1937	42.749900000000004	34.677	36.0971	35.7897	36.2369	40.5131	35.2515	41.693000000000005	32.5436	35.6203	43.3251	40.5547	37.0861	39.5204	35.3525	33.3391	42.4566	45.859	45.4212	36.7227	41.8677	39.7631	36.8683	41.6972	45.4183	48.3341	43.5116	39.9546	37.5417	40.7536	43.6127	34.8944	36.2275	40.0968	38.6068	33.975100000000005	37.1911	40.129599999999996	34.88	34.9675	34.3225	37.9286
V350082740_L01_18-18_1	50.238099999999996	32.3643	38.5932	33.5797	40.8392	27.7218	32.017	34.1471	33.9125	34.6644	31.608000000000004	33.2913	34.7447	39.5857	34.426899999999996	45.441900000000004	36.2926	34.4645	42.1982	48.4601	42.2879	35.4077	46.8242	30.890600000000003	41.504400000000004	39.53	41.9253	42.9773	37.3523	40.049800000000005	37.562400000000004	42.4455	34.2226	46.6739	45.1909	39.0362	36.572500000000005	42.5682	37.870599999999996	41.5243	43.9766	35.9596	40.858	36.2912	37.6898	42.4059	40.8919	37.9004	39.6656	41.458600000000004	35.4884	44.039699999999996	39.0742	42.742999999999995	37.8132	35.2217	32.3513	34.7667	40.7785	32.8026	35.5933	32.075900000000004	36.8015	38.9905	33.9327	41.1957	31.336799999999997	32.8827	44.7077	42.4611	35.7249	38.4471	33.568599999999996	34.5479	42.4463	46.925	45.3459	36.878	41.2252	41.194199999999995	37.1462	38.5118	44.4109	47.1802	44.7211	37.788199999999996	37.965700000000005	39.6217	42.701	34.6122	36.8537	41.0421	36.9454	34.3035	37.8423	38.48	36.6581	34.6146	36.065999999999995	37.6108
