Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
V350082740_L01_88-88_1	35.8665	35.7032	35.779	35.8734	35.8603	35.8974	35.9209	35.7551	35.9535	35.7564	36.0022	35.5267	35.8225	35.7926	35.6925	35.9963	35.8704	35.8348	35.9402	35.9432	35.8247	35.3806	35.9915	35.8663	35.8284	35.8896	35.8289	35.8719	35.7361	35.909	35.6694	35.6636	35.8982	35.8119	35.916	35.836	35.9882	35.6474	35.7719	35.836	35.9667	35.7686	35.9148	35.7038	35.4735	35.8765	35.8143	35.7884	35.9154	35.7647	35.8405	35.8452	35.7746	35.8089	35.0098	35.4816	35.7336	35.6203	35.3229	35.6803	35.4211	35.5935	35.6631	35.7667	35.5237	35.732	35.2763	35.1786	35.6111	35.6873	35.5931	35.5541	35.5971	35.763	35.4288	35.4628	35.7281	35.573	35.7267	35.3425	35.4602	34.7566	35.3785	35.4557	35.5701	35.1742	35.5325	35.2299	35.0326	35.1255	35.3528	35.332	35.1841	35.2127	35.2207	35.0838	35.2506	34.2264	35.0282	35.1897
V350082740_L01_89-89_1	35.5488	35.1255	35.4613	35.3774	35.4473	35.2381	35.5617	35.4767	35.626	35.3786	35.3449	35.451	35.3983	35.3744	35.3277	35.6428	35.3994	35.4508	35.4138	35.4817	35.4202	35.4837	35.4634	35.2886	35.5749	35.5368	35.4995	35.5106	35.4371	35.4788	35.3837	35.4117	35.4927	35.5039	35.5308	35.6043	35.6527	35.3811	35.5885	35.6132	35.6198	35.5908	35.6299	35.4931	35.6088	35.5709	35.4799	35.5511	35.5418	35.4872	35.5271	35.5316	35.4512	35.6918	35.5042	35.5013	35.4698	35.4662	35.5216	35.3376	35.4763	35.576	35.5148	35.4791	35.4707	35.4331	35.3839	35.452	35.5842	35.3497	35.4097	35.5683	35.4492	35.4566	35.4183	35.3672	35.4582	35.3185	35.5445	35.3274	35.3142	35.1591	35.2443	35.2249	35.1814	35.2299	35.1821	35.266	35.2591	35.2572	35.1933	35.3572	35.199	34.9706	35.1323	35.1258	35.1169	35.1074	35.1438	34.9838
V350082740_L01_90-90_1	35.7769	35.4145	35.6831	35.614	35.6662	35.502	35.7912	35.7065	35.8099	35.5723	35.571	35.677	35.683	35.5638	35.5519	35.8596	35.6033	35.7287	35.6602	35.7137	35.5984	35.6209	35.6749	35.5466	35.7707	35.724	35.6931	35.7169	35.6583	35.6221	35.6329	35.5186	35.7217	35.7206	35.7583	35.8071	35.8392	35.7081	35.762	35.8181	35.814	35.7367	35.7984	35.7221	35.7855	35.7347	35.7558	35.8064	35.771	35.7413	35.8017	35.7153	35.6745	35.8855	35.6788	35.7246	35.6701	35.6769	35.761	35.5087	35.6471	35.6768	35.7151	35.6448	35.657	35.7752	35.6698	35.7195	35.7053	35.6258	35.5759	35.7353	35.647	35.6818	35.6242	35.6134	35.5753	35.5859	35.6503	35.6214	35.5248	35.4844	35.6285	35.5651	35.3576	35.4874	35.4589	35.4908	35.4805	35.4903	35.3781	35.5616	35.3071	35.2185	35.4643	35.0626	35.362	35.3816	35.3714	35.1894
V350082740_L01_91-91_1	35.9725	35.6201	35.8537	35.7794	35.8733	35.6246	35.9445	35.9073	36.0	35.8017	35.7814	35.8623	35.8599	35.7686	35.7022	36.0628	35.7997	35.8811	35.8205	35.951	35.8081	35.8886	35.9386	35.7046	35.9999	35.9668	35.9028	35.8806	35.8105	35.8977	35.815	35.6382	35.911	35.926	35.9964	36.0185	36.0567	35.8959	36.0176	36.0317	36.0363	35.9589	35.9777	35.8938	35.9983	35.9345	35.8932	35.9951	35.9624	35.9965	36.004	35.9506	35.8599	36.1036	35.9116	35.9624	35.8749	35.8725	36.0008	35.7448	35.9235	35.9464	35.9577	35.8293	35.8171	35.9439	35.8601	35.9284	35.9505	35.9302	35.8711	36.0016	35.8898	35.9352	35.8592	35.8007	35.7438	35.7574	35.8316	35.7927	35.7203	35.6077	35.8139	35.7294	35.626	35.6806	35.7307	35.6928	35.6694	35.6918	35.6647	35.7523	35.4781	35.3406	35.6811	35.2127	35.5791	35.6095	35.6212	35.4377
V350082740_L01_92-92_1	35.5842	35.1193	35.4551	35.3883	35.4282	35.1264	35.5734	35.5241	35.6679	35.4333	35.3486	35.4329	35.4418	35.3029	35.3086	35.6564	35.3994	35.4669	35.4744	35.4911	35.4194	35.445	35.48	35.2311	35.5862	35.5397	35.5079	35.5304	35.4242	35.5347	35.4169	35.4639	35.5207	35.5899	35.5796	35.6726	35.7112	35.44	35.581	35.6363	35.6851	35.67	35.7554	35.5297	35.6686	35.6076	35.4805	35.6051	35.6107	35.5856	35.5738	35.5094	35.3857	35.7776	35.5314	35.5568	35.474	35.5263	35.588	35.4097	35.5848	35.6232	35.5739	35.5449	35.4939	35.507	35.3164	35.4617	35.6055	35.3987	35.3703	35.5653	35.4646	35.5139	35.4829	35.3226	35.5345	35.3592	35.529	35.4156	35.3151	35.1875	35.3582	35.3376	35.2079	35.2985	35.2237	35.3021	35.3348	35.351	35.2467	35.4139	35.2687	35.0122	35.1631	35.16	35.2157	35.2228	35.2301	35.0562
V350082740_L01_93-93_1	35.4578	34.9388	35.3661	35.2559	35.3057	35.0761	35.4332	35.3383	35.5681	35.2959	35.195	35.3295	35.3131	35.2433	35.2148	35.5202	35.2576	35.3096	35.2447	35.329	35.2843	35.3311	35.2805	35.0932	35.4611	35.4077	35.3857	35.3601	35.3375	35.346	35.2518	35.3281	35.3666	35.4085	35.4506	35.4996	35.5632	35.2814	35.4589	35.5158	35.5279	35.4872	35.5893	35.4186	35.5457	35.4566	35.3922	35.4191	35.4294	35.4361	35.4641	35.4158	35.311	35.5915	35.3737	35.4106	35.3423	35.324	35.447	35.256	35.4328	35.4662	35.3911	35.4047	35.3592	35.3762	35.2393	35.2872	35.4455	35.23	35.2808	35.4481	35.3115	35.3408	35.3432	35.2603	35.3834	35.1739	35.4216	35.2518	35.1776	35.1283	35.2539	35.1161	35.0219	35.1354	35.1032	35.1377	35.1957	35.1589	35.0508	35.2503	35.1531	34.7468	34.995	35.0508	35.0174	35.0636	35.0035	34.8358
V350082740_L01_94-94_1	35.6413	35.127	35.5886	35.4677	35.4901	35.3133	35.6139	35.5354	35.7488	35.4463	35.4092	35.5427	35.5594	35.3748	35.4204	35.7023	35.4466	35.5077	35.4814	35.5327	35.4758	35.5368	35.4701	35.3083	35.6397	35.6075	35.5803	35.565	35.5401	35.5271	35.4843	35.4539	35.5423	35.6103	35.5744	35.6621	35.7053	35.527	35.6151	35.6739	35.6813	35.6516	35.7555	35.5749	35.6998	35.5942	35.5496	35.616	35.628	35.5966	35.6372	35.5509	35.5646	35.772	35.6044	35.5963	35.5325	35.5453	35.6253	35.48	35.5931	35.6298	35.5705	35.6098	35.5349	35.5137	35.5145	35.5338	35.6215	35.5024	35.4606	35.5914	35.5337	35.5511	35.5392	35.472	35.57	35.4649	35.5394	35.4034	35.4009	35.3709	35.4048	35.4019	35.2225	35.3131	35.3678	35.3983	35.3849	35.3743	35.2743	35.4678	35.289	35.0322	35.2268	35.2818	35.2144	35.3048	35.1926	35.1964
V350082740_L01_95-95_1	35.6027	35.1499	35.5174	35.3882	35.4741	35.2098	35.5566	35.5074	35.6856	35.4548	35.3577	35.4988	35.5178	35.396	35.2817	35.7035	35.414	35.4736	35.4058	35.5455	35.3984	35.5314	35.5214	35.2774	35.5992	35.5748	35.5089	35.5032	35.416	35.5016	35.4318	35.3631	35.5182	35.5512	35.62	35.6596	35.7191	35.5517	35.6496	35.6775	35.6727	35.623	35.6715	35.5415	35.6341	35.6078	35.4979	35.6049	35.5921	35.5868	35.6205	35.5564	35.5377	35.7389	35.5704	35.5782	35.4721	35.497	35.6161	35.4007	35.5236	35.6025	35.5721	35.5157	35.4364	35.5675	35.4902	35.534	35.5767	35.5263	35.478	35.6287	35.5155	35.5584	35.4757	35.4534	35.4938	35.4197	35.555	35.3951	35.3147	35.2559	35.4276	35.33	35.2043	35.2746	35.3201	35.2481	35.298	35.3219	35.2358	35.3843	35.1962	34.8542	35.2974	35.0743	35.1873	35.2226	35.1882	35.0449
V350082740_L01_96-96_1	35.655	35.2519	35.5795	35.4575	35.521	35.3083	35.6146	35.5595	35.6947	35.5283	35.453	35.5681	35.5473	35.4209	35.3779	35.7241	35.4528	35.5667	35.4403	35.5767	35.4784	35.544	35.5536	35.4175	35.6527	35.634	35.5951	35.6209	35.5613	35.5273	35.517	35.4955	35.6094	35.5993	35.6355	35.7052	35.7169	35.4954	35.6463	35.7025	35.7072	35.7	35.7669	35.5872	35.7071	35.6223	35.5486	35.6247	35.6658	35.6151	35.6336	35.6291	35.5595	35.7666	35.5939	35.6125	35.5583	35.5742	35.6607	35.4655	35.5975	35.6634	35.6085	35.6032	35.5731	35.6059	35.474	35.5891	35.6555	35.5099	35.5122	35.6393	35.5467	35.5588	35.5189	35.4835	35.5801	35.4835	35.6486	35.4625	35.4067	35.2857	35.4116	35.4283	35.308	35.3931	35.3229	35.3851	35.3921	35.3861	35.2838	35.5016	35.3304	35.0486	35.2917	35.2552	35.3101	35.2637	35.2595	35.126
V350082740_L01_97-97_1	35.4908	35.2225	35.3244	35.2927	35.2277	35.2324	35.2643	35.3245	35.3156	35.2944	35.225	35.1972	35.3537	35.2711	35.1603	35.2424	35.2093	35.3195	35.2859	35.2745	35.1446	35.1823	35.2166	35.2051	35.1954	35.3148	35.1451	35.2308	35.2489	35.2023	35.166	35.0906	35.3638	35.1565	35.2451	35.3134	35.3062	35.1852	35.2444	35.2531	35.3206	35.1307	35.2956	35.2691	35.1124	35.2101	35.167	35.2126	35.2171	35.0999	35.2404	35.0213	35.1155	35.1571	35.1673	34.9982	35.1071	34.9483	35.1181	34.8997	35.0195	34.969	35.0311	35.0015	35.0091	35.1022	34.9512	34.9397	34.9406	34.9195	34.8003	35.0363	34.8677	34.9927	34.9089	34.8327	34.8951	34.8633	34.8028	34.8846	34.7861	34.9151	34.7554	34.7866	34.8066	34.7707	34.6817	34.6306	34.7096	34.6224	34.6734	34.6394	34.6075	34.5873	34.5295	34.4786	34.4216	34.331	34.3516	34.4345
V350082740_L01_98-98_1	35.0838	34.7739	34.8874	34.8471	34.7404	34.7762	34.7959	34.8817	34.8613	34.8665	34.7584	34.7272	34.9142	34.8315	34.7084	34.7778	34.7513	34.8663	34.8271	34.823	34.6768	34.7332	34.7507	34.7466	34.7111	34.8741	34.648	34.7578	34.7713	34.744	34.6887	34.6167	34.9276	34.6826	34.7853	34.8542	34.8646	34.7219	34.7688	34.7861	34.8888	34.6458	34.8442	34.8125	34.6059	34.7431	34.6763	34.7508	34.7351	34.6042	34.7618	34.4946	34.625	34.6579	34.6772	34.4668	34.6086	34.4026	34.627	34.3754	34.4946	34.439	34.5203	34.4757	34.4953	34.6135	34.4095	34.4039	34.4052	34.3887	34.2672	34.5325	34.3241	34.4741	34.3883	34.3091	34.3733	34.3168	34.2547	34.3574	34.2331	34.3878	34.1895	34.233	34.2621	34.2071	34.1225	34.0449	34.1419	34.0659	34.1011	34.0725	34.0368	34.0144	33.9506	33.8948	33.8184	33.7289	33.7447	33.8493
V350082740_L01_99-99_1	35.2664	34.935	35.0634	35.0145	34.9186	34.9431	34.9715	35.0607	35.0411	35.0434	34.9315	34.9009	35.0957	35.0133	34.8738	34.9739	34.9439	35.0492	35.0108	35.0179	34.8584	34.9235	34.9455	34.9251	34.9099	35.0662	34.847	34.9512	34.9575	34.9353	34.8793	34.8148	35.1234	34.8819	34.9968	35.0567	35.0691	34.9242	34.9762	34.9915	35.0968	34.849	35.0513	35.0193	34.824	34.9521	34.8838	34.9606	34.9469	34.8192	34.9699	34.7093	34.8388	34.8742	34.8896	34.6835	34.8142	34.617	34.8418	34.5883	34.7078	34.6502	34.7391	34.6982	34.7085	34.8306	34.626	34.6192	34.6297	34.6079	34.4872	34.7565	34.5404	34.6902	34.6124	34.5267	34.5915	34.532	34.4776	34.5717	34.4546	34.6059	34.4109	34.4531	34.4754	34.4252	34.3319	34.2592	34.354	34.282	34.3197	34.2948	34.254	34.2273	34.1612	34.1016	34.031	33.9369	33.9645	34.0622
V350082740_L02_01-01_1	35.4308	34.9752	35.3658	35.2099	35.297	34.9277	35.4081	35.3305	35.5777	35.3302	35.1387	35.3289	35.3474	35.2231	35.1437	35.5329	35.2302	35.2847	35.212	35.3157	35.1967	35.3514	35.2859	34.9655	35.4114	35.2621	35.3268	35.2156	35.2094	35.315	35.1758	35.2256	35.3607	35.4099	35.4407	35.4917	35.5297	35.4195	35.4931	35.5202	35.5001	35.4721	35.5347	35.4267	35.4857	35.3847	35.3402	35.4124	35.3903	35.4454	35.4682	35.3621	35.3652	35.5869	35.4181	35.4193	35.3004	35.352	35.4104	35.2598	35.3762	35.4172	35.3895	35.3539	35.1377	35.3643	35.3083	35.3376	35.3766	35.3422	35.2303	35.4432	35.2962	35.3549	35.3262	35.2818	35.3014	35.2979	35.3221	35.1539	35.1223	35.0309	35.2265	35.0836	34.9251	35.021	35.0624	34.9499	35.0906	35.1281	35.0041	35.1852	34.9969	34.5855	35.0134	34.8607	34.8629	35.0111	34.9228	34.8364
V350082740_L02_02-02_1	35.8121	35.3395	35.677	35.584	35.7105	35.4057	35.7603	35.6949	35.8679	35.6521	35.5292	35.6627	35.6358	35.6941	35.5396	35.9157	35.5958	35.6726	35.6762	35.7513	35.5665	35.7639	35.7762	35.3469	35.81	35.6527	35.5973	35.5633	35.5763	35.7302	35.5961	35.5349	35.7553	35.7199	35.8337	35.8287	35.874	35.7882	35.8776	35.8615	35.8489	35.7407	35.7624	35.774	35.788	35.7388	35.6349	35.774	35.7379	35.787	35.814	35.7286	35.7284	35.9273	35.7348	35.7726	35.6782	35.6629	35.741	35.4667	35.6575	35.7098	35.724	35.5675	35.4558	35.6468	35.666	35.7201	35.7496	35.6773	35.6548	35.8051	35.615	35.6847	35.6618	35.616	35.5384	35.6004	35.6285	35.4452	35.4316	35.3004	35.5877	35.3692	35.3734	35.3836	35.4214	35.3304	35.3949	35.4772	35.4427	35.4506	35.2205	34.9741	35.3934	34.894	35.2587	35.2931	35.2978	35.0229
V350082740_L02_03-03_1	35.4722	35.1611	35.0852	35.573	35.4877	35.7851	35.3161	34.7982	35.2848	34.8543	35.444	34.4313	35.1067	35.1113	34.989	35.3517	34.9231	34.6567	35.1632	35.2058	35.2455	33.4229	35.3614	35.2783	34.902	34.8415	34.9536	35.1018	34.5714	35.1415	34.5287	34.4886	35.1634	35.1049	35.1509	34.7427	35.2471	34.63	34.3819	34.5589	35.0358	34.6024	34.7727	34.5759	33.4898	34.7901	34.9025	34.7055	34.8799	34.6978	34.8754	34.715	34.8926	34.3025	32.5416	33.8689	34.5286	34.1196	33.2999	34.5921	33.3934	33.6548	34.2014	34.405	33.6849	34.5006	33.4811	32.7315	33.7372	34.4751	34.0405	33.9204	33.9726	34.6123	33.6966	33.9394	34.4089	34.1998	34.0227	33.2397	33.7816	31.998	33.9622	33.7995	34.3803	32.9094	34.2292	33.1995	32.8874	32.7999	33.4725	33.2077	33.3163	33.9799	33.2803	32.5748	33.5725	30.2305	32.6493	33.3596
V350082740_L02_04-04_1	35.8188	35.4606	35.7685	35.6656	35.7146	35.4924	35.8043	35.731	35.9082	35.7188	35.6136	35.7487	35.7833	35.6344	35.519	35.8951	35.6156	35.7474	35.6039	35.7575	35.6284	35.7051	35.7041	35.5541	35.8196	35.6475	35.7405	35.7186	35.7011	35.6521	35.6851	35.665	35.7836	35.7705	35.8158	35.8438	35.8579	35.7432	35.83	35.867	35.8392	35.7911	35.8728	35.7627	35.8036	35.7525	35.7545	35.7798	35.7987	35.7624	35.7984	35.7434	35.7428	35.8563	35.7311	35.7296	35.6851	35.6915	35.7766	35.6007	35.7219	35.7473	35.7279	35.7352	35.5986	35.7498	35.6527	35.6787	35.715	35.6478	35.5902	35.747	35.6379	35.6986	35.6443	35.6221	35.6292	35.6	35.7273	35.534	35.4986	35.4492	35.5668	35.5146	35.3584	35.4636	35.4253	35.4051	35.4477	35.4182	35.2854	35.5151	35.3395	35.0519	35.3286	35.2491	35.3343	35.2837	35.2721	35.1569
V350082740_L02_05-05_1	35.8132	35.4507	35.7706	35.6635	35.7211	35.4662	35.8126	35.745	35.9227	35.722	35.6017	35.7553	35.7928	35.649	35.51	35.9101	35.6367	35.7415	35.611	35.7712	35.6351	35.708	35.7001	35.4974	35.825	35.6644	35.741	35.7118	35.6881	35.693	35.6916	35.6527	35.7566	35.7657	35.8318	35.8544	35.8715	35.7745	35.8484	35.8861	35.8594	35.805	35.8844	35.7697	35.8221	35.7508	35.7473	35.776	35.82	35.7894	35.8212	35.7526	35.7826	35.8879	35.7768	35.756	35.6894	35.6817	35.803	35.6302	35.7602	35.77	35.7502	35.7407	35.6198	35.766	35.6809	35.6967	35.7421	35.6847	35.6005	35.7851	35.6765	35.7302	35.6588	35.6482	35.6215	35.5915	35.7292	35.5796	35.5092	35.4792	35.5809	35.5089	35.3438	35.4857	35.435	35.4205	35.4896	35.4449	35.3334	35.5641	35.3271	35.0037	35.3747	35.2458	35.3503	35.3632	35.3102	35.1539
V350082740_L02_06-06_1	35.956	35.5741	35.9007	35.8004	35.8518	35.6213	35.9323	35.8789	36.0499	35.8477	35.7656	35.8793	35.9248	35.7701	35.6699	36.036	35.7631	35.8836	35.7544	35.8887	35.7876	35.8397	35.8087	35.6569	35.9491	35.7949	35.88	35.8385	35.8337	35.8183	35.817	35.7833	35.9027	35.9084	35.9449	35.9902	36.0044	35.9012	35.9697	35.9989	35.9804	35.9339	36.0351	35.9176	35.9772	35.8851	35.8906	35.9216	35.9303	35.9239	35.9423	35.866	35.8737	36.0247	35.8591	35.8726	35.8095	35.8361	35.9367	35.7445	35.854	35.8948	35.8625	35.8601	35.7541	35.8592	35.7861	35.8201	35.8471	35.8059	35.7212	35.8867	35.7834	35.837	35.8057	35.7503	35.7601	35.7399	35.8291	35.688	35.6325	35.5945	35.7227	35.641	35.4172	35.5883	35.5497	35.5381	35.5892	35.5665	35.4437	35.6746	35.4633	35.1442	35.4973	35.3595	35.43	35.4864	35.4025	35.3078
V350082740_L02_07-07_1	35.5549	35.1636	35.5151	35.372	35.4495	35.1534	35.5434	35.4683	35.6982	35.4657	35.3138	35.4849	35.5332	35.3224	35.2172	35.653	35.3559	35.4562	35.2788	35.4851	35.3519	35.4538	35.4155	35.2175	35.5444	35.4087	35.4758	35.4125	35.3885	35.3915	35.4036	35.4249	35.4898	35.5192	35.5606	35.5943	35.6213	35.4905	35.5762	35.6259	35.5892	35.556	35.6547	35.5	35.5668	35.4795	35.4837	35.5095	35.5348	35.5093	35.5401	35.4787	35.5013	35.6229	35.5063	35.4904	35.3844	35.424	35.5452	35.3406	35.4696	35.4865	35.4691	35.4678	35.2821	35.487	35.3969	35.4007	35.4475	35.3834	35.3177	35.5097	35.4111	35.4555	35.3735	35.3891	35.3901	35.3197	35.4798	35.2576	35.2122	35.1846	35.2988	35.2009	34.9971	35.1583	35.1334	35.0792	35.1742	35.1565	35.0114	35.2261	35.0645	34.6716	35.0508	35.0066	35.0176	35.0355	34.9461	34.8484
V350082740_L02_08-08_1	35.1628	34.6931	35.1429	34.9918	35.0284	34.7142	35.1857	35.1021	35.3726	35.127	34.8913	35.1074	35.1077	34.92	34.8612	35.2979	34.9676	35.0571	34.974	35.0678	34.9863	35.0992	34.9866	34.7661	35.1822	35.0204	35.1024	35.0361	35.0054	35.0788	34.9801	35.0404	35.1438	35.2201	35.2248	35.2743	35.3153	35.1828	35.2341	35.28	35.2816	35.2451	35.3574	35.1964	35.2954	35.2039	35.137	35.1965	35.1588	35.227	35.2376	35.1629	35.1293	35.368	35.174	35.1853	35.0525	35.135	35.1701	35.0147	35.1581	35.1798	35.1794	35.1601	34.9968	35.1189	35.0648	35.0853	35.1203	35.0879	34.9885	35.1848	35.0806	35.1177	35.1074	35.0554	35.1027	35.0749	35.1243	34.9577	34.8994	34.8026	35.0131	34.9253	34.6624	34.8041	34.8095	34.7292	34.8061	34.8744	34.6999	34.9585	34.8145	34.3661	34.7398	34.6602	34.63	34.7808	34.6536	34.615
V350082740_L02_09-09_1	35.2586	34.8178	35.252	35.0928	35.1311	34.7893	35.2757	35.1956	35.471	35.2154	34.987	35.2189	35.2052	35.0655	35.0174	35.3736	35.097	35.1294	35.0953	35.1493	35.0841	35.2425	35.0912	34.8569	35.2992	35.1187	35.2192	35.1616	35.0835	35.1986	35.039	35.1044	35.2106	35.2698	35.3008	35.3612	35.4129	35.2817	35.3393	35.3512	35.3396	35.3422	35.4451	35.3105	35.377	35.2899	35.2337	35.248	35.2318	35.3175	35.3135	35.2191	35.2141	35.4498	35.2691	35.2756	35.1382	35.2023	35.2668	35.1429	35.2338	35.2763	35.2515	35.2433	35.0947	35.2245	35.1563	35.1645	35.2042	35.1959	35.0905	35.2591	35.1333	35.2212	35.192	35.1293	35.1645	35.1547	35.1834	35.0028	34.9552	34.9089	35.0688	34.9819	34.7801	34.8609	34.9265	34.8758	34.9098	34.9799	34.8214	35.052	34.8943	34.4887	34.8354	34.7823	34.6994	34.8829	34.7826	34.7715
V350082740_L02_10-10_1	35.6885	35.2791	35.6389	35.4882	35.5641	35.2951	35.6508	35.6268	35.804	35.563	35.4264	35.5859	35.6334	35.4561	35.3936	35.776	35.4581	35.5845	35.4692	35.582	35.4744	35.5304	35.5079	35.3264	35.6835	35.4882	35.5989	35.5686	35.5269	35.5444	35.5235	35.4865	35.6274	35.6177	35.691	35.7139	35.7446	35.6057	35.677	35.7318	35.7218	35.6941	35.7842	35.6554	35.7128	35.6025	35.617	35.6647	35.645	35.6518	35.6815	35.6027	35.5902	35.7792	35.5943	35.6075	35.5449	35.5768	35.668	35.4758	35.5915	35.6341	35.595	35.5455	35.4506	35.6319	35.5116	35.5367	35.5432	35.4891	35.4398	35.6185	35.5285	35.5714	35.5495	35.4825	35.4802	35.4837	35.538	35.4135	35.3694	35.3143	35.4306	35.3969	35.1787	35.3285	35.2573	35.2592	35.3411	35.3045	35.1902	35.3904	35.1835	34.8871	35.195	35.0546	35.1298	35.1854	35.1653	35.0535
V350082740_L02_100-100_1	35.3205	35.014	35.1356	35.0974	35.0005	35.0344	35.0565	35.1355	35.1142	35.0867	35.0017	34.9723	35.158	35.0653	34.9273	35.0279	34.9852	35.1102	35.0697	35.0549	34.9102	34.956	34.9488	34.9639	34.9672	34.9592	34.8994	34.9905	35.0113	34.9672	34.935	34.8434	35.1479	34.9099	35.0185	35.0826	35.0735	34.9485	35.0014	35.0116	35.0944	34.8682	35.0662	35.0486	34.8588	34.9559	34.8947	34.9606	34.951	34.8326	34.9732	34.7289	34.837	34.8735	34.8826	34.6948	34.8166	34.6299	34.822	34.5916	34.7068	34.6509	34.7184	34.6769	34.6928	34.7878	34.6016	34.5959	34.603	34.576	34.4501	34.7126	34.5219	34.6475	34.5887	34.465	34.5239	34.4894	34.4231	34.5092	34.3997	34.5332	34.3569	34.3893	34.3995	34.364	34.2636	34.2068	34.2861	34.1874	34.2353	34.2086	34.1532	34.1274	34.0722	34.0107	33.9336	33.8233	33.8697	33.9527
V350082740_L02_101-101_1	35.6092	35.325	35.43	35.4211	35.3376	35.361	35.3868	35.4479	35.4364	35.4057	35.3361	35.3005	35.4693	35.3868	35.2641	35.3663	35.3281	35.446	35.4093	35.3947	35.2644	35.2987	35.2948	35.3153	35.3137	35.2882	35.2541	35.3421	35.3668	35.3172	35.2794	35.1842	35.4784	35.2554	35.3546	35.4241	35.4076	35.3021	35.3477	35.3529	35.4265	35.2188	35.4045	35.3924	35.2205	35.3111	35.2592	35.3042	35.3127	35.1934	35.3339	35.1109	35.2024	35.2485	35.2541	35.0818	35.1958	35.0218	35.1957	34.973	35.0923	35.0447	35.1062	35.0623	35.0782	35.1624	35.0022	34.9986	34.9958	34.9707	34.8427	35.0929	34.9152	35.0429	34.9884	34.8684	34.9271	34.8993	34.8384	34.9073	34.8098	34.9388	34.78	34.8017	34.8174	34.7906	34.6934	34.6456	34.7182	34.6179	34.6576	34.6349	34.5848	34.5632	34.5175	34.4576	34.3921	34.2826	34.3138	34.3925
V350082740_L02_102-102_1	36.0026	35.7204	35.8416	35.8104	35.7735	35.7705	35.8054	35.8572	35.8465	35.7918	35.7489	35.7258	35.8775	35.7877	35.6561	35.788	35.7385	35.8484	35.8175	35.8037	35.6805	35.713	35.7087	35.7241	35.7506	35.7055	35.6996	35.7555	35.7809	35.7223	35.7063	35.6342	35.8727	35.7011	35.7887	35.8376	35.8337	35.7233	35.7719	35.78	35.8339	35.6533	35.8177	35.8033	35.6672	35.7361	35.6987	35.7353	35.7378	35.6385	35.7438	35.5725	35.6467	35.6778	35.6694	35.5308	35.624	35.4774	35.6177	35.4201	35.53	35.4848	35.5385	35.5103	35.5068	35.5727	35.4401	35.4359	35.4455	35.4121	35.2972	35.5179	35.3646	35.4632	35.4202	35.3047	35.3574	35.3343	35.2879	35.3224	35.2433	35.3446	35.2174	35.2455	35.2353	35.2169	35.1101	35.0786	35.1396	35.0366	35.0961	35.064	35.0233	34.9967	34.9405	34.8752	34.831	34.7096	34.7655	34.8117
V350082740_L02_103-103_1	35.321	35.0301	35.1426	35.1045	35.0087	35.0385	35.0666	35.1398	35.122	35.1015	35.0078	34.9766	35.1624	35.0799	34.9456	35.0427	34.9966	35.1194	35.0774	35.0693	34.9277	34.9741	34.9642	34.9817	34.9783	34.9748	34.9077	35.0089	35.025	34.9885	34.9417	34.8544	35.1663	34.9252	35.024	35.0967	35.0914	34.9661	35.017	35.0206	35.107	34.8767	35.077	35.0634	34.8693	34.9801	34.9212	34.9765	34.9705	34.8393	34.9939	34.754	34.8485	34.8951	34.9086	34.715	34.8428	34.6528	34.8479	34.6062	34.7312	34.6746	34.7466	34.6996	34.7226	34.8232	34.6317	34.6255	34.6261	34.6026	34.4792	34.7403	34.5434	34.6832	34.6213	34.5103	34.5712	34.523	34.4618	34.5485	34.4342	34.5763	34.4003	34.4335	34.4512	34.4053	34.3143	34.2544	34.3339	34.2384	34.2756	34.2528	34.208	34.1838	34.1331	34.0692	33.9987	33.8848	33.9149	34.0063
V350082740_L02_104-104_1	35.3236	35.0424	35.1437	35.1163	35.0126	35.0525	35.0751	35.1493	35.1301	35.1111	35.03	34.9937	35.1748	35.0936	34.9653	35.0509	35.0177	35.1349	35.0971	35.0857	34.9506	34.9936	34.9866	35.0079	34.9966	34.9945	34.9336	35.0295	35.049	35.0134	34.9696	34.8869	35.1861	34.9545	35.0522	35.1202	35.1158	34.9953	35.0417	35.0488	35.129	34.9088	35.1078	35.0927	34.9066	35.0139	34.951	35.0128	35.0002	34.8822	35.0276	34.7929	34.8885	34.9349	34.9473	34.7603	34.8827	34.6976	34.8901	34.6591	34.7763	34.7245	34.7903	34.7479	34.7694	34.8647	34.6849	34.6809	34.682	34.6598	34.5379	34.7945	34.6022	34.7358	34.6803	34.5709	34.6309	34.5875	34.5252	34.6101	34.5006	34.637	34.4656	34.4964	34.5127	34.4783	34.3842	34.325	34.4056	34.3114	34.3463	34.3257	34.2832	34.259	34.2094	34.1473	34.078	33.9688	33.9984	34.0862
