Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
V350082740_L01_01-01_1	35.3601256645287	34.61802813753525	35.046208570313645	35.30823046788048	35.2939859645771	35.17857538745211	35.10970232178374	35.068803672605334	34.9080136370887	34.92678671366169	34.9092162999799	35.18708054371718	34.84417021667759	34.82486182218974	34.654582510604975	34.77917775528762	34.81760168562059	34.98830546646107	35.0057880123033	34.71887743653013	34.792133530277454	34.90805644449772	34.980654205354796	35.06198918369425	34.81730563859192	34.76025597929383	34.68419937978823	34.710484480737115	34.76453131294379	34.87250421540328	34.78018170168012	34.60675582023051	34.807887107399736	34.84472310816035	34.756177559725344	34.620225284128544	34.623895005592004	34.54590756663762	34.82978242120508	34.353072805940045	34.61864366301647	34.27470640876479	34.61740314936361	34.4693931531577	34.40458724195018	34.511675157553796	34.54901853876233	34.23494688727052	34.193414688438665	34.35425293861598	34.33653923276506	34.15528725573867	34.340990752698445	34.20998836539684	34.280977018279216
V350082740_L01_01-01_2	35.39416972101285	34.94663583331606	35.33593992903884	35.1844368482572	35.29191949323237	34.903502186782696	35.38179522557702	35.30607928292633	35.55411712647832	35.21308942422683	35.325344419400864	35.18097755900438	35.35981384634934	35.23232437021289	35.24520174005359	35.32146606814399	35.18473830253754	35.35024571452776	35.205061007316914	35.234354342608874	35.28091258186353	35.417584021931816	35.51153096417606	35.439597844669485	35.50009282448691	35.50273922357273	35.43909677268184	35.37148539906869	35.40350894584728	35.45632157286137	35.37076217915847	35.50878813576888	35.378159299436476	35.408261018852386	35.33160241199472	35.427290489275165	35.27006833864896	35.36742590488103	35.38627423237304	35.32100014329217	35.39924622911787	35.36818472253139	35.34417021667758	35.37168772040183	35.19540365584285	35.19317001030082	35.08328023712601	35.11233835697053	35.096462215477175	35.15915749611804	35.18681513778128	34.91805039738794	34.96513674488857	35.081504856162596	34.95273070715136
V350082740_L01_02-02_1	35.4911266826938	34.76752144716326	35.13810295880778	35.55859719090305	35.55530541630171	35.3905843691956	35.40459133913541	35.44036912105456	35.21800195058921	35.26933847692527	35.25017331668499	35.499786926082606	35.22529025885686	35.198118364735336	35.02545239382023	35.120876895457116	35.220992129310396	35.401360442796175	35.41989104033495	35.19206377308559	35.34835721873311	35.31432254297198	35.314363232014514	35.411491082577015	35.2950337625872	35.04464737198482	35.12367294706697	35.18018039844202	35.30189809724371	35.40305074637992	35.301276269280706	35.169683867881744	35.38113426141622	35.42872863825267	35.29504152767166	35.20987283897699	35.22012989433273	34.993664933499815	35.31017474546053	34.99170906402778	35.172275542468796	34.83943762152357	35.19589475515136	35.076117395652794	34.98179398299136	35.12550488579114	35.14392180249352	34.87322039794505	34.715921218559174	34.943776440112565	34.87026221137181	34.815032582294364	34.91338265714978	34.843735129863276	34.869128509041666
V350082740_L01_02-02_2	35.781804854109595	35.31021698751996	35.64815408412382	35.556235984022564	35.68705591482013	35.37689235108121	35.733348863502236	35.65901402063649	35.84157426216168	35.56940370363468	35.62222739894519	35.60312870782783	35.733845828907235	35.652639196903905	35.64199668275592	35.76570410679787	35.56534318567249	35.676726799480676	35.55187355957683	35.64017188790945	35.61919994781863	35.7557825030905	35.841124197866776	35.80813874031694	35.837519956267045	35.74694366275928	35.75253825080601	35.679056324816585	35.74833454468651	35.79266976027631	35.720137038210424	35.826473657727504	35.73015741379203	35.70974300676494	35.56373612379409	35.73381073072551	35.522483957335524	35.673041179795874	35.75483578399398	35.68567621461451	35.72261844859825	35.68043975226274	35.61833957646123	35.65012983221206	35.481811376780534	35.49001658622039	35.42608105505755	35.45017424849513	35.420178348459714	35.531301055430276	35.41292979742448	35.27634693154923	35.17439168328394	35.391079781583706	35.12915447548408
V350082740_L01_03-03_1	36.02280789840388	35.916055372482795	36.16709029712618	35.97242655266112	36.16257070190019	36.13344320310058	34.90193339980872	36.03304317584202	36.022200063759975	36.05506817382504	34.981827232401976	35.9010796114558	35.87203749149149	35.94909071540414	35.85084082486921	35.9268804688473	35.883252667305314	35.440183901311464	35.33259246958673	35.59665432459467	35.62416667515233	35.795159333355784	35.97972800966269	35.882172507545064	35.69013944948667	35.76416955766714	35.74741298212606	35.60805279075214	35.825699107752	35.742608268587716	35.781216734565035	35.83247497577669	35.82067938054131	35.76488901143058	35.52840961162029	35.884787919756434	35.3985632856909	35.00895655313893	35.646833972630205	35.641321163063395	35.56273699480599	35.4961383701102	35.65129051284482	35.53712530244865	35.27784662044721	35.15067367034213	35.1734051977695	35.48009145718173	35.52107878116621	34.97517042477145	35.41326215297224	35.29675607423415	35.03468299778407	35.188383308672684	35.05415838008934
V350082740_L01_03-03_2	35.435557386718344	35.09693317657048	35.049735913079644	35.530782203290926	35.47273086162911	35.73890133888113	35.28751831924321	34.704851632733146	35.20885699671722	35.089833808922165	34.74319612928392	35.01243632814611	35.07493481051773	34.85679776103795	35.16087291634519	34.36512415570907	35.03804919544155	34.918189843365084	34.77060547693479	34.78764717078822	34.78054584490974	35.085179487460664	34.95799870443492	34.46834520934655	34.75139719722432	34.68011409432246	33.97233882394963	34.8141760981559	34.77421332019492	34.762314330406696	34.77052675608206	33.373474049142175	34.18735171302059	33.73508279005501	33.9938703479305	33.91204295887012	34.05751635318013	33.97331754738721	33.27615353464462	34.25522867036955	33.937673450237064	34.194281497936416	34.17257216665635	34.16041821530035	33.55349258183248	33.00668970589733	34.089532633122445	33.58844855690186	33.098394407921276	33.20604615313516	33.35703235701199	33.70201611545099	33.19823163982977	31.617554515169626	33.511012694814525
V350082740_L01_04-04_1	35.519704343972734	34.92081118693099	35.42133241054928	35.54982660456131	35.59574772478132	35.51317249340068	35.5141248198206	35.49676884508431	35.31174948072651	35.381108071124075	35.310941463791096	35.57632270554973	35.304780469507875	35.302986683529056	35.19246055554588	35.33703392974061	35.338744067668614	35.45503552137714	35.49775063088721	35.25159425052425	35.32909101621594	35.42044290315165	35.45137201889716	35.46125667918898	35.27102358493306	35.34022807371319	35.27583799496949	35.31261160334559	35.28118068227931	35.34786286698715	35.302729930484155	35.15942131813728	35.33105865404643	35.35970827742274	35.31362857443971	35.21515706000337	35.20819999850629	35.25749052528155	35.436223257311525	34.92944220525472	35.19853839968333	34.922208806446875	35.17111685914847	35.11121199220945	35.0527635805681	35.193778095330565	35.11689433375739	34.911104278747175	34.87725179639998	35.03656033904015	35.00206389947628	34.87294458565586	34.949065722638665	34.93045975723809	34.98644868382945
V350082740_L01_04-04_2	35.787542581256034	35.42648854942828	35.7323942843818	35.62851535497727	35.686147700218	35.46562720686047	35.77413167431366	35.69670212580567	35.87091678429674	35.64042001611553	35.735851903117634	35.55612601645244	35.72814607538781	35.65087602246879	35.668326350214805	35.69576639622123	35.663676497802165	35.73791455783126	35.68787277529793	35.64651586781949	35.699181610042416	35.76793889709049	35.83154386253173	35.76015597705985	35.83651743622043	35.81547787683323	35.750235135666685	35.74542960493723	35.77821598955727	35.76716656335137	35.73317383774436	35.786266450575866	35.70307058053241	35.73903567406803	35.66032269227226	35.744725650160284	35.67081919490411	35.715494971573776	35.711365678906006	35.63509815783425	35.70961620647791	35.67931470006614	35.65409041458065	35.69696850501515	35.55432227237233	35.543465037521294	35.48987916673928	35.496014186974975	35.481345654824	35.422727291587314	35.49880909407003	35.27894467361908	35.37168040469724	35.37230759911007	35.258393642084265
V350082740_L01_05-05_1	35.57785749838002	34.95789969603912	35.38729312034159	35.58616461469593	35.65261215405276	35.50535954095959	35.51859389135668	35.50309846016109	35.32722281177903	35.353044304411654	35.33109400874631	35.56769797369846	35.287398457969815	35.32391539807607	35.20411630651528	35.332556057461446	35.328462289755166	35.44199120986448	35.485916374757785	35.24169726623029	35.32788739360586	35.40313602484278	35.44831819789701	35.46709897354508	35.2731074443808	35.30742058982811	35.29231943127072	35.28662024298089	35.23219027137352	35.326065193505066	35.29070336736068	35.09639081668749	35.319085362608746	35.32136976481379	35.25397778675156	35.18950521053439	35.19658740518831	35.2217998804191	35.40723730548538	34.843502405704825	35.181153486158976	34.84394426027316	35.1057184401892	35.05193880713353	34.99495381109348	35.141885715716754	35.08133630094319	34.86324734151617	34.82810980782535	34.9877299662857	34.92087985875679	34.806815328894444	34.88884360257819	34.83481197311621	34.88773826181957
