Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
V350082740_L03_28-28_1	35.6788	35.2182	35.525	35.4555	35.5001	35.2579	35.6358	35.55	35.7376	35.4956	35.3284	35.5216	35.5381	35.4157	35.3443	35.7294	35.4712	35.5405	35.4475	35.5678	35.4357	35.5119	35.5539	35.2456	35.6495	35.3438	35.5555	35.5079	35.4989	35.5105	35.4662	35.431	35.6013	35.591	35.5951	35.6954	35.7299	35.63	35.6937	35.7204	35.7151	35.6016	35.5838	35.6066	35.6862	35.6043	35.5678	35.6146	35.6403	35.6525	35.6832	35.5685	35.585	35.7722	35.6009	35.612	35.5269	35.5328	35.6502	35.4167	35.5679	35.6021	35.613	35.5423	35.4268	35.579	35.5073	35.5409	35.5894	35.5007	35.4268	35.6387	35.4838	35.5745	35.5247	35.4469	35.4053	35.4556	35.4796	35.3924	35.3264	35.3615	35.437	35.3287	35.1757	35.3196	35.3145	35.2696	35.2691	35.303	35.1707	35.3962	35.1428	34.8804	35.2332	34.9429	35.1566	35.2277	35.1666	34.9693
V350082740_L03_29-29_1	35.72	35.2897	35.6189	35.5071	35.5455	35.3043	35.6852	35.6082	35.7964	35.5948	35.3811	35.602	35.6451	35.4727	35.3528	35.7801	35.4934	35.5981	35.4422	35.6253	35.4856	35.5819	35.5943	35.3565	35.7018	35.4303	35.6182	35.5714	35.5439	35.5112	35.5537	35.5218	35.6452	35.6551	35.632	35.731	35.7563	35.6268	35.7231	35.7518	35.7392	35.6648	35.6503	35.6328	35.7139	35.6258	35.6117	35.6399	35.6669	35.6539	35.6816	35.5975	35.6484	35.7764	35.6491	35.6238	35.5611	35.5449	35.677	35.4488	35.6018	35.6465	35.6098	35.5764	35.4453	35.6264	35.5362	35.5749	35.617	35.5086	35.4602	35.6545	35.5411	35.5969	35.5541	35.5304	35.5034	35.5003	35.6111	35.432	35.3734	35.3975	35.4508	35.3795	35.1902	35.3198	35.3162	35.2565	35.3157	35.2861	35.1438	35.4328	35.2013	34.8707	35.1927	35.0834	35.1909	35.199	35.1369	35.0045
V350082740_L03_30-30_1	35.6209	35.1649	35.4928	35.4031	35.4334	35.1722	35.5686	35.4757	35.7009	35.4571	35.2768	35.4822	35.5441	35.4034	35.2466	35.6652	35.4072	35.4676	35.3358	35.5133	35.3751	35.4905	35.4932	35.2151	35.5878	35.2885	35.4833	35.452	35.4211	35.4301	35.4074	35.4344	35.5315	35.5336	35.5294	35.641	35.6651	35.5341	35.6358	35.6545	35.643	35.575	35.5426	35.5301	35.6285	35.5277	35.493	35.5719	35.5957	35.5874	35.6319	35.517	35.5583	35.7017	35.5819	35.5428	35.4708	35.4397	35.5773	35.3777	35.4901	35.5393	35.5321	35.5148	35.3797	35.5517	35.4884	35.4726	35.538	35.4594	35.4024	35.6085	35.4763	35.5127	35.4553	35.4487	35.4485	35.3859	35.555	35.343	35.3021	35.3035	35.3662	35.2383	35.1139	35.2252	35.2236	35.1678	35.2671	35.2638	35.1407	35.3442	35.1285	34.8025	35.1988	35.0621	35.1023	35.1335	35.0682	34.9403
V350082740_L03_31-31_1	35.5381	34.9862	35.4506	35.3069	35.3505	35.1094	35.4714	35.4604	35.6538	35.4018	35.1626	35.4465	35.4531	35.2948	35.2347	35.6075	35.2784	35.4024	35.3316	35.4435	35.3111	35.3885	35.407	35.0433	35.5363	35.2121	35.4391	35.3898	35.3864	35.4383	35.3366	35.3517	35.5	35.4783	35.4839	35.6004	35.6383	35.5328	35.583	35.595	35.6102	35.5612	35.537	35.5557	35.6204	35.4673	35.4875	35.5373	35.5261	35.5244	35.5688	35.4422	35.4388	35.6748	35.4874	35.5125	35.4423	35.468	35.5597	35.3354	35.5096	35.534	35.4772	35.4683	35.3459	35.4922	35.3416	35.4177	35.4462	35.4112	35.3156	35.5013	35.3622	35.4328	35.4808	35.3749	35.3877	35.3982	35.407	35.2759	35.2723	35.2465	35.3093	35.2553	35.0817	35.1892	35.1974	35.1731	35.1953	35.1704	35.075	35.3283	35.0875	34.802	35.0658	34.9374	34.9985	35.0969	35.0734	34.932
V350082740_L03_32-32_1	35.7867	35.3469	35.6723	35.5987	35.6237	35.4153	35.7569	35.6857	35.8512	35.6314	35.4749	35.6698	35.6884	35.5797	35.4701	35.8458	35.585	35.6671	35.5638	35.6845	35.5782	35.6511	35.6782	35.4453	35.7547	35.4675	35.6772	35.6328	35.6404	35.6171	35.6322	35.5794	35.7342	35.7316	35.7058	35.8143	35.8598	35.7258	35.7929	35.8075	35.8162	35.7526	35.7095	35.7512	35.8035	35.7161	35.6929	35.7474	35.7541	35.7509	35.7683	35.6786	35.71	35.8681	35.7027	35.7316	35.6705	35.6364	35.7593	35.5457	35.6758	35.7235	35.7004	35.6677	35.5619	35.7046	35.6337	35.667	35.7097	35.6472	35.562	35.7482	35.6317	35.6728	35.6395	35.5976	35.5665	35.6117	35.6688	35.5557	35.4897	35.4867	35.5829	35.507	35.3854	35.4487	35.4394	35.4046	35.4213	35.4349	35.3265	35.5348	35.3141	35.1077	35.3766	35.1596	35.3307	35.337	35.3115	35.1404
V350082740_L03_33-33_1	35.6087	35.184	35.5397	35.439	35.4803	35.1927	35.6137	35.5396	35.7538	35.5064	35.2779	35.527	35.5553	35.3841	35.3009	35.7051	35.4481	35.4988	35.4106	35.539	35.4111	35.5286	35.5035	35.2073	35.5972	35.33	35.5549	35.5006	35.4687	35.4827	35.4458	35.4334	35.5763	35.5796	35.5829	35.6805	35.7206	35.6006	35.6487	35.6897	35.6916	35.6118	35.6122	35.6203	35.6897	35.572	35.5718	35.5927	35.6154	35.6352	35.6658	35.5383	35.5754	35.7519	35.5922	35.5989	35.5124	35.4938	35.6336	35.4449	35.5563	35.592	35.6013	35.5501	35.4207	35.5731	35.4615	35.4892	35.584	35.4748	35.3923	35.6225	35.4608	35.5319	35.51	35.458	35.4543	35.4517	35.5075	35.3908	35.3129	35.3406	35.4156	35.3282	35.1373	35.3138	35.3188	35.2544	35.3154	35.3082	35.1392	35.4105	35.1455	34.8697	35.2098	35.0486	35.0939	35.1864	35.1188	34.9552
V350082740_L03_34-34_1	35.7363	35.358	35.6777	35.5396	35.5863	35.3601	35.7038	35.6753	35.8199	35.5835	35.4188	35.6465	35.7016	35.5107	35.4371	35.8198	35.5258	35.6591	35.507	35.6692	35.5055	35.5655	35.5874	35.4293	35.7445	35.4509	35.6914	35.6942	35.5958	35.5533	35.5818	35.5543	35.6888	35.6645	35.6588	35.7604	35.7647	35.6707	35.7351	35.7967	35.7729	35.7266	35.7058	35.6801	35.7641	35.653	35.6973	35.7278	35.7143	35.7049	35.7512	35.6486	35.657	35.8259	35.6833	35.6673	35.5696	35.6287	35.7328	35.4926	35.6323	35.6712	35.6489	35.6232	35.5733	35.7389	35.589	35.6578	35.6524	35.5812	35.4851	35.7102	35.6051	35.6291	35.6188	35.5581	35.5468	35.5319	35.6025	35.5269	35.4283	35.4347	35.5174	35.4723	35.1833	35.3809	35.3605	35.3288	35.3923	35.3377	35.2284	35.4998	35.2587	35.0105	35.3099	35.1464	35.1943	35.2374	35.1846	35.0678
V350082740_L03_35-35_1	35.2739	34.8365	35.2325	35.0676	35.1182	34.7866	35.2738	35.2036	35.4735	35.1891	34.8974	35.2359	35.1871	35.0255	35.0014	35.3629	35.0998	35.1237	35.0792	35.158	35.1055	35.2096	35.1208	34.8481	35.2937	35.0047	35.2444	35.1753	35.1103	35.1907	35.0446	35.1048	35.2196	35.2982	35.2611	35.3799	35.4194	35.2893	35.351	35.3695	35.3661	35.3434	35.3477	35.3435	35.407	35.3184	35.2589	35.2597	35.2508	35.349	35.35	35.2397	35.2437	35.4634	35.2885	35.3031	35.1686	35.2419	35.3306	35.1891	35.2945	35.3279	35.3082	35.2847	35.1153	35.2752	35.1634	35.1773	35.2319	35.2075	35.0946	35.3044	35.1633	35.2471	35.2825	35.1968	35.2125	35.2254	35.2184	35.0756	35.0142	35.0199	35.1334	35.0275	34.7855	34.9359	35.0208	34.8603	34.9734	35.0007	34.8649	35.1558	34.9683	34.5293	34.8902	34.8672	34.7253	34.9312	34.8362	34.8098
V350082740_L03_36-36_1	35.771	35.3771	35.7056	35.5815	35.6053	35.3851	35.7313	35.6704	35.8523	35.646	35.4513	35.6619	35.6992	35.5522	35.4169	35.8274	35.5741	35.6654	35.5195	35.6804	35.5563	35.6206	35.6643	35.4213	35.7387	35.481	35.6934	35.6497	35.606	35.6321	35.624	35.5925	35.7188	35.6988	35.6884	35.784	35.8207	35.6849	35.768	35.8206	35.8253	35.7481	35.7263	35.7117	35.7589	35.6969	35.6831	35.7074	35.7494	35.7129	35.7673	35.6817	35.7082	35.8411	35.7362	35.6874	35.6427	35.6457	35.7431	35.5581	35.6742	35.7122	35.7043	35.6836	35.5483	35.7184	35.6283	35.6256	35.6628	35.621	35.5164	35.7211	35.6073	35.6829	35.6046	35.609	35.5692	35.5683	35.6684	35.4873	35.4661	35.4643	35.532	35.4475	35.3032	35.3972	35.3827	35.3359	35.3966	35.3649	35.2752	35.5132	35.2932	34.9713	35.3192	35.2098	35.2841	35.2945	35.2584	35.1072
V350082740_L03_37-37_1	35.8234	35.3914	35.7065	35.581	35.6613	35.4149	35.7528	35.6902	35.868	35.6438	35.4342	35.6799	35.7252	35.6027	35.4697	35.8654	35.5658	35.6938	35.5657	35.6738	35.5676	35.6804	35.6765	35.4283	35.7666	35.4665	35.6721	35.6364	35.6166	35.6263	35.6188	35.6004	35.7257	35.7158	35.7034	35.8026	35.8185	35.7586	35.7821	35.831	35.8293	35.7542	35.7224	35.7241	35.7775	35.7282	35.7137	35.7656	35.7669	35.7573	35.7973	35.7186	35.7261	35.8695	35.7515	35.7114	35.6457	35.6702	35.7696	35.584	35.7081	35.7471	35.7168	35.68	35.5707	35.6922	35.6386	35.685	35.7174	35.6677	35.5791	35.7696	35.6358	35.7001	35.6404	35.6035	35.5989	35.5582	35.696	35.523	35.513	35.4916	35.5563	35.4726	35.2819	35.4483	35.4121	35.3691	35.4416	35.4594	35.3537	35.5313	35.3113	35.0203	35.3862	35.1844	35.3227	35.3281	35.31	35.1784
V350082740_L03_38-38_1	35.216	34.8337	35.2187	35.1076	35.1673	34.8548	35.3095	35.2656	35.4659	35.1802	34.9665	35.2379	35.2766	35.0746	34.9626	35.4338	35.1174	35.2077	35.1152	35.2417	35.101	35.2049	35.2021	34.8688	35.3296	35.0076	35.2453	35.1672	35.1464	35.1704	35.1618	35.1424	35.2567	35.2651	35.2763	35.3978	35.4174	35.3049	35.3454	35.3851	35.3966	35.3089	35.3288	35.3021	35.3902	35.2579	35.2818	35.3013	35.3153	35.3294	35.3604	35.2365	35.2499	35.4516	35.2732	35.2584	35.1963	35.2344	35.3375	35.1253	35.2479	35.2555	35.2708	35.2397	35.0733	35.2584	35.1309	35.1944	35.2956	35.1667	35.0974	35.2926	35.1307	35.1973	35.2133	35.123	35.114	35.2216	35.1672	35.0932	34.9809	34.9826	35.0999	34.9891	34.7235	34.9252	34.8955	34.866	34.9269	34.9389	34.7648	35.0829	34.7779	34.5129	34.8273	34.6484	34.7385	34.8119	34.7763	34.6995
V350082740_L03_39-39_1	35.2858	34.8523	35.2399	35.1206	35.1431	34.8008	35.2891	35.2542	35.4879	35.2291	34.9243	35.2269	35.2321	35.0466	35.0187	35.3918	35.144	35.1655	35.1087	35.192	35.0865	35.2222	35.16	34.8152	35.334	35.0429	35.2709	35.2085	35.1127	35.2184	35.0727	35.1191	35.237	35.3241	35.2859	35.394	35.4457	35.3343	35.3582	35.3973	35.3936	35.356	35.3771	35.3386	35.408	35.3069	35.2716	35.307	35.2767	35.3697	35.3738	35.2464	35.2801	35.5049	35.308	35.3196	35.1901	35.2929	35.3425	35.1974	35.2956	35.3272	35.3078	35.2899	35.1043	35.2647	35.1752	35.2118	35.2486	35.2534	35.1279	35.3286	35.1689	35.2414	35.2628	35.1911	35.2146	35.2357	35.2104	35.0952	35.0403	35.0417	35.1555	35.0483	34.79	34.9524	34.9973	34.8889	34.9892	35.021	34.8428	35.1339	34.9297	34.5331	34.9202	34.8309	34.7223	34.9369	34.834	34.7404
V350082740_L03_40-40_1	35.488	35.0932	35.4324	35.3078	35.3647	35.0862	35.5048	35.425	35.6725	35.4067	35.1653	35.4227	35.4802	35.2967	35.2046	35.6008	35.3243	35.387	35.2971	35.3998	35.3286	35.3896	35.4132	35.1129	35.5105	35.2188	35.4487	35.3998	35.376	35.4031	35.3332	35.3622	35.4927	35.457	35.4695	35.5956	35.6017	35.4742	35.5569	35.5783	35.5771	35.509	35.5156	35.5489	35.5796	35.4691	35.4353	35.5164	35.4975	35.5102	35.5276	35.4225	35.4625	35.6555	35.4724	35.4747	35.3935	35.4251	35.484	35.3535	35.4392	35.4799	35.458	35.4551	35.3278	35.4372	35.3579	35.3904	35.4477	35.3994	35.3128	35.5034	35.3708	35.4231	35.427	35.3341	35.3631	35.3486	35.4351	35.2768	35.2255	35.2515	35.3244	35.2052	35.0056	35.1568	35.1157	35.1036	35.1967	35.1556	35.0634	35.2714	35.0779	34.7331	35.106	34.9997	34.9649	35.0616	34.9568	34.9417
V350082740_L03_41-41_1	35.3809	34.9257	35.3141	35.1418	35.2036	34.8888	35.3634	35.2811	35.5193	35.2717	34.9718	35.3003	35.2763	35.1266	35.0442	35.4578	35.1949	35.21	35.1515	35.2347	35.1638	35.3019	35.2463	34.9211	35.3718	35.074	35.311	35.2419	35.1809	35.2964	35.1494	35.1986	35.3096	35.3448	35.3375	35.4603	35.4461	35.3593	35.4088	35.4305	35.455	35.4211	35.4201	35.4077	35.4524	35.3424	35.2862	35.3399	35.3351	35.4175	35.4139	35.2906	35.3422	35.5525	35.3688	35.3718	35.2565	35.3149	35.4014	35.2677	35.3805	35.3801	35.3765	35.3425	35.1474	35.3201	35.2301	35.2619	35.3414	35.2967	35.157	35.3849	35.2245	35.3348	35.3347	35.2532	35.2981	35.2688	35.2837	35.1087	35.119	35.0652	35.2166	35.091	34.874	35.0134	35.0808	34.9709	35.0598	35.0852	34.9309	35.1862	35.0468	34.5879	34.9887	34.9553	34.8098	35.0015	34.9271	34.8565
V350082740_L03_42-42_1	35.2991	34.8488	35.2622	35.1133	35.1322	34.816	35.3234	35.2636	35.5183	35.2449	34.9282	35.2582	35.2273	35.0699	35.0442	35.3992	35.1714	35.156	35.1346	35.2056	35.1458	35.2644	35.1846	34.8749	35.3364	35.0598	35.3049	35.2472	35.1614	35.285	35.0744	35.1549	35.2664	35.3491	35.3051	35.4355	35.4631	35.3613	35.3786	35.4231	35.4239	35.395	35.4092	35.3941	35.4599	35.3683	35.2938	35.3297	35.2939	35.4008	35.4059	35.2657	35.3003	35.5527	35.3271	35.3522	35.2406	35.3145	35.3727	35.2614	35.3585	35.3705	35.371	35.2843	35.1117	35.2857	35.2154	35.2337	35.2988	35.2865	35.1739	35.3699	35.2082	35.3192	35.3482	35.2504	35.2758	35.2676	35.2642	35.1172	35.0872	35.0632	35.1971	35.095	34.8344	34.9811	35.0781	34.9714	35.0351	35.0852	34.9312	35.211	35.033	34.6073	34.9495	34.907	34.7741	35.0165	34.8988	34.848
V350082740_L03_43-43_1	35.0285	34.5147	35.0069	34.7988	34.8524	34.4837	35.038	34.9479	35.2472	34.9273	34.6428	34.9023	34.9115	34.758	34.6802	35.1149	34.8308	34.838	34.8217	34.8911	34.8353	34.9451	34.86	34.4745	35.0465	34.716	34.9523	34.8759	34.8301	34.957	34.7809	34.8103	34.9762	35.0315	35.0168	35.1597	35.167	35.0736	35.0655	35.118	35.1568	35.12	35.1218	35.0798	35.1688	35.032	34.9424	35.029	34.99	35.0954	35.0849	34.9248	34.9732	35.2514	34.9702	35.0557	34.942	34.9958	35.0446	34.9285	35.0439	35.0637	35.0384	35.0344	34.8227	35.0147	34.9158	34.8643	34.991	34.9454	34.8192	35.0726	34.8982	35.0039	34.9999	34.8774	34.9529	34.9528	34.9492	34.7728	34.7809	34.6904	34.8466	34.7296	34.5218	34.6183	34.655	34.5942	34.7176	34.763	34.6127	34.8375	34.6751	34.2329	34.6072	34.53	34.4542	34.6649	34.5675	34.5485
V350082740_L03_44-44_1	35.3132	34.9028	35.2711	35.1401	35.1789	34.8867	35.3227	35.2639	35.4982	35.2443	34.9987	35.2616	35.2707	35.1119	35.043	35.427	35.17	35.1941	35.1305	35.2339	35.1554	35.2702	35.2179	34.9474	35.3403	35.0742	35.2798	35.2428	35.1989	35.2243	35.1427	35.186	35.3063	35.3346	35.307	35.4314	35.4754	35.3307	35.4069	35.432	35.4216	35.3959	35.3659	35.3745	35.4476	35.3538	35.3005	35.3325	35.3449	35.3592	35.4105	35.289	35.3118	35.5081	35.3654	35.3402	35.2575	35.2889	35.3636	35.2172	35.2991	35.3708	35.3322	35.3087	35.1741	35.3424	35.2715	35.2459	35.3011	35.2483	35.1958	35.384	35.2554	35.3269	35.2978	35.2528	35.2698	35.264	35.3337	35.1423	35.0953	35.1074	35.1707	35.0677	34.9162	35.0034	35.0468	34.958	35.0606	35.0605	34.9641	35.1621	35.0156	34.6057	34.9809	34.8967	34.8593	34.9842	34.9038	34.8539
V350082740_L03_45-45_1	35.4466	35.1475	35.5131	35.3861	35.436	35.1628	35.5711	35.5158	35.7166	35.4687	35.238	35.5083	35.5132	35.3731	35.3203	35.6373	35.3929	35.4521	35.3888	35.4578	35.3804	35.4701	35.4513	35.171	35.5716	35.2749	35.5102	35.4581	35.4349	35.469	35.3981	35.4162	35.5247	35.5265	35.5149	35.6329	35.6428	35.5525	35.587	35.62	35.6254	35.595	35.5833	35.599	35.6607	35.5208	35.5216	35.552	35.5449	35.591	35.6146	35.4847	35.5094	35.7081	35.5512	35.5591	35.4813	35.5214	35.5758	35.4403	35.5244	35.5638	35.5511	35.5247	35.3736	35.525	35.4373	35.4538	35.5107	35.452	35.3403	35.5593	35.4095	35.494	35.5025	35.4127	35.447	35.4636	35.4528	35.3669	35.3174	35.3023	35.3974	35.3112	35.1453	35.2636	35.2671	35.1902	35.3015	35.285	35.2204	35.3591	35.2044	34.9097	35.2135	35.1295	35.0691	35.2046	35.168	35.1014
V350082740_L03_46-46_1	35.3353	34.886	35.2632	35.1575	35.1754	34.8516	35.3291	35.2872	35.5218	35.2542	34.9787	35.2663	35.2773	35.0791	35.0357	35.4329	35.1856	35.1862	35.1728	35.2518	35.1349	35.2697	35.1871	34.8882	35.337	35.0585	35.3089	35.214	35.1714	35.2571	35.1238	35.1827	35.2899	35.3711	35.3232	35.44	35.4757	35.3797	35.3979	35.4402	35.4214	35.3762	35.3979	35.3707	35.464	35.3552	35.3214	35.3302	35.3291	35.4209	35.4038	35.2834	35.3153	35.522	35.3311	35.35	35.2336	35.3035	35.375	35.2173	35.3297	35.3506	35.3611	35.3376	35.1513	35.2937	35.2129	35.2285	35.2962	35.2656	35.1692	35.3375	35.2141	35.2998	35.3134	35.2378	35.252	35.2709	35.262	35.1457	35.0416	35.0828	35.1852	35.1064	34.8726	34.9814	35.0584	34.9874	35.0178	35.0625	34.9125	35.201	34.9771	34.6435	34.9579	34.8664	34.7962	35.0076	34.8826	34.8139
V350082740_L03_47-47_1	35.1345	34.6782	35.126	34.9512	34.9477	34.6517	35.1613	35.0973	35.3679	35.1018	34.7826	35.0818	35.1066	34.8953	34.8351	35.2712	35.028	35.015	34.9295	35.0652	34.9575	35.0878	35.0178	34.6927	35.1624	34.9164	35.1361	35.0659	34.9814	35.0721	34.9379	35.0099	35.0991	35.2204	35.1634	35.2778	35.3178	35.1985	35.2331	35.2816	35.266	35.235	35.251	35.2157	35.3013	35.1869	35.1195	35.166	35.1561	35.238	35.2248	35.0996	35.1198	35.3721	35.2103	35.1935	35.0342	35.1316	35.2151	35.0617	35.1718	35.2105	35.1756	35.1178	35.0061	35.1493	35.0772	35.0437	35.1242	35.0946	34.9568	35.2156	35.0836	35.1563	35.141	35.0822	35.112	35.1105	35.1104	34.9845	34.9095	34.9432	35.0233	34.9363	34.6379	34.7839	34.8715	34.7908	34.829	34.8755	34.6942	35.0461	34.8277	34.4051	34.7402	34.694	34.603	34.7844	34.7039	34.6241
V350082740_L03_48-48_1	35.3783	34.9237	35.3302	35.1607	35.1818	34.9374	35.3659	35.2901	35.5236	35.2781	35.0318	35.3167	35.3282	35.1433	35.0476	35.4725	35.1769	35.2469	35.1551	35.2531	35.21	35.2678	35.2302	34.9734	35.3643	35.0955	35.3265	35.2823	35.2184	35.2604	35.1708	35.1999	35.3108	35.3758	35.3144	35.4534	35.4679	35.3667	35.4113	35.4292	35.4452	35.3881	35.3774	35.3756	35.4586	35.3693	35.316	35.3586	35.3336	35.4039	35.4006	35.3229	35.3263	35.5352	35.3443	35.3412	35.2447	35.2943	35.3655	35.2448	35.3437	35.3551	35.3457	35.3449	35.1863	35.321	35.2368	35.2488	35.2966	35.2746	35.18	35.3579	35.2392	35.3077	35.3183	35.2504	35.2736	35.2584	35.3114	35.13	35.0999	35.0736	35.1858	35.097	34.8573	34.9976	35.0332	34.9772	35.0462	35.0595	34.9471	35.155	34.9925	34.5785	34.9982	34.8916	34.8373	34.9437	34.8796	34.8581
V350082740_L03_49-49_1	35.6613	35.1562	35.575	35.4735	35.4665	35.282	35.6198	35.5451	35.7245	35.4791	35.3553	35.5251	35.5494	35.4279	35.3353	35.7189	35.442	35.534	35.4466	35.5451	35.407	35.5078	35.519	35.3111	35.6096	35.3358	35.5516	35.5847	35.534	35.4867	35.4677	35.5077	35.561	35.5791	35.571	35.7023	35.7234	35.5222	35.6652	35.6902	35.7036	35.6533	35.6501	35.6035	35.7252	35.6251	35.5457	35.6089	35.6268	35.5992	35.6084	35.5664	35.5293	35.7779	35.5828	35.5726	35.5061	35.5198	35.614	35.4085	35.5484	35.6474	35.5628	35.5538	35.5371	35.5061	35.3901	35.5064	35.597	35.4438	35.411	35.5997	35.4653	35.5033	35.5202	35.392	35.5065	35.432	35.5367	35.3887	35.313	35.3084	35.3537	35.3241	35.1717	35.2666	35.2124	35.317	35.2951	35.2469	35.1536	35.3951	35.2065	34.9001	35.1488	35.0527	35.1395	35.1399	35.13	34.9673
V350082740_L03_50-50_1	35.9519	35.5435	35.8606	35.7602	35.8055	35.6119	35.9092	35.8464	35.9791	35.7677	35.6441	35.8094	35.8126	35.7367	35.6676	36.0068	35.7547	35.8402	35.7578	35.8645	35.7439	35.7843	35.839	35.6192	35.925	35.6236	35.8385	35.8601	35.8051	35.7851	35.7664	35.7007	35.8525	35.833	35.8473	35.948	35.9448	35.7718	35.9304	35.9557	35.9624	35.9111	35.8648	35.8577	35.9542	35.8516	35.7941	35.8867	35.8899	35.8813	35.8867	35.8233	35.7926	36.0057	35.8321	35.8511	35.7797	35.8062	35.8859	35.6709	35.8094	35.8891	35.8394	35.7405	35.7903	35.8093	35.6716	35.7917	35.8752	35.6915	35.7078	35.878	35.7567	35.7973	35.7871	35.6921	35.7382	35.6746	35.7863	35.6611	35.5948	35.5448	35.6404	35.5874	35.4703	35.5491	35.5239	35.5798	35.5538	35.529	35.4439	35.6654	35.4431	35.2162	35.4169	35.2921	35.3971	35.3819	35.4276	35.1782
V350082740_L03_51-51_1	35.6269	35.1271	35.5376	35.3997	35.4132	35.1941	35.5604	35.4864	35.6929	35.4427	35.2832	35.4848	35.4984	35.3436	35.2627	35.672	35.4189	35.4789	35.3747	35.4991	35.3904	35.4572	35.4781	35.2496	35.5985	35.3056	35.5315	35.5227	35.4841	35.4461	35.3994	35.4117	35.5331	35.5264	35.5232	35.6404	35.6551	35.4945	35.6212	35.6276	35.6574	35.6178	35.6052	35.5539	35.6775	35.5579	35.4774	35.5469	35.5869	35.581	35.617	35.5301	35.4675	35.719	35.5404	35.5014	35.4453	35.456	35.5776	35.3755	35.5307	35.6058	35.5119	35.5124	35.4732	35.4955	35.362	35.4374	35.5693	35.4018	35.4055	35.5654	35.4239	35.4747	35.4539	35.3618	35.4517	35.357	35.5079	35.3275	35.2858	35.2108	35.3036	35.2483	35.1116	35.2106	35.1716	35.2269	35.251	35.1824	35.1221	35.367	35.172	34.7874	35.1331	35.0549	35.0612	35.0626	35.0496	34.8751
V350082740_L03_52-52_1	35.6708	35.1764	35.5626	35.4904	35.4842	35.277	35.6323	35.5655	35.7578	35.5039	35.3633	35.5444	35.5592	35.4446	35.3652	35.7318	35.4904	35.5202	35.4653	35.5612	35.4805	35.5615	35.5301	35.3481	35.6468	35.3763	35.6152	35.5831	35.5386	35.5464	35.4639	35.5222	35.6032	35.6364	35.5969	35.7244	35.7619	35.5694	35.7058	35.7125	35.7307	35.6919	35.6724	35.6489	35.7694	35.6554	35.5954	35.646	35.6541	35.6581	35.6833	35.588	35.5623	35.7983	35.6116	35.6177	35.5475	35.5595	35.6387	35.4641	35.5965	35.6793	35.6146	35.5866	35.5675	35.571	35.5057	35.5339	35.6464	35.5232	35.4956	35.6526	35.5163	35.5496	35.5598	35.4737	35.5606	35.4547	35.5856	35.4115	35.3504	35.339	35.4043	35.3558	35.1938	35.3011	35.2775	35.3491	35.3289	35.3323	35.2513	35.4886	35.2658	35.0018	35.2507	35.15	35.1542	35.1898	35.1879	35.034
V350082740_L03_53-53_1	35.6844	35.4228	35.621	35.6747	35.6464	35.5002	35.6919	35.3216	35.5647	35.3016	35.0212	35.2827	35.1414	35.3389	35.1245	35.554	34.9341	34.9576	35.3393	35.168	35.4542	34.7528	35.1274	35.1576	35.1822	35.0031	35.0139	35.2231	34.8497	35.086	35.0837	34.9297	35.2228	35.1852	35.19	35.2047	35.225	34.8516	35.0387	35.0997	35.1411	34.9485	34.8653	34.8334	34.646	34.7925	34.9609	34.9204	34.8767	34.8979	35.066	34.9886	35.0917	35.1561	34.9293	34.9391	35.0208	35.0216	34.9593	35.0246	34.9544	35.0481	35.1295	35.1595	34.9993	35.2078	34.9151	34.8037	35.0702	35.1294	34.9751	35.1202	35.092	35.2182	34.9671	34.8244	35.1085	35.0975	35.0696	34.9522	35.0178	34.633	35.0035	34.8523	34.9115	34.7095	34.8882	34.7594	34.7184	34.598	34.7417	34.7989	34.6585	34.5205	34.7233	34.5221	34.6273	34.133	34.5596	34.4862
V350082740_L03_54-54_1	35.741	35.2586	35.5741	35.4852	35.5453	35.3124	35.6762	35.6152	35.7419	35.4635	35.396	35.5474	35.5588	35.5503	35.3435	35.8002	35.5003	35.583	35.4861	35.6346	35.4767	35.624	35.6433	35.2705	35.7238	35.4182	35.5111	35.5527	35.4914	35.6078	35.5249	35.3435	35.6091	35.6268	35.6401	35.7445	35.8008	35.6437	35.7665	35.76	35.7712	35.6549	35.5382	35.6246	35.7607	35.6611	35.5597	35.6984	35.6685	35.6889	35.7318	35.6305	35.6017	35.8301	35.6455	35.6612	35.5759	35.5852	35.6867	35.4584	35.5832	35.6949	35.6782	35.5066	35.4696	35.6288	35.512	35.6213	35.6909	35.619	35.5727	35.7262	35.5698	35.619	35.5665	35.4766	35.453	35.4451	35.5088	35.4406	35.3788	35.3529	35.5114	35.3411	35.2757	35.297	35.31	35.286	35.2953	35.3358	35.2995	35.3897	35.1157	34.9081	35.3119	34.8141	35.2725	35.253	35.2381	35.0319
