Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
V350082740_L14_01-01_1	0.00011371127093609278	0.00013645352512331135	7.959788965526495e-05	1.137112709360928e-05	1.137112709360928e-05	0.0	0.0	0.0	1.137112709360928e-05	1.137112709360928e-05	1.137112709360928e-05	2.274225418721856e-05	2.274225418721856e-05	1.137112709360928e-05	0.0	1.137112709360928e-05	5.685563546804639e-05	6.822676256165567e-05	6.822676256165567e-05	7.959788965526495e-05	0.00018193803349774847	0.0003070204315274505	0.000488958465025199	0.0007391232610846031	0.0018307514620710939	0.007254779085722719	0.02616496344239495	0.28987277187028776	2.4835906107693897	2.7166304894258184	2.3550855034845113	3.8683209837207535	3.387367792169455	3.4279058602581722	5.895599635350696	8.728954744392414	9.237255496603842	7.821982276279043	6.863873849625714	7.174487557314745	6.443813043660692	5.204724066524277	4.971991208299376	3.9064938573739996	2.4577781522668967	1.8816372558149954	2.794488596635761	3.348433053000937	2.6615373786572816	1.4476923036686782	0.2889403394486118	0.06854515412027673	0.07459459373407687	0.06413315680795632	0.041663809670984396	0.033931443247330086	0.008118984744837025	0.0038206987034527175	0.002444792325125995	0.0015009887763564249	0.0009210612945823515	0.0005344429733996361	0.00028427817734023197	0.00013645352512331135	0.00011371127093609278	0.00022742254187218557	0.0004775873379315897	0.0009096901674887423	0.0008414634049270866	0.0002615359231530134	3.411338128082784e-05	0.00012508239802970207	0.00013645352512331135	2.274225418721856e-05	1.137112709360928e-05	1.137112709360928e-05	1.137112709360928e-05	1.137112709360928e-05	0.0	1.137112709360928e-05	1.137112709360928e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_01-01_2	0.0	0.0	0.0	2.274226711747905e-05	3.411340067621857e-05	2.274226711747905e-05	1.1371133558739524e-05	2.274226711747905e-05	0.00010234020202865571	0.0011371133558739522	0.0014100205612837008	0.0012053401572263895	0.003627391605237908	0.0049350719644929535	0.006299607991541696	0.006799937868126236	0.006356463659335393	0.007550432683003043	0.006743082200332538	0.0038889276770889174	0.001842123636515803	0.0016829277666934493	0.0019217215714269792	0.0028768967903610994	0.0062200100566305195	0.11531466541917751	0.14627826209962524	0.31226269865654604	3.090617245597609	3.2701219599558713	0.9209708491894316	1.800641741293521	4.7369413333654755	4.822963958737341	5.262913116124972	7.891168700090673	7.979442809907169	7.441292543106262	6.234644705520617	6.3600683086735135	6.8261597021126885	6.350857690490935	4.930966985278248	3.3638087293463257	3.1853615304090264	2.7102073435235368	2.0215714952062713	1.8456714301861294	1.1231496038638202	0.46788803254145517	1.5778243792100202	1.5867962035878658	0.6700667872158439	1.2016331676862404	0.9526963118183148	0.2712811333108488	0.2720429992592844	0.14666488064062239	0.027563627746384607	0.007163814142005899	0.0030702060608596713	0.0017170411673696681	0.0012508246914613476	0.0006936391470831109	0.000454845342349581	0.0003297628732034462	0.00021605153761605094	0.0001364536027048743	0.00017056700338109285	0.0004434742087908414	0.0008983195511404223	0.0006822680135243714	0.00012508246914613475	2.274226711747905e-05	2.274226711747905e-05	2.274226711747905e-05	1.1371133558739524e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_02-02_1	0.00026558219561956535	0.00021871474933375974	9.373489257161132e-05	2.343372314290283e-05	1.562248209526855e-05	0.0	0.0	7.811241047634275e-06	7.811241047634275e-06	3.12449641905371e-05	4.686744628580566e-05	1.562248209526855e-05	7.811241047634275e-06	1.562248209526855e-05	3.12449641905371e-05	4.686744628580566e-05	6.24899283810742e-05	7.811241047634276e-05	8.592365152397703e-05	7.811241047634276e-05	0.00011716861571451414	0.00031244964190537105	0.0005780318375249363	0.0008123690689539647	0.0018200191640987864	0.007326944102680951	0.02827669259243608	0.3069817731720271	2.9979074466357494	3.300389944964339	2.3313273805948307	3.78592106600319	3.4204252861433346	3.377229123149917	4.764568023138146	6.51703557465699	7.145832667750502	6.536954239328459	8.167964803797638	9.11542147542939	6.119732421251169	3.967587099048021	4.562522462200038	4.6870961344277084	3.040892706120881	1.8515062767618	3.7576912408570395	4.334317054993402	3.0139439245065422	1.958699937658485	0.4534269203330744	0.09922619502809821	0.13524382749873987	0.13288483270235432	0.04478965616713494	0.0107795126457353	0.005592848590106141	0.0038665643185789664	0.0028667254644817795	0.00215590252914706	0.0013982121475265353	0.0006014655606678392	0.0003593170881911767	0.00020309226723849117	0.00014060233885741696	0.00013279109780978268	0.00014841357990505124	0.000992027613049553	0.0012888547728596555	0.0004921081860009593	0.00014841357990505124	0.00043742949866751947	0.0003983732934293481	7.811241047634275e-06	0.0	0.0	0.0	0.0	0.0	7.811241047634275e-06	7.811241047634275e-06	7.811241047634275e-06	7.811241047634275e-06	7.811241047634275e-06	7.811241047634275e-06	7.811241047634275e-06	1.562248209526855e-05	7.811241047634275e-06	7.811241047634275e-06	7.811241047634275e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_02-02_2	0.0	0.0	0.0	7.81125142028079e-06	1.562250284056158e-05	3.905625710140395e-05	4.686750852168474e-05	3.905625710140395e-05	0.00010154626846365027	0.0011326314559407145	0.0013591577471288574	0.0010935751988393105	0.0032494805908368086	0.004280565778313873	0.005389763479993744	0.005631912274022449	0.004725807109269878	0.0062880573933260355	0.006178699873442104	0.003999360727183764	0.002226206654780025	0.002007491615012163	0.003476006882024951	0.005007012160399986	0.005694402285384695	0.0832366951345121	0.10659233688115166	0.2460153634817435	3.084194510783667	3.3090726279221307	0.8053400214309494	1.9107102099148838	4.675565140134632	4.294899424670088	3.8369804326589674	5.440583481734092	5.932184589869463	6.088042489458326	4.932469388096247	4.718855095505828	5.356307890160682	5.788246659947949	5.199231435350256	4.144087593498727	4.299812701813444	4.635907416673866	3.444957157629335	2.7427647112031934	2.0161542928372542	0.5554737109990074	1.6017908387456192	1.7441587071316569	0.9291327339395593	3.493629065229105	3.342184522692701	0.5813367644515571	0.36605867530861863	0.18019775901445753	0.030784141847326592	0.007967476448686405	0.0036947219217928137	0.002444921694547887	0.001671607803940089	0.0006873901249847095	0.0006795788735644287	0.0006405226164630248	0.0003046388053909508	0.00012498002272449263	0.00010935751988393106	0.00045305258237628577	0.001226366472984084	0.0008904826619120101	8.592376562308869e-05	2.343375426084237e-05	7.81125142028079e-06	2.343375426084237e-05	1.562250284056158e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_03-03_1	0.00019394266628110866	0.0001260627330827206	4.8485666570277166e-05	3.878853325622173e-05	2.9091399942166295e-05	9.697133314055432e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.697133314055432e-06	9.697133314055432e-06	1.9394266628110864e-05	3.878853325622173e-05	2.9091399942166295e-05	3.878853325622173e-05	6.787993319838804e-05	8.727419982649889e-05	0.0002133369329092195	0.00037818819924816187	0.0004848566657027716	0.0008145591983806564	0.0012606273308272062	0.001706695463273756	0.002618225994794967	0.008465597383170393	0.011782016976577351	0.010308052712840925	0.019859729027185524	0.03471573726431845	0.042686780848472015	0.06371016587334419	0.0987362114037124	0.13782535579266986	0.15162437649857075	0.15282682102951362	0.20429920466051985	0.2399749581229298	0.3670655873369403	0.5214148582967606	0.891118065895124	1.3887555533058207	1.4767667352641878	1.9690804964854678	5.486977428758555	8.375763140148983	8.253239860725893	6.279659894382703	3.1540798845963556	1.7429724390016375	1.6485611490559937	2.3292126335028582	1.9307477284950068	1.1021567782089123	1.6140102630580144	1.3042450364738274	0.8001977439425403	3.4629626720489637	3.816859552345417	1.012545569253726	0.2275723246142529	0.10892789851678468	0.10555329612349337	0.2500502796362334	1.801339484418937	12.202416797141595	14.035989552696455	3.911416299290771	0.9482923639147947	3.0789367985457403	2.8765964148146597	0.30210449126608296	0.02889745727588519	0.00505220645662288	0.0015515413302488693	0.0007078907319260465	0.0003103082660497738	0.0002618225994794967	0.00019394266628110866	0.00014545699971083148	8.727419982649889e-05	1.9394266628110864e-05	2.9091399942166295e-05	4.8485666570277166e-05	3.878853325622173e-05	1.9394266628110864e-05	9.697133314055432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_03-03_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.697142717504002e-06	9.697142717504002e-06	9.697142717504002e-06	5.818285630502401e-05	0.00010666856989254402	0.00032970285239513605	0.0004557657077226881	0.0006691028475077761	0.0022594342531784325	0.0033939999511264007	0.0025309542492685444	0.0019297314007832966	0.0023079199667659527	0.0027636856744886404	0.004247348510266753	0.009018342727278722	0.009677748432068995	0.007214674181822978	0.009280165580651329	0.018521542590432646	0.020131268281538307	0.016068165482904132	0.02306950252494202	0.0479717650234923	0.060616839127117524	0.08194085596290882	0.10647462703819394	0.11674390117603069	0.1414813122483834	0.15998346055338103	0.241080665099867	0.3419212522191911	0.4804934216523233	1.1201557438697571	1.4842252700557275	2.3017816754257727	3.3156179465408155	8.901492157532799	9.967091776473879	4.480487215480984	3.2190150107890414	2.425012965079813	1.5986806455504272	1.4865525843079284	1.8612986646258707	1.52698966943992	1.0643971732441093	1.9746388687080574	1.9582216060873232	0.7115084526114211	0.3255621724547619	0.8827696901452593	3.5445577889583677	3.5197815893151447	1.195783759923571	2.7310547892442396	3.00432996816622	1.0232909852646097	0.40527268559264473	0.6563123162633884	3.8527814702342322	13.132888868029259	11.560555359242288	2.132925329285875	0.46262158762396344	0.15005358641065691	0.059899250566022216	0.026250165336283333	0.012053548397857475	0.005381914208214721	0.0024630742502460166	0.0012897199814280323	0.0007563771319653122	0.00043637142228768004	0.0003781885659826561	0.00028121713880761606	0.00011636571261004803	5.818285630502401e-05	3.878857087001601e-05	2.9091428152512006e-05	1.9394285435008004e-05	3.878857087001601e-05	2.9091428152512006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_04-04_1	0.00015053867756789714	0.00012126726804080601	7.108770885150697e-05	2.9271409527091107e-05	6.27244489866238e-06	4.181629932441587e-06	2.0908149662207934e-06	4.181629932441587e-06	1.0454074831103967e-05	1.4635704763545554e-05	8.363259864883173e-06	2.0908149662207934e-06	1.0454074831103967e-05	1.6726519729766347e-05	1.6726519729766347e-05	1.6726519729766347e-05	3.5543854425753485e-05	4.808874422307825e-05	5.4361189121740624e-05	7.945096871639015e-05	0.00018190090206120904	0.0003219855047980022	0.0005352486313525231	0.0009032320654073828	0.0017667386464565705	0.00503259162369345	0.01761093446047774	0.18497230924658736	1.1769761964897727	1.4766652504879962	1.864613876655298	3.0702300565523633	3.334019817580576	3.8089400738977637	5.898452462394602	8.562531257683744	9.433545955276632	8.440946185768073	7.172764458821818	7.501039135038212	6.923806939163975	5.439606391537719	4.923649709878515	3.8502650317051184	2.8045752885742816	2.3038627388337938	3.0782148789083603	3.7231455725738605	2.674662500648153	1.1368137318036373	0.24010291827589728	0.06536514828896067	0.07542614990641512	0.07043119295211366	0.050100108220582654	0.039700394578600424	0.0177572915081132	0.01096423368286184	0.00772137967025339	0.03887870429687565	0.04226373372718712	0.00946093772214909	0.0018775518396662724	0.0008885963606438371	0.0008948688055424996	0.0021535394152074174	0.01844935126193228	0.16131682871876532	0.19391890648704616	0.05533759971096574	0.010727971591678891	0.03677952607078998	0.0346803478447043	0.00297732051189841	0.0003408028394939893	7.945096871639015e-05	2.299896462842873e-05	1.0454074831103967e-05	6.27244489866238e-06	4.181629932441587e-06	2.0908149662207934e-06	2.0908149662207934e-06	2.0908149662207934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_04-04_2	0.0	2.090816539964578e-06	2.090816539964578e-06	2.090816539964578e-06	6.272449619893735e-06	1.0454082699822891e-05	1.0454082699822891e-05	1.0454082699822891e-05	2.9271431559504097e-05	0.0006293357785293381	0.0009408674429840602	0.001313032787097755	0.0030358656160285676	0.0045078004601636305	0.006249450637954125	0.006356082281492318	0.006397898612291609	0.0076774783347499315	0.006508711888909732	0.004079183069470892	0.002235082881222134	0.0018127379401492894	0.0017061062966110957	0.0018817348859681204	0.0059421006065793315	0.10566568629672986	0.13651777516044716	0.24622710064546852	1.2884113315231323	1.3526140350158244	0.8371253079040977	1.7705703521712837	4.64123846256071	5.131118868690951	5.652438883132638	7.8107678891726735	8.097638372538512	8.554258069150997	7.573399578207035	7.137382787779361	7.38122008511965	6.917098538761773	5.444222827183727	3.4456363864300656	2.9767226885625897	2.3608392236513835	1.6645408637966	1.9247053474974722	1.2772986416132206	0.49256292375101524	1.205959981269629	1.161574036942721	0.5060256914518472	0.9193153060901054	0.7506031378472836	0.20655385679964064	0.20162371139840415	0.12183815223335587	0.02319551869436703	0.006264086353733876	0.00776320181288848	0.04056811332493271	0.04144416545517787	0.0110792368452723	0.03289899825634263	0.03701163439045296	0.010888972540135523	0.0037362891569167013	0.006830697636064277	0.052504584951590494	0.18563105568421512	0.15685305682814266	0.021439232800796786	0.00411472695065029	0.0014238460637158777	0.0006439714943090901	0.00033034901331440336	0.00016099287357727252	7.317857889876024e-05	3.763469771936241e-05	2.0908165399645783e-05	1.0454082699822891e-05	6.272449619893735e-06	4.181633079929156e-06	2.090816539964578e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_05-05_1	0.00018923810766623286	0.00014981350190243435	7.096429037483733e-05	1.9712302881899256e-05	7.884921152759702e-06	3.942460576379851e-06	0.0	0.0	1.5769842305519405e-05	2.3654763458279107e-05	7.884921152759702e-06	0.0	0.0	1.1827381729139553e-05	2.3654763458279107e-05	3.5482145187418664e-05	2.759722403465896e-05	1.9712302881899256e-05	6.702182979845747e-05	9.067659325673658e-05	8.673413268035673e-05	0.00023654763458279108	0.00047703772974196204	0.0007806071941232106	0.0014626528738369247	0.004699413007044783	0.019467870326163705	0.2268925486312368	1.4622862250033215	1.7182504779247834	2.1307737827948654	3.397100004849227	3.4509382464802694	3.7928915070331524	6.003795801042938	8.865324363972691	9.487760039771542	8.025008604420208	7.132794293840259	7.763572216218731	6.832248696721095	5.300425352071585	4.811946601736969	3.5833260726351055	2.521171998910304	2.3136921261571617	3.27673668345235	3.6622817305982642	2.4856110045113575	1.1566942783463903	0.23279835457465384	0.06264569855867584	0.06293744064132795	0.053526787245509244	0.0413840086702593	0.03403526215588726	0.010167605826483636	0.005286839632925381	0.0033747462533811525	0.006509002411603134	0.0063591889097007	0.0017701647987945534	0.0007017579825956135	0.0005125198749293807	0.0004494405057073031	0.0009935000652477226	0.006702182979845746	0.01515087599502777	0.012288649616575996	0.003485135149519789	0.0010013849864004823	0.004131698684046084	0.0038478415225467353	0.00035087899129780675	5.125198749293807e-05	7.884921152759702e-06	3.942460576379851e-06	3.942460576379851e-06	0.0	0.0	0.0	0.0	0.0	3.942460576379851e-06	3.942460576379851e-06	3.942460576379851e-06	7.884921152759702e-06	3.942460576379851e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
