Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
V350082740_L14_10-10_2	35.690734240508675	35.27209385887273	35.63098422156553	35.47818635867524	35.53664380994298	35.28678739498643	35.63815017322906	35.60165821076713	35.77286377698996	35.47417051172299	35.59887880737155	35.41586586516992	35.60367933399111	35.50406995584231	35.486861716620155	35.50187340696173	35.46965297359083	35.54036492970076	35.52759654154515	35.51510827017607	35.528687132926095	35.61466585694778	35.69275274393537	35.6249164183905	35.70888777312394	35.69673967235606	35.665368053305215	35.573211242718976	35.63799988755024	35.66187435210398	35.55702291073182	35.674185837537095	35.56631830416089	35.61791339796575	35.52471526833979	35.61137070615225	35.493635404021106	35.56062538390107	35.53222139060452	35.458349455162775	35.5740569838153	35.56417117876369	35.45487101931879	35.523627649421144	35.423360399869736	35.40536879087891	35.3120883895421	35.323979699795416	35.334962293056165	35.28149595866041	35.31900661922012	35.08486878644541	35.130526008944386	35.22519515474538	35.11479820709135
V350082740_L14_11-11_1	35.475460417384085	34.73987917630751	35.38456231115611	35.58847153167144	35.61127085480709	35.54907019549223	35.56190309795306	35.56655956277589	35.403327851392476	35.44775045430431	35.396241432111225	35.63559015881769	35.367654027003596	35.384653633505025	35.28404630413579	35.42523897531255	35.44997793964041	35.5029885807415	35.568884870272214	35.35583155271003	35.44744792058687	35.50435168867048	35.521129684105276	35.53972671673341	35.37668535232422	35.43658514343329	35.380685953686765	35.38695625665987	35.33514307579651	35.451096394671666	35.4335790457003	35.200515799026356	35.409558960503375	35.42565015337605	35.40762464915643	35.2716035203498	35.33864533662587	35.37856857515426	35.533081927131654	35.00190291725831	35.30932351783828	35.05265536141486	35.2653875233002	35.19744847307083	35.18920417740273	35.26942670104287	35.2334570377422	35.08712408828772	35.062482621129504	35.17959810626698	35.09597494634731	35.039747126140924	35.094125555035134	35.00910568316202	35.12332007501822
V350082740_L14_11-11_2	35.77209698602449	35.37786042071199	35.68125354320964	35.578669426226554	35.61823741756777	35.373361056328534	35.72340475455997	35.65668081155604	35.83406865698689	35.57388823002468	35.687531353464806	35.50728989587432	35.68526431677688	35.56326126602545	35.587451938770215	35.61297952520438	35.564004291955406	35.63000370099256	35.61215937901323	35.601962377532175	35.61376606737106	35.6961625179021	35.768034798949785	35.70479754972713	35.7787365107791	35.74015639325991	35.69935376276027	35.65302619514956	35.702888685141474	35.74541961546856	35.67103158245316	35.74375215387497	35.645132694297885	35.67792264990547	35.60141060855003	35.69578835626402	35.60620122947831	35.629541141920654	35.626127343523216	35.54988455685131	35.65333324623586	35.62193974258928	35.547144918883006	35.62900731241772	35.49559660533055	35.47966452783876	35.36523252229988	35.40678685597757	35.402611344692666	35.35753287832054	35.40915967709457	35.17780727825471	35.24595029256301	35.3090431484774	35.134231568257576
V350082740_L14_12-12_1	35.2986077813923	34.51384819845605	35.26132596542424	35.4845281456855	35.51205163998279	35.39422471500366	35.48048415115641	35.488543637600884	35.330828744776674	35.35065067395274	35.27299565052101	35.527050916989666	35.23688790388799	35.314577388668	35.22554321810597	35.3370666957188	35.358012690515636	35.44054424300832	35.487884750525666	35.28264363628996	35.356847112377366	35.415111321079266	35.43190030401463	35.48989656828531	35.33729422006719	35.32736622342951	35.29755020531813	35.33644286586531	35.3204523533625	35.39543180565945	35.36758137545868	35.19307596035932	35.33288758688332	35.37142828484181	35.36414522151199	35.22640832705349	35.29661547848838	35.29839932499455	35.441675657735054	35.01552503602055	35.29140233058027	34.9969037918606	35.22313360515756	35.176556312226566	35.143612256401966	35.221599876535024	35.180504371129054	35.04105548257209	35.03326875720262	35.1079474920282	35.07095551884092	34.982604417885256	35.08894786822299	35.015396476322174	35.04496153239585
V350082740_L14_12-12_2	35.339309215818616	34.916327945710364	35.31360899498791	35.16462444280866	35.215353633020605	34.88318258396949	35.356034887199165	35.28795624540929	35.47000194254747	35.163511500159096	35.28684568625356	35.0836828793241	35.3010699801733	35.167484486434546	35.183055355055174	35.22692961701624	35.142399306323846	35.23593053386686	35.1885563594992	35.19364919062508	35.18423965355123	35.30826480457536	35.39771201475541	35.341128963700584	35.404503631451476	35.39429785847052	35.35349229515758	35.26039302621486	35.31399328371164	35.378360626985994	35.27024877319586	35.405552964609484	35.24602438195012	35.282278415516856	35.16643078353784	35.30485476974854	35.16366394445188	35.24993663878905	35.23456583468166	35.147358761107576	35.289381028501424	35.25084201885105	35.12889358613728	35.209747158974665	35.068950553626024	35.05140332171645	34.91475285353867	34.977921895290734	34.962768982244164	34.94077295910361	34.96122830176462	34.7283129869031	34.75697157048011	34.8699045867558	34.741467092093835
V350082740_L14_13-13_1	35.450099995524184	34.65593415626281	35.323714190799	35.531885637864825	35.53066385731623	35.40477246130367	35.42310944528915	35.42987406543202	35.31233327326498	35.265767510389026	35.2107331793625	35.47547080378278	35.200396733854255	35.19334304771627	35.09435985795732	35.2520427893534	35.243529463042066	35.314503837167464	35.38864579943282	35.19185468370014	35.24717721866168	35.327902906377034	35.36199372847824	35.41263196674738	35.22067576684901	35.257388630972	35.18670715038859	35.20394562842078	35.13431534393199	35.277662284711695	35.24306874363843	34.9904004434713	35.19078452228319	35.20433931403049	35.185460990780165	35.04235597854891	35.085607568584294	35.129436600961824	35.30341639937631	34.75158672507435	35.0657854274463	34.775494651813574	35.02331379491342	34.949679965357596	34.901690079184704	34.98027020274067	34.98859546201905	34.801723140913936	34.74532220324081	34.87861014393714	34.820864151120105	34.69951108778262	34.838418832799576	34.723260533391766	34.809705058892845
V350082740_L14_13-13_2	35.409058210367355	34.95374813045024	35.3399522308357	35.21121086410905	35.26275495513874	34.96738109380807	35.408354907249574	35.31200217321905	35.54358482799039	35.19971963736373	35.33575375673726	35.11888160597522	35.34846703989042	35.20314205047134	35.211061831157735	35.26710597939373	35.19385604244481	35.27444024885537	35.22891333737329	35.22880344195084	35.26593168111583	35.37089498183777	35.453129585082195	35.403730540975815	35.45356271856241	35.44497522059946	35.420065580015766	35.339498201018486	35.36630682208852	35.43252407268367	35.32980647302314	35.457474161127585	35.30986422967102	35.33417949705206	35.24061873433163	35.36795918441942	35.26458983283551	35.30521572571427	35.29395025526979	35.240119773941636	35.325443207514624	35.30264330387226	35.209290194190416	35.303924428638624	35.13562453737544	35.14573605416055	35.01748382033867	35.06437882121073	35.04530532755215	35.03164257139703	35.08172219471676	34.80148903987124	34.8934860945222	34.957844398702385	34.858952345937965
V350082740_L14_14-14_1	35.44093412046644	34.76725938696273	35.381971632415144	35.60741097717206	35.61163397551123	35.5190366330348	35.55885495400546	35.556713939070484	35.42702028509813	35.44122427252269	35.32897409068141	35.56149359438848	35.27963201607867	35.375328168707284	35.28432208845961	35.357730903903914	35.35625822255716	35.51306857979458	35.52889714256322	35.310748537070936	35.33075988079083	35.42793268472295	35.42841563859171	35.51428925519124	35.37016808796872	35.441361322333904	35.396515482658714	35.39958546747276	35.41246055502757	35.48996826451096	35.405333274416876	35.235414292603764	35.367275197747	35.44510050377025	35.38201323065759	35.24857504443762	35.292783964964954	35.31262494575831	35.5059288714932	35.08256681523511	35.259910479201395	35.02466361520831	35.239371131233995	35.207967565108156	35.152553700569285	35.235065799444	35.18018995034792	35.05539039001201	34.998178825493476	35.19666803256193	35.165131041367985	35.02912066838883	35.01166891113062	34.97990735847018	35.1209352389586
V350082740_L14_14-14_2	35.763499665315386	35.34540453341444	35.71250194614184	35.56120793010943	35.592167033686295	35.38610591085134	35.74360914636609	35.70659223400513	35.83165519234095	35.555858844908286	35.61126822166996	35.523196802493274	35.66487989845196	35.560329016206744	35.55229554981657	35.59844267227109	35.52111775340493	35.548595895340895	35.59068244246929	35.622396528255564	35.59802289249667	35.65748870202091	35.77743801085144	35.700009182682564	35.78026272138119	35.76120088775137	35.73186635951859	35.64720513318859	35.72702491096078	35.739207672580065	35.618884842601574	35.784182449546165	35.69183987472888	35.70713732632734	35.64219245867016	35.7033651769893	35.592750099507825	35.62341197414902	35.639088125099896	35.58014255251649	35.66792312920967	35.66879962661694	35.49406146252517	35.594701937373415	35.501839470828926	35.51462221373764	35.41912818368955	35.46511529962645	35.411544358052815	35.395739787631484	35.37568736348958	35.1995386565045	35.23288853707784	35.33618974598146	35.23793711381383
V350082740_L14_15-15_1	35.447411869147075	34.60464278955655	35.276458063791296	35.510368391810445	35.52997479075262	35.40910043949071	35.424221337839704	35.4241243504523	35.28203043759829	35.28322878818162	35.213317945996465	35.47355752643301	35.171127352992485	35.236047372027926	35.103136993937376	35.235851321324446	35.244378613517135	35.36232727546901	35.40234852301412	35.18386969379139	35.28024983054195	35.3183544977029	35.33842627833404	35.412939661970725	35.22092813442186	35.22151213467496	35.18141997340652	35.17597431428547	35.178800234463694	35.25639595698775	35.24637839712233	35.0200152323342	35.236957998897765	35.22466326983842	35.183098071105206	35.055427212418905	35.11539838358229	35.11436681310821	35.34385686621296	34.79507640372428	35.09024398223569	34.766521921848266	35.05048994822883	34.946886160971	34.91136017088381	34.98065238632567	34.99214572388172	34.80775152595289	34.760384106590465	34.87899033970746	34.7953913636219	34.73173658159151	34.80869773424011	34.71598534826153	34.820568766258155
