V350082740_L14_15-15_2	0.0	0.0	0.5	1.0	1.5	1.5	1.0	4.0	8.0	125.0	170.0	154.0	369.0	521.5	705.5	772.0	742.0	850.0	787.0	489.5	223.5	191.5	210.0	263.5	583.5	11139.0	14056.5	28004.0	212016.5	225253.0	98287.5	210805.5	585544.5	624792.5	648390.0	885594.0	888192.5	961935.5	857400.5	794958.0	843183.5	790523.5	620967.0	409558.0	374426.5	340336.5	250774.0	265111.0	182228.5	61668.0	161684.5	159367.5	72766.0	186358.0	166127.0	39458.5	34965.5	19496.0	3540.5	870.5	400.0	487.5	414.5	124.5	246.0	262.0	85.0	36.5	64.5	476.5	1620.5	1362.0	201.5	43.5	13.5	4.5	3.5	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_16-16_1	23.0	15.0	4.5	1.0	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.5	1.0	0.5	0.0	0.5	2.0	5.5	9.5	15.0	22.5	40.0	76.0	202.5	651.0	5439.5	79875.0	97393.0	43802.5	139966.5	247564.5	243709.5	273357.0	436959.5	626900.5	701854.0	617362.0	531794.5	572355.0	514979.5	369914.0	362496.0	316274.0	175119.5	128908.5	191903.0	239881.0	183165.0	81781.0	16204.0	4169.5	4457.5	3678.5	2990.5	2529.0	594.5	288.0	198.0	134.5	76.0	45.5	31.5	24.5	17.5	10.5	9.5	39.5	49.5	20.0	7.0	12.5	10.0	1.0	0.5	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_16-16_2	0.0	0.5	0.5	0.0	0.5	0.5	0.0	1.5	5.5	57.0	74.0	94.0	222.0	327.0	440.5	433.5	438.0	544.0	484.0	309.5	159.0	115.5	107.5	135.5	367.0	6885.5	8825.0	17569.5	109710.5	115624.5	58213.0	123722.5	327688.0	378857.0	456856.0	575209.5	531077.0	579674.0	521768.5	503607.5	552424.5	514110.0	401543.0	261139.0	215450.5	166761.0	112921.5	123416.5	83629.0	41397.5	103550.5	92490.0	40261.5	80079.5	64691.5	16898.5	16693.0	9576.5	1742.0	439.0	199.0	116.5	81.5	43.5	29.5	25.0	11.0	4.5	2.5	14.0	37.5	27.0	2.5	1.0	1.0	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_17-17_1	27.0	20.0	10.5	5.0	2.5	2.0	0.5	2.0	2.5	0.5	1.0	1.0	0.5	2.0	2.5	4.0	5.0	3.5	5.0	12.5	20.5	41.0	75.0	112.5	230.5	735.5	3516.5	42683.0	202133.5	224785.0	270950.0	445820.0	446194.0	494046.5	762405.0	1128431.5	1203318.0	1022679.5	951271.0	1008567.0	863854.5	695967.5	688862.5	541060.0	370845.5	390648.5	559957.0	625728.0	467205.0	215164.0	66309.5	39135.0	37193.0	28303.5	14823.0	9333.5	9655.5	6856.0	2080.5	4436.5	5944.0	2692.5	504.0	194.5	177.5	371.5	2652.5	17778.0	21037.5	6335.5	1289.0	3866.0	3625.0	380.5	38.0	7.5	4.5	5.0	2.5	0.5	0.5	0.5	1.0	1.0	0.5	1.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_17-17_2	0.0	0.0	1.0	1.0	0.0	1.5	3.0	4.0	9.5	123.5	167.0	173.0	428.0	588.0	774.0	864.0	872.5	1054.0	922.0	554.5	348.0	307.0	269.0	312.0	891.0	15893.5	25216.0	34295.5	203651.0	230940.0	113380.5	229270.5	618978.5	671410.5	727278.5	1014913.0	1027764.0	1034912.0	906175.5	872127.5	923145.0	903582.5	717840.0	499570.0	452019.0	520785.5	483422.0	341976.5	218278.0	96924.5	184303.0	191882.5	103726.5	189110.5	166695.5	41944.0	37310.0	25510.0	6275.5	1726.0	2779.5	5944.0	4479.0	1210.5	3529.5	3927.5	1188.0	431.5	828.0	6423.0	20641.0	16963.5	2424.5	467.0	159.0	73.5	32.5	11.0	6.5	4.5	4.0	3.0	2.5	4.0	2.5	0.5	1.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_18-18_1	8.0	8.0	4.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	3.0	3.0	1.0	7.0	17.0	31.5	95.0	273.0	2585.0	40198.5	56735.5	32593.5	57843.0	104936.5	113890.0	138278.0	180192.5	253686.0	293591.0	265886.0	277843.5	281589.5	217690.0	158363.0	166605.0	166241.0	106004.5	64039.5	93832.0	108812.0	79978.0	40537.5	10335.0	2788.0	2581.5	2421.5	1604.5	1028.0	588.5	406.5	169.0	225.5	344.0	221.5	52.0	19.5	14.5	21.5	131.0	920.0	1055.0	280.5	52.5	146.5	131.0	10.0	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_18-18_2	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	3.5	24.0	31.0	34.5	94.0	151.0	212.0	226.5	225.0	255.0	206.5	121.0	80.5	69.0	72.0	95.0	233.5	4082.5	5293.0	8506.0	55216.0	59335.5	27660.5	62983.5	149891.5	165266.0	183960.0	237104.5	235908.5	252390.5	233472.5	221682.0	245707.5	235871.5	178906.0	117516.5	98066.0	95727.0	77858.5	67270.0	44579.0	20157.0	33983.5	29588.5	17757.0	65397.0	63612.5	13522.5	7987.0	4444.5	993.5	300.0	324.5	397.0	233.0	80.5	139.0	149.0	55.5	24.5	36.5	272.5	1005.0	894.0	161.0	32.5	8.5	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_19-19_1	14.0	14.0	9.5	3.5	1.5	0.5	0.0	0.5	1.5	1.5	1.0	0.5	0.0	0.0	1.0	1.5	1.5	3.5	5.0	7.0	14.5	30.5	55.5	99.5	275.0	773.5	7625.0	128994.0	157105.0	59422.5	143773.5	265835.5	274934.5	301457.0	469602.0	718083.0	781909.0	652537.5	612474.5	628843.5	507525.0	392713.5	407433.5	359327.0	215806.5	153145.0	242660.0	292264.5	211021.0	94526.5	18923.0	4943.5	4590.0	3661.0	2588.5	2047.0	618.0	381.5	241.0	141.0	95.5	53.5	27.5	24.5	19.0	13.0	20.0	85.0	106.0	41.0	11.0	25.5	21.5	2.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_19-19_2	0.0	0.5	0.5	0.0	0.5	2.5	3.5	3.5	4.5	65.0	85.0	108.5	275.5	377.5	478.5	505.5	499.5	595.0	526.5	322.5	169.5	156.5	228.5	204.5	507.0	11003.0	18536.0	125121.0	168637.0	67812.0	60351.0	153230.5	342476.5	373676.0	467632.5	620845.5	614266.0	651525.5	579702.5	572798.5	601537.5	548459.0	434770.5	278389.0	233163.5	195563.5	144883.5	157930.0	109066.0	49757.5	112037.5	99443.5	41642.0	117203.5	107058.5	23015.5	18385.0	10420.0	2012.0	571.5	273.0	182.0	111.5	55.0	52.5	45.5	17.0	2.0	6.5	40.0	94.5	73.5	14.5	2.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_20-20_1	20.0	17.0	9.5	4.0	1.5	1.0	1.5	1.0	1.0	2.0	3.0	2.0	1.5	2.0	2.0	3.0	4.0	4.5	11.0	16.0	18.5	35.0	61.0	107.0	223.5	674.5	2511.5	25600.5	148998.5	181983.5	277748.0	451853.0	425377.5	464299.0	738061.5	1101793.0	1210002.0	1074432.0	1027345.5	1087586.0	915942.5	700218.0	668833.0	637004.0	545291.0	490097.0	620142.0	633840.0	378471.5	141691.0	46044.5	21097.5	15312.0	14743.5	11174.0	7088.5	5946.0	4487.0	4544.5	30151.5	32147.0	6254.5	1146.0	632.5	842.0	2458.5	19009.0	143361.0	179271.0	59790.5	12398.0	39287.5	36920.0	3551.5	412.5	83.0	21.5	13.5	8.5	2.5	3.0	4.0	2.0	1.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_20-20_2	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.5	6.0	121.0	157.5	178.0	409.5	589.0	822.5	887.5	904.5	1069.5	920.5	579.5	318.0	285.5	349.0	334.0	817.5	12961.5	16411.5	30535.0	166072.5	176543.0	105043.0	241603.5	644338.0	697918.0	781651.0	1059083.0	978471.5	999101.0	921320.5	886807.5	935724.0	941384.0	774142.5	618211.5	614213.0	450670.0	356110.0	349022.5	230873.0	129580.0	222493.5	269560.5	164945.5	124081.0	88150.0	26608.0	29087.0	19679.0	4742.0	2127.5	5036.0	31535.0	32239.5	9337.0	35557.5	39882.5	11572.0	4025.0	7410.5	56558.0	172427.5	138944.5	19961.0	3830.5	1277.0	487.5	213.5	94.5	42.0	23.5	20.5	15.5	9.5	8.5	8.0	8.0	5.0	2.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_21-21_1	18.0	15.5	10.0	4.5	1.0	1.0	1.0	1.5	1.5	0.5	2.0	1.5	0.5	1.0	1.0	1.5	3.5	4.0	6.5	10.0	19.0	38.0	68.5	128.0	405.0	1113.0	9692.0	179541.5	214096.0	73146.0	219866.0	407789.0	386540.0	372836.5	655979.0	1061635.5	1099804.5	874011.5	793390.5	873283.0	717060.5	605067.5	603281.5	421657.0	290558.0	234896.0	292639.0	365768.0	295354.0	127719.5	23519.5	5853.5	5713.5	4603.5	3776.0	3274.0	865.5	482.0	336.5	261.0	185.5	63.0	41.0	29.5	21.5	46.5	331.0	463.5	190.5	31.0	19.0	110.0	106.0	8.0	2.0	0.5	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_21-21_2	0.0	0.0	0.5	0.5	0.5	2.5	5.0	3.5	5.5	110.0	147.0	152.5	374.5	524.5	693.5	716.5	687.0	829.5	730.5	461.0	259.0	214.0	205.0	253.0	613.0	13795.0	16855.0	28241.0	232050.5	253606.0	91054.0	196366.0	551174.5	567968.0	612830.5	877610.0	852822.5	900942.0	875665.5	784450.5	777347.5	767615.0	612134.5	395676.5	315898.0	249301.0	182495.0	189521.5	128339.0	62108.0	162410.0	150986.5	62366.5	136171.0	113756.0	23623.5	19807.5	11140.0	2048.5	562.5	288.0	239.5	166.5	68.0	130.5	131.5	41.0	16.5	24.5	177.0	421.0	303.5	45.5	8.0	3.5	2.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_22-22_1	21.0	17.0	8.0	3.5	2.0	0.5	1.0	1.5	2.0	2.5	2.0	1.0	0.5	0.0	2.0	3.0	3.0	6.5	7.0	8.0	20.0	41.0	79.0	153.0	410.5	1280.0	12279.5	210789.5	258703.5	110109.0	388370.0	636087.0	546431.5	580697.5	996483.0	1483633.0	1599824.0	1357702.0	1212811.0	1329199.5	1154587.5	802859.5	778476.0	701229.5	400198.0	300028.0	483743.5	551981.0	388846.5	185257.0	34327.5	7122.5	7123.0	5905.0	4078.0	3340.0	921.0	413.5	193.0	143.5	128.0	74.0	30.5	22.5	13.5	7.5	27.0	203.5	241.0	73.0	16.0	56.5	57.0	6.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	1.0	1.5	0.5	0.5	0.5	0.0	1.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_22-22_2	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	9.0	170.5	226.0	217.5	520.0	746.0	988.0	1000.0	1031.0	1221.0	1082.5	711.5	349.0	307.0	328.0	350.5	766.5	14537.0	18355.0	38585.0	268837.0	287360.0	136164.0	287591.5	812583.0	917198.5	999321.5	1273868.5	1168632.0	1229575.5	1086461.5	1129748.0	1316879.0	1211720.0	918350.0	570622.5	493892.5	407940.0	284675.0	321711.0	219343.5	89862.0	210712.0	187373.0	80260.0	230239.0	208808.5	44704.0	36132.0	19898.0	3036.5	644.0	252.5	162.5	98.5	49.0	71.0	66.5	23.0	8.5	10.5	73.0	223.0	188.0	35.0	6.0	2.5	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_23-23_1	31.0	27.0	15.5	4.5	1.5	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.5	3.5	4.5	4.5	6.0	7.5	10.5	17.5	34.0	64.5	94.0	148.5	305.5	969.5	3451.0	35336.0	269762.5	323584.5	457300.5	671344.5	531385.0	586995.0	991068.5	1460148.5	1552897.0	1334249.5	1281815.5	1290403.5	1030944.0	854668.0	823586.5	743245.5	504284.0	308518.5	448058.5	532917.0	427858.0	218120.5	45346.0	12513.0	12844.0	10286.5	5545.5	3940.0	1338.0	744.0	512.5	1102.5	1110.5	280.5	76.0	48.0	61.5	242.5	1881.0	4532.5	3683.5	927.0	239.0	1066.5	1009.5	90.0	8.0	1.5	1.0	1.5	1.5	1.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_23-23_2	0.0	0.0	0.0	0.5	1.0	2.5	4.5	3.5	13.0	190.5	234.5	225.5	526.5	739.0	996.5	1083.5	1080.5	1228.0	1070.5	641.5	322.0	308.5	349.5	426.5	907.5	16019.0	20283.0	40038.5	290813.5	309735.0	140312.5	314544.5	891414.5	964269.5	928812.0	1184354.5	1154881.5	1319525.0	1195263.0	1116345.5	1235377.5	1183510.0	893290.0	515850.0	430763.0	404379.0	363480.0	358632.5	218660.5	83569.5	220266.5	215941.0	99860.0	274676.5	249385.5	56839.0	45733.0	24330.5	3959.0	937.0	537.0	1150.5	1087.0	329.5	962.0	1095.0	361.0	137.0	205.5	1491.5	4657.5	3826.0	625.5	159.0	54.0	20.5	6.0	3.5	2.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_24-24_1	16.0	10.5	4.5	2.0	0.0	0.5	0.5	0.5	1.0	0.5	0.5	0.5	0.0	1.0	1.5	1.0	1.0	4.0	5.0	5.0	10.0	22.0	30.0	40.0	95.0	305.0	1161.5	13358.5	107489.0	122985.0	143001.5	234899.0	217849.0	236100.0	413053.0	650767.5	672205.5	533746.0	507328.5	549455.5	496241.0	386091.0	319951.0	248389.0	175192.5	138896.0	191825.5	229091.0	170997.5	87272.5	17660.0	4295.0	5252.5	4664.0	3784.5	3196.5	589.0	268.0	186.5	112.5	70.5	29.0	17.5	8.0	6.0	8.0	12.5	52.0	67.0	23.5	2.0	13.0	13.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_24-24_2	0.0	0.0	0.0	0.5	2.0	2.5	3.5	4.5	4.0	58.0	81.0	85.0	217.0	302.0	431.0	474.0	443.0	490.5	434.5	288.0	142.0	122.5	126.0	157.0	271.5	3514.5	5217.0	18073.5	141691.0	150483.5	58891.0	127816.0	305828.0	311170.5	378164.5	572586.0	542720.5	525917.5	475418.5	473620.0	538356.0	454767.5	323613.5	258339.5	225077.5	170657.5	137315.5	137780.0	85838.5	34053.5	100127.5	121888.5	69516.0	57654.5	35639.5	14223.0	16361.0	8881.5	1817.5	465.5	187.0	111.5	76.5	37.5	29.0	18.5	7.0	4.5	4.0	23.5	55.0	40.5	7.0	1.5	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_25-25_1	21.0	14.0	5.0	2.0	1.0	0.5	0.0	0.5	1.0	1.5	1.0	0.5	1.0	1.5	2.5	2.0	4.5	7.5	9.0	9.5	14.0	29.0	64.5	117.0	375.5	1270.0	11937.0	175923.5	211943.0	81334.0	246318.5	410450.0	361598.0	386059.0	571089.0	1019611.0	1142921.0	827593.0	725997.5	832353.5	748908.0	555692.5	550703.5	445579.0	283500.5	246797.5	354153.5	409882.5	301645.5	141783.5	26810.0	5281.5	6090.0	5519.0	3925.0	3190.5	681.0	349.0	352.0	1575.0	1605.0	277.0	58.5	41.0	67.0	421.0	3534.5	7994.5	6101.0	1397.5	321.0	1537.0	1459.5	118.5	11.5	5.5	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_25-25_2	0.0	0.0	0.0	1.0	1.0	0.5	1.5	3.0	8.0	131.5	154.0	142.5	368.0	495.0	670.5	710.0	717.5	844.5	691.5	444.0	262.5	206.5	178.0	246.5	636.5	12093.5	21362.0	26286.5	204856.0	227850.0	98848.0	213725.0	540511.5	572828.0	622887.5	844433.0	845075.5	838714.5	727106.5	771281.0	824332.5	767640.5	624630.5	392967.0	331109.5	291886.5	221827.0	249246.0	171657.0	59963.5	152799.5	144218.5	55730.5	93603.0	73239.0	23741.0	26746.5	14679.5	2331.0	494.0	360.5	1608.0	1598.0	399.0	1401.0	1548.0	434.5	154.5	319.5	2587.0	8491.0	6905.5	835.5	130.5	37.0	10.5	4.0	2.0	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_26-26_1	44.0	29.0	9.0	2.0	0.0	0.0	0.0	1.5	3.0	2.5	1.5	1.0	0.5	0.5	1.5	4.0	3.5	7.5	14.0	19.0	26.0	49.0	102.0	190.0	506.5	1538.5	13948.0	232512.0	283086.5	107184.0	319611.0	537982.5	552407.0	578218.5	868490.0	1354422.5	1439975.5	1186625.0	1118487.5	1221611.5	1011003.5	866885.5	788391.0	510151.0	359555.0	357425.0	502060.0	533683.5	395643.5	197290.0	39930.5	14069.5	9208.5	4042.5	3903.0	3277.5	1439.5	952.0	559.5	756.5	707.0	211.0	74.5	46.5	50.0	132.5	997.5	2371.0	1957.0	551.0	155.0	542.0	507.5	54.5	6.5	2.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_26-26_2	0.0	0.5	0.5	1.0	3.0	2.5	3.0	4.5	10.5	206.5	261.0	212.0	445.0	622.5	846.5	915.5	977.0	1136.5	1006.0	658.0	350.5	275.0	293.5	842.0	15337.0	17944.5	5471.0	35529.5	278876.5	297333.0	128237.0	268634.0	740513.5	798782.0	864323.0	1149946.0	1143696.5	1242830.5	1071601.0	993367.5	1146725.5	1146464.5	817299.0	465613.5	435198.5	382625.0	302429.5	340734.5	229523.5	97088.5	208183.5	185564.5	125794.5	222190.0	153814.5	45528.0	34161.0	12366.0	2612.5	839.5	505.0	778.5	678.5	238.0	536.5	582.0	191.0	77.5	123.5	864.0	2434.5	1951.5	343.5	79.5	32.5	13.0	4.0	2.0	0.5	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0
V350082740_L14_27-27_1	27.0	20.0	8.0	3.0	2.0	1.0	1.0	1.0	0.5	1.0	1.5	1.0	1.0	1.0	0.5	2.5	5.5	6.0	6.0	15.0	21.0	34.5	73.0	160.0	470.0	1377.0	12643.0	206976.5	250633.5	97440.5	283964.5	448227.0	436155.0	513819.5	839108.5	1311889.5	1339708.0	1044976.0	988580.5	1075977.5	892452.0	727217.0	659196.0	478304.0	381993.0	354930.5	343111.5	350645.0	295264.0	132000.5	24372.5	5823.5	3609.0	5009.0	7253.0	4470.5	939.0	419.5	263.5	243.0	189.0	73.0	39.5	25.5	24.5	19.0	35.5	307.0	392.5	133.5	34.5	90.5	81.0	6.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_27-27_2	0.0	1.0	1.5	1.0	1.5	1.5	2.0	4.0	7.5	115.5	157.0	172.0	432.5	637.0	882.5	898.5	865.5	1012.5	888.0	563.0	277.0	228.5	219.0	278.5	745.5	15876.0	19817.5	31482.5	251610.5	271239.0	120729.0	210785.0	654745.5	780133.0	827984.0	1068586.5	994002.5	1048643.5	972933.5	988750.0	1062083.0	954953.0	745063.5	461329.5	367217.0	310751.0	247125.5	223145.0	119575.0	54672.0	163806.5	152594.5	63829.0	144747.0	121487.0	25808.0	20959.5	11783.5	2147.5	572.5	271.5	252.0	193.5	81.0	116.0	105.0	35.5	18.5	20.5	114.5	369.0	302.5	42.0	9.0	4.5	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_28-28_1	24.0	21.0	11.5	5.5	3.0	0.0	1.0	1.5	1.0	1.0	1.5	1.0	0.5	1.0	1.5	2.5	2.5	3.5	7.0	10.0	15.0	30.5	65.5	119.5	382.0	1138.5	10866.5	194390.5	228824.0	73530.5	221835.0	398636.0	450220.5	465370.0	643039.0	1052884.0	1143370.0	904222.0	920870.5	1014473.0	784023.5	643725.5	585097.0	389116.0	266269.5	267497.0	404250.0	441243.5	344994.0	185148.0	32793.5	11594.0	7936.5	2544.0	2626.5	2309.0	745.0	468.5	355.0	406.5	340.5	93.5	44.0	29.0	26.0	38.0	157.0	1336.5	1635.5	485.0	89.5	263.5	243.5	19.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_28-28_2	0.0	0.0	0.5	0.5	1.0	1.0	2.5	5.0	8.5	151.5	193.0	145.5	308.5	469.5	688.5	781.5	774.0	859.5	762.0	493.0	293.0	224.5	266.0	660.0	11920.0	13783.5	4128.5	29276.5	237057.0	248828.0	93868.0	209689.5	550426.0	570463.0	635703.0	863055.5	900120.0	977854.0	826267.0	746120.0	815076.5	818297.5	626181.0	409075.5	386117.5	343415.5	259691.0	280390.0	194287.0	71476.0	165318.0	168533.0	127684.5	241521.5	181297.5	42458.0	27899.5	9870.0	1996.0	639.5	325.0	389.0	334.0	127.0	275.5	281.5	87.0	36.5	68.0	466.0	1518.0	1281.0	200.5	31.5	10.0	6.0	3.0	0.5	1.0	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_29-29_1	48.0	37.0	19.0	7.0	1.0	0.0	0.0	1.0	3.0	3.5	2.0	2.5	2.0	3.0	4.5	2.5	2.5	7.0	10.0	14.0	23.5	41.0	75.0	138.5	458.5	1440.5	14398.0	268688.0	329690.0	126393.5	398852.0	678598.5	710983.0	780893.0	1187639.5	1846765.5	1992784.5	1645721.5	1473303.5	1594391.0	1375251.5	1163402.5	1039800.0	673770.0	469899.5	457957.0	654133.5	710436.0	500303.0	233544.0	41644.5	14289.0	9523.5	3486.5	4045.5	3616.0	1129.5	632.0	420.5	262.5	190.0	103.5	53.5	46.5	42.5	30.5	41.5	272.0	334.0	106.0	25.5	60.5	53.5	5.0	2.0	1.0	1.5	1.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_29-29_2	0.0	0.0	0.0	0.0	0.5	4.5	5.0	2.0	17.0	236.5	285.0	248.0	595.0	852.5	1173.5	1254.5	1320.5	1596.0	1412.0	900.5	470.5	359.0	392.0	1100.0	23331.0	26760.0	7249.0	50291.0	341632.5	356228.0	160580.0	336694.5	976629.5	1070314.0	1194340.5	1610857.0	1607089.5	1714734.5	1489850.5	1389441.5	1481868.5	1458535.0	1103663.0	645463.0	600129.0	497723.0	354430.5	396937.0	254926.0	117571.0	273716.0	238082.5	145482.5	235187.0	150773.0	41688.5	30718.5	10713.0	2139.0	656.0	327.0	228.5	160.0	74.5	76.5	73.0	31.0	11.5	17.0	97.5	305.0	248.0	32.5	9.5	4.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V350082740_L14_30-30_1	34.0	25.5	12.0	4.0	1.0	2.5	2.0	0.5	2.0	4.0	4.0	2.0	0.5	0.0	2.0	5.0	4.5	4.0	8.0	15.0	23.0	51.0	86.0	167.0	463.5	1352.0	13166.0	230640.0	274374.5	98201.5	322427.5	563127.0	515667.5	525591.5	762832.5	1400536.5	1579129.0	1153997.0	1028194.0	1221552.5	1070921.5	735735.0	756854.5	626076.5	396504.0	354306.0	546200.0	605487.5	427318.5	210924.5	39412.5	9245.0	10721.5	9297.5	5753.5	4574.5	1193.5	661.0	452.5	257.0	150.5	75.5	35.5	29.5	23.5	17.5	30.5	127.0	142.5	43.5	10.0	27.0	23.0	2.0	2.0	1.0	0.0	0.5	0.5	0.5	0.5	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0
